Order_No,Time from Pickup to Arrival
Order_No_21112,1835.2990034540294
Order_No_6911,2281.7813235055
Order_No_14304,3022.496075058885
Order_No_8397,2054.76364118946
Order_No_5914,1516.500537811982
Order_No_7924,1367.8411960445433
Order_No_2264,1343.7655882878123
Order_No_27271,1675.5271886655091
Order_No_9137,1278.2208501025207
Order_No_10407,1825.3627113828782
Order_No_940,2155.2014549133064
Order_No_25677,1697.6000336914428
Order_No_18785,1432.3645532755556
Order_No_1765,1549.6099180185477
Order_No_533,1494.2121572001797
Order_No_19486,888.8053871411778
Order_No_11094,1655.206082545089
Order_No_9688,1935.8511748127196
Order_No_27113,1476.497199812034
Order_No_13906,1085.8754971174353
Order_No_1188,1322.2545848292775
Order_No_11672,1423.8974003734775
Order_No_3015,1300.7667047142004
Order_No_11443,1465.8254780086525
Order_No_14772,1832.0639294086745
Order_No_7712,2258.030802717491
Order_No_18641,2418.410069581195
Order_No_27724,2221.3652768078887
Order_No_20586,2799.0886821111812
Order_No_23043,2388.95295658734
Order_No_11483,2404.1408287081094
Order_No_3214,2249.5603909542415
Order_No_7036,918.5880088292847
Order_No_7568,952.8456181835411
Order_No_10111,910.5338832255147
Order_No_6937,1239.7683384603467
Order_No_10442,1869.2206678904718
Order_No_11395,1808.02455688527
Order_No_23561,1398.1140696469315
Order_No_26824,1098.789238934969
Order_No_15692,1163.6812903460884
Order_No_8111,1536.4548046279622
Order_No_9769,1267.242249373957
Order_No_4548,990.1926492642183
Order_No_3197,2216.002803060559
Order_No_4032,1505.6721002695415
Order_No_23426,2064.0670388755498
Order_No_2967,2072.9563680973165
Order_No_7380,1837.552363891787
Order_No_22485,1805.5543014470147
Order_No_19641,1464.7014379036782
Order_No_2285,1209.1172018266423
Order_No_1885,1779.1734498381993
Order_No_25058,1306.0554586071905
Order_No_19528,1660.2142688909194
Order_No_9038,1243.1325722734948
Order_No_15593,2391.8369091020495
Order_No_14606,1539.6275318012213
Order_No_10846,2522.2931977113053
Order_No_20229,1342.9336166860976
Order_No_22404,1782.0294552414598
Order_No_27488,896.0260121201552
Order_No_20948,1184.6673464568144
Order_No_12672,1402.4768187256932
Order_No_1585,944.0747365479524
Order_No_24286,1475.8928876105688
Order_No_8678,2108.1807553218687
Order_No_4565,1007.5733276118974
Order_No_19757,871.3236002797605
Order_No_19295,1171.8149512990049
Order_No_26830,3240.8878498529866
Order_No_17716,2353.722925745847
Order_No_15823,1306.1923884743628
Order_No_6947,991.155841212751
Order_No_5854,1197.8138681793557
Order_No_23156,2885.27578715264
Order_No_21212,777.1412598773741
Order_No_19352,2564.0040589970786
Order_No_90,2360.785011765767
Order_No_19728,3408.388602358507
Order_No_13038,1975.6616911943631
Order_No_25676,996.3038644357213
Order_No_21478,1292.2169251185182
Order_No_26382,1827.1758547144846
Order_No_11640,1441.4495321097147
Order_No_18160,2012.5602571980053
Order_No_2241,967.9382395011701
Order_No_11639,1499.3399426477324
Order_No_27071,1877.7570516797064
Order_No_28223,1661.001504824165
Order_No_24720,1487.439346355073
Order_No_27451,1489.869770571077
Order_No_1531,1794.6961660304632
Order_No_5084,1261.1580196004759
Order_No_27465,935.4344582269592
Order_No_10453,904.8555815729329
Order_No_13847,1089.4548216747435
Order_No_21336,1265.0702981441282
Order_No_27141,695.9499843841146
Order_No_21606,2027.0879218224234
Order_No_8112,1056.2872338565942
Order_No_24600,1600.712789710052
Order_No_14449,1787.7844194544502
Order_No_8001,1847.9335257477314
Order_No_15750,2231.7333840127494
Order_No_8633,1203.6148516186583
Order_No_3400,1963.9215497926361
Order_No_278,848.4612608305802
Order_No_11675,1175.8422483967893
Order_No_5349,893.8983545556324
Order_No_788,1448.633009820045
Order_No_24517,2169.3356342756015
Order_No_14688,1549.1144730663057
Order_No_22324,1190.3929110360507
Order_No_12488,1701.3402756059018
Order_No_620,1748.2245213654073
Order_No_7826,1485.367917028526
Order_No_15798,543.577090673682
Order_No_1201,2530.825625905478
Order_No_19103,1438.02776150903
Order_No_1227,772.8012067142579
Order_No_2570,955.7329786980157
Order_No_21036,1377.651243122927
Order_No_17016,1247.2447306283896
Order_No_15899,847.6103659955751
Order_No_7143,1835.807659634338
Order_No_10683,1168.227448322108
Order_No_13151,1551.2420612498759
Order_No_14074,1572.1031986935893
Order_No_10337,1420.072226097861
Order_No_4523,1198.4816100728376
Order_No_1370,1328.238484537946
Order_No_8197,1711.994643581443
Order_No_4661,1874.783542823843
Order_No_18039,2196.0521495141033
Order_No_8528,1232.1300879460384
Order_No_18227,1672.3482516311633
Order_No_22488,2571.6306383266583
Order_No_27755,1334.7673957191419
Order_No_6256,2384.489498501135
Order_No_24887,1857.627182876715
Order_No_2961,1032.6649086765844
Order_No_12943,1771.9822918139923
Order_No_26400,1485.7085202110313
Order_No_9991,2116.2595088953635
Order_No_9402,902.5485707030391
Order_No_16274,1599.864474184974
Order_No_3109,2769.9900581873826
Order_No_9544,3011.766979249309
Order_No_20534,1475.751628286814
Order_No_25975,1116.9359482230627
Order_No_1097,900.5920649536549
Order_No_25822,2825.0227261178084
Order_No_22792,1925.4372603827517
Order_No_25969,1698.6342315656227
Order_No_609,3036.8757500620227
Order_No_18396,2568.0326459061216
Order_No_11820,1509.2557783324805
Order_No_8716,2229.7553703895564
Order_No_9539,851.3468983101072
Order_No_4495,2332.7646282653986
Order_No_9187,1671.9059014807608
Order_No_26725,1430.5380877967991
Order_No_16095,2166.6097355779393
Order_No_26963,1302.711239062207
Order_No_17071,1280.1349268252693
Order_No_8092,1713.034377570406
Order_No_11795,1501.2373906665578
Order_No_24998,1225.7098545278902
Order_No_22671,1089.174408860555
Order_No_22494,2535.652797462655
Order_No_23625,2228.4319411122233
Order_No_15545,1850.4514001429652
Order_No_1929,2282.1873162855545
Order_No_17832,2441.1243318668453
Order_No_3190,1198.116572252181
Order_No_6641,1201.3028840162901
Order_No_1295,2032.834605119877
Order_No_23704,2579.8158802909265
Order_No_1395,1431.7132989034556
Order_No_6651,1028.199474969524
Order_No_7286,1312.9326807755283
Order_No_21283,1113.8005836276823
Order_No_1449,1918.917394757431
Order_No_2777,2206.0688459002404
Order_No_22795,1523.5064123552072
Order_No_14979,1147.578858467993
Order_No_8280,1895.5625805743482
Order_No_23443,1671.4496446185794
Order_No_10701,985.8654410446367
Order_No_17545,1295.602631135123
Order_No_17402,1344.6830133275973
Order_No_10033,2387.8554173704388
Order_No_8949,1793.691912888973
Order_No_18142,1263.6321919823863
Order_No_16623,1923.173339847893
Order_No_25866,1609.7079848589601
Order_No_4536,1356.7726163781297
Order_No_26543,948.9175570243428
Order_No_773,1496.3639575073685
Order_No_11447,1869.6147076974255
Order_No_22679,1206.1908502695621
Order_No_10654,1291.4916839444247
Order_No_27052,1131.8975081445756
Order_No_17795,1095.159413059009
Order_No_3261,2055.842256263825
Order_No_28169,2078.2342289564876
Order_No_21029,2076.824850815764
Order_No_18391,810.2755048637241
Order_No_7785,2548.7142658265766
Order_No_22215,1002.0534618556521
Order_No_21188,1236.1331876114127
Order_No_16123,1187.2174282483497
Order_No_1535,1564.9539614754744
Order_No_5596,1802.3980574165735
Order_No_11638,1725.0998780165608
Order_No_2793,1474.8016038513451
Order_No_20976,1084.087208790101
Order_No_14828,1332.248276142947
Order_No_13244,1522.855051612291
Order_No_695,1185.2356150290898
Order_No_25662,2002.3777946374742
Order_No_27592,2747.960670274796
Order_No_15469,1811.8330066904234
Order_No_23384,1759.6203116602508
Order_No_4219,1156.213129893661
Order_No_7266,1453.775557612562
Order_No_13813,1071.3988618888143
Order_No_25049,1073.44260829477
Order_No_8098,2319.349482040496
Order_No_10130,1975.5168078751617
Order_No_21586,3663.7231630741862
Order_No_26084,1206.3650309589073
Order_No_2487,1986.1959722517918
Order_No_3174,3430.9911810664685
Order_No_5241,1913.9850165360128
Order_No_20379,3045.8224855132244
Order_No_4148,2710.0518922855717
Order_No_17901,1308.0141089723115
Order_No_22574,3143.4300265060533
Order_No_20110,1653.980937988973
Order_No_2300,1947.962717849758
Order_No_9491,3277.208300162105
Order_No_21446,3072.305161911167
Order_No_26867,1714.9757743787209
Order_No_15569,1287.8271709904657
Order_No_1123,1321.9335181513097
Order_No_20077,1296.6621364314085
Order_No_16953,1391.916477283066
Order_No_7010,2029.8595672821584
Order_No_7702,2965.782867426129
Order_No_7354,1217.8779194144922
Order_No_4184,1090.8494779562802
Order_No_453,2275.2837796924964
Order_No_2121,1701.913484076764
Order_No_561,1383.0221362569387
Order_No_4080,1141.3859691794992
Order_No_23670,961.0143513662834
Order_No_22573,1586.5973601915452
Order_No_26485,1761.7244957824553
Order_No_23793,1034.1175787318343
Order_No_838,1198.8492402122274
Order_No_9036,1969.1282746090292
Order_No_2552,1383.0383129959082
Order_No_27545,1201.4300144317644
Order_No_19043,689.7464724599582
Order_No_4258,1803.3630347983199
Order_No_14978,694.649445463331
Order_No_472,1439.7449904883322
Order_No_7008,2469.348338122648
Order_No_27714,2441.51401301617
Order_No_17691,1559.1273712558232
Order_No_9594,1065.9264656269977
Order_No_17278,957.9082828830773
Order_No_27832,1240.9715018476063
Order_No_11568,1119.8614167781247
Order_No_14445,1186.5385569940204
Order_No_6426,528.032795681759
Order_No_2551,1470.911328007382
Order_No_6576,1609.0530923712704
Order_No_24462,2473.2975734842753
Order_No_24824,2778.1296264783523
Order_No_17569,3724.914391108712
Order_No_23150,1668.5895162962524
Order_No_13216,1617.5155413466014
Order_No_17670,1195.4055265671927
Order_No_10346,2112.8692326091896
Order_No_19405,1119.0453228558972
Order_No_4124,821.8305812133473
Order_No_5015,1254.0282326740073
Order_No_14944,1876.283161235624
Order_No_27634,1687.718414938816
Order_No_4900,1222.4931679778217
Order_No_105,1484.9424192821405
Order_No_26717,1344.5892605046843
Order_No_27202,1643.5981886023158
Order_No_28005,1342.4422422499786
Order_No_6670,2568.6385415063414
Order_No_4093,798.295912314574
Order_No_24427,1541.2808618713334
Order_No_22619,1155.56687185198
Order_No_27082,1436.9971266675007
Order_No_11927,1904.542918886798
Order_No_591,1324.3172070742646
Order_No_19085,1657.7598524791938
Order_No_13511,1130.0443797536707
Order_No_5355,1804.141624363229
Order_No_3482,1224.2915189556543
Order_No_25646,1425.9979246917537
Order_No_672,2074.0353365202295
Order_No_26175,2279.0935094681604
Order_No_21137,1086.8009294581618
Order_No_8229,2489.3963742336664
Order_No_24178,2593.7878103031417
Order_No_5364,923.1328403144774
Order_No_21825,1455.1921365385288
Order_No_3075,1546.77488407993
Order_No_14689,1198.9530230129774
Order_No_27897,1498.7796697369056
Order_No_27429,1693.059497969776
Order_No_23438,550.0509110170245
Order_No_11718,1746.4908008826087
Order_No_11297,2318.1755460614672
Order_No_25875,985.0225945450877
Order_No_9444,1576.3772767397186
Order_No_2483,1565.415115656513
Order_No_17199,2861.728656296742
Order_No_19719,864.4102441784187
Order_No_23373,1032.7512529259902
Order_No_980,1877.225508481064
Order_No_6916,970.1077815307099
Order_No_5011,1468.8699582887468
Order_No_2431,1975.6070693145373
Order_No_14143,1634.5123122584994
Order_No_17788,1844.6081207105497
Order_No_27178,1811.8176155188676
Order_No_22525,2393.4772063464825
Order_No_12263,3254.5361493518
Order_No_7519,2577.837106706753
Order_No_14722,1756.9661499395443
Order_No_85,1407.2892185197766
Order_No_27751,1271.3670638148033
Order_No_23231,1471.1585693987417
Order_No_19789,1275.603860540131
Order_No_12276,1219.3403786316326
Order_No_8625,2035.8793587707833
Order_No_23749,1751.160675166054
Order_No_8755,1488.8388015282183
Order_No_2500,1419.429559359534
Order_No_17678,1280.2113474267096
Order_No_21226,1107.297866496744
Order_No_16366,1255.371026038749
Order_No_19640,938.7104194201456
Order_No_7181,1115.9175017288446
Order_No_25252,1294.8655140918397
Order_No_20484,2295.508508859247
Order_No_25993,1387.9229005070843
Order_No_16007,2403.0902804438865
Order_No_4835,1637.0077466621458
Order_No_3416,1006.0327228009719
Order_No_23387,1306.087370295014
Order_No_12704,2326.152754871956
Order_No_11441,1203.0788779034024
Order_No_10988,1379.4350485298867
Order_No_22955,1466.9898392872428
Order_No_8407,830.391346172507
Order_No_10849,2299.0309308279902
Order_No_11769,714.8372891799893
Order_No_25090,825.3432845587716
Order_No_153,949.5580227868886
Order_No_9329,1110.1255627114597
Order_No_26495,1418.6748163212892
Order_No_18539,1645.9598329770351
Order_No_22588,1129.7117416452993
Order_No_14186,926.7570199095469
Order_No_20762,1489.9708339124418
Order_No_27646,861.1967416335768
Order_No_13063,1163.2695442052952
Order_No_13519,717.4539090130926
Order_No_23289,784.6846905596113
Order_No_12913,1059.6827985900202
Order_No_26018,858.9216791511396
Order_No_25074,1299.2770669275055
Order_No_25669,2602.295183381979
Order_No_9941,1497.2453054743344
Order_No_17602,942.8536358100557
Order_No_26937,1098.8113925444845
Order_No_23102,870.579684265168
Order_No_15254,1439.975720502081
Order_No_13606,725.1964354897948
Order_No_26925,785.1537954317564
Order_No_26582,1670.1064330745626
Order_No_10103,848.4564609866546
Order_No_10448,1108.2779111017076
Order_No_11571,1781.947561834886
Order_No_20617,1046.575222881808
Order_No_17653,2596.1798248519804
Order_No_25444,801.9469171932783
Order_No_16080,772.2948047273608
Order_No_3167,1025.3003223915277
Order_No_26651,1066.1288121470666
Order_No_14468,3004.853392009437
Order_No_27172,3223.080987827257
Order_No_20276,1057.5132291666096
Order_No_17446,1388.862023074395
Order_No_16340,1606.3776291393988
Order_No_5643,2443.9742776806343
Order_No_16188,1488.6074935518056
Order_No_6304,1124.5206458746645
Order_No_16085,2080.0209518383617
Order_No_3583,919.6400192448826
Order_No_5537,969.6226174843973
Order_No_22031,1637.8987888308582
Order_No_6001,1686.353397761819
Order_No_8878,1015.628504281211
Order_No_18161,1145.168177305311
Order_No_1270,869.0716219663416
Order_No_17069,1203.7139649619944
Order_No_25359,736.5474761796963
Order_No_24932,1474.1758736339384
Order_No_12820,1631.4692498381946
Order_No_11090,1030.7220391286335
Order_No_6049,1692.7813696737182
Order_No_18616,1628.4598195627007
Order_No_10387,1036.2061363691696
Order_No_10022,1483.9143112516897
Order_No_18411,833.836529372097
Order_No_24341,1445.7759441910875
Order_No_2569,2507.2778021019376
Order_No_17097,1136.9845779902623
Order_No_1621,1398.4478974358883
Order_No_24926,388.93262072319015
Order_No_21071,1845.5111435696065
Order_No_17248,1971.84132947726
Order_No_3773,1687.2488762818225
Order_No_5653,2048.2393650172644
Order_No_8824,1698.2130914256197
Order_No_27032,1737.5646047874443
Order_No_12156,1456.6335412202259
Order_No_13013,2051.8141153336114
Order_No_22736,1580.0262544814238
Order_No_20412,2833.960930396554
Order_No_27344,1533.637933704345
Order_No_14921,1673.530825484294
Order_No_830,1473.0984644671726
Order_No_24456,1566.4873349953791
Order_No_17641,1593.7808133702586
Order_No_25322,1957.9059272469342
Order_No_17842,1058.4623315200406
Order_No_3580,1534.6630101784506
Order_No_26441,1172.5951853899746
Order_No_5036,1274.8228078855645
Order_No_18077,1496.997476728903
Order_No_677,1166.5399981886815
Order_No_22822,1266.0716390465352
Order_No_12884,2371.2254533843843
Order_No_10292,2096.068235665869
Order_No_26897,2836.5612916459404
Order_No_15675,2245.5963685826764
Order_No_14327,1735.8733225926862
Order_No_12703,1487.434482799411
Order_No_8392,2758.838473714762
Order_No_7535,2366.623775750023
Order_No_16912,1701.4193359043247
Order_No_25714,2072.5592573013455
Order_No_16672,1216.0744527598504
Order_No_7676,1214.4179617711775
Order_No_22687,718.1169588842292
Order_No_5672,1226.4515284991107
Order_No_3876,2610.210327059072
Order_No_7374,592.7016254056782
Order_No_25160,1615.7697185995958
Order_No_26419,906.0687558038838
Order_No_25171,1343.4669699076146
Order_No_12727,1810.1330209711114
Order_No_17195,1097.835307083105
Order_No_19621,2486.8429374243124
Order_No_4333,665.9589552027667
Order_No_2196,1069.5511111060596
Order_No_5214,1000.9222588924176
Order_No_25862,1333.2248500256228
Order_No_138,1057.9765673774382
Order_No_10300,1554.6265884178204
Order_No_4269,1754.552034295341
Order_No_20768,1325.2094668997217
Order_No_2922,1288.075916842573
Order_No_18188,1760.3812876272075
Order_No_22357,1687.672753303239
Order_No_14776,1208.176766095533
Order_No_9752,1386.9534542686765
Order_No_13355,2562.403628177686
Order_No_20723,1386.3178193366903
Order_No_13650,1125.4985221025631
Order_No_27988,2497.0439734713996
Order_No_3189,2281.6214197455574
Order_No_25747,1311.2754023045204
Order_No_16868,1588.2283086210327
Order_No_15671,1622.732432722912
Order_No_11113,925.2179034755959
Order_No_13981,1120.464737807165
Order_No_24103,1237.997703090606
Order_No_5564,1655.0304698435232
Order_No_5108,1412.1726323396974
Order_No_5725,1156.8409105238502
Order_No_4571,1949.7049327420416
Order_No_26718,918.3588081693679
Order_No_11677,1410.3195094131133
Order_No_18254,1144.5492215489085
Order_No_16032,1202.7797661137633
Order_No_24546,904.1781137688658
Order_No_1239,2278.2967454079617
Order_No_3055,2004.6338582286917
Order_No_22081,1311.3502562427443
Order_No_16676,1226.3486346134084
Order_No_3706,1085.9121518614186
Order_No_27622,1277.1094545273702
Order_No_26066,1305.7805634839183
Order_No_7232,1075.994528087203
Order_No_590,1517.99256751361
Order_No_5625,1406.6804205575013
Order_No_3538,976.323992107305
Order_No_18603,1373.5422842664966
Order_No_16630,1200.8192845772528
Order_No_21454,1272.47632583851
Order_No_23080,1357.061077219455
Order_No_16383,1369.7733097323285
Order_No_3988,1232.2202293487562
Order_No_23181,1112.1783820484095
Order_No_6169,1573.8460886101416
Order_No_12336,1552.0562961119588
Order_No_9862,1434.8796868563138
Order_No_21173,1324.8355437060754
Order_No_9114,2091.9188728520066
Order_No_12293,1189.498261477711
Order_No_18118,1292.909796845039
Order_No_6103,1322.1178350600846
Order_No_20222,1830.608785223503
Order_No_6739,1336.6765313767041
Order_No_6849,988.7687606466677
Order_No_8601,1872.9673829683177
Order_No_15461,1961.4811245561486
Order_No_17976,1661.4582322653503
Order_No_17863,2361.81206439985
Order_No_4056,2036.5620595428236
Order_No_18280,1589.3273398169429
Order_No_9411,1434.5292105985977
Order_No_2159,1389.0194800127401
Order_No_19598,1571.0116857459495
Order_No_5734,1235.0909404965862
Order_No_24625,2233.9035901568386
Order_No_22067,1629.3294628431254
Order_No_13215,916.8779755212504
Order_No_13267,1002.471759138592
Order_No_10980,660.5205057909694
Order_No_1409,1744.257182158513
Order_No_13660,923.7603817839479
Order_No_15620,1827.8002953734647
Order_No_14156,1777.040808980255
Order_No_15387,1409.070375178891
Order_No_2550,3517.999831442801
Order_No_9943,964.1628480189235
Order_No_7884,912.3815834262596
Order_No_18650,714.8281945520292
Order_No_4653,1240.621255146841
Order_No_20413,1011.2046078742773
Order_No_25456,2334.4867597292996
Order_No_15681,3855.189094176339
Order_No_26048,1288.2898034798586
Order_No_11869,1401.9510806755984
Order_No_2137,1276.735988679494
Order_No_5551,1431.573881171731
Order_No_25995,2225.584219599401
Order_No_21593,3057.7720316149694
Order_No_26944,1091.2840584522787
Order_No_28164,1950.149095832668
Order_No_27406,586.4534008213654
Order_No_8465,1836.7139974231434
Order_No_9396,2208.7405738570174
Order_No_28212,1366.5145507301456
Order_No_13677,1272.3974591292388
Order_No_3369,1836.792517013473
Order_No_20520,1275.684281533037
Order_No_7104,1361.2266857180284
Order_No_21462,1035.7047463506126
Order_No_3092,2435.476290390925
Order_No_13539,1597.2274864848177
Order_No_3828,571.021624691248
Order_No_24315,800.1471520673814
Order_No_21088,810.8313898499955
Order_No_18774,1880.1716344697938
Order_No_1440,2233.1378199521505
Order_No_22610,1890.7317952770582
Order_No_22269,812.2927753637705
Order_No_12565,2582.377702293089
Order_No_4345,2290.6816762124963
Order_No_6549,2120.19918199156
Order_No_7645,1556.9111019988277
Order_No_20228,1801.653032077099
Order_No_24601,1364.5191158801895
Order_No_14659,1106.4902368772728
Order_No_19197,1013.4377112809032
Order_No_8648,1536.4385955756204
Order_No_14636,1691.3328317648777
Order_No_24235,1607.3254529211194
Order_No_21089,1055.942305768868
Order_No_24602,1692.0450373745243
Order_No_2836,1337.5913255241467
Order_No_3749,1251.7637122863594
Order_No_13233,2697.4206590235553
Order_No_23070,2532.1475033301385
Order_No_10135,1497.3798581142742
Order_No_8870,1114.9573218927799
Order_No_24445,1039.156255358731
Order_No_13454,1511.1988992367078
Order_No_3035,1520.0290676633804
Order_No_6448,1109.7102208425345
Order_No_1311,556.9531912680941
Order_No_16354,1547.3514711717257
Order_No_23493,835.1725582382783
Order_No_21452,617.8579296704914
Order_No_2467,1540.841906776513
Order_No_19460,1375.7982566149321
Order_No_27657,1087.1203969039211
Order_No_15863,577.4100998947482
Order_No_16686,895.4490598154384
Order_No_21218,1117.3601664471403
Order_No_2076,1289.1531637402936
Order_No_5254,1097.5998709996095
Order_No_17729,931.5421082566245
Order_No_27695,575.3477770644272
Order_No_3502,1150.8190187542896
Order_No_19529,1265.6843560715176
Order_No_24395,545.5063419660943
Order_No_18614,1522.81125720497
Order_No_26869,954.9539395902577
Order_No_9900,549.4635108794516
Order_No_24225,941.0994073560672
Order_No_7762,640.8458386290453
Order_No_2931,1361.8803234289514
Order_No_6666,1092.0392290668524
Order_No_2640,1328.95019771389
Order_No_21117,1571.756534711551
Order_No_11755,1295.1395040212174
Order_No_19108,1586.152501475473
Order_No_26297,955.2588054359984
Order_No_23873,1424.233395941699
Order_No_6639,1111.365096502679
Order_No_18697,2520.6310780661843
Order_No_12712,1740.826968180343
Order_No_10675,907.3753075226132
Order_No_19469,1008.755023770593
Order_No_21562,2066.6001247254308
Order_No_8935,1315.926645189822
Order_No_7313,1223.811503235313
Order_No_21637,1660.8078164105002
Order_No_2771,1029.6893525570858
Order_No_27028,1435.1430666633532
Order_No_21667,1792.5317786039125
Order_No_7455,976.2594374453738
Order_No_4944,1418.3613532603977
Order_No_23247,1115.4467256870157
Order_No_22283,1248.9993687557846
Order_No_20861,835.816082172386
Order_No_2796,1947.7436721124877
Order_No_2454,2018.3377104192468
Order_No_14922,268.35648651860356
Order_No_10327,1522.7905693359276
Order_No_27227,1471.4655959846548
Order_No_4261,2106.8310571154525
Order_No_26664,1506.9775448016135
Order_No_10003,4110.165711356499
Order_No_23487,1600.2399834331247
Order_No_9684,2208.227560864201
Order_No_23504,2079.3153099054416
Order_No_24718,2282.1696496002933
Order_No_13062,2704.2556004798666
Order_No_16473,1458.564978255943
Order_No_24662,1519.933376013312
Order_No_23161,2282.1437132633155
Order_No_1924,1035.288389582288
Order_No_9092,1423.4613710476917
Order_No_20975,1084.859882289135
Order_No_24843,1608.476833309055
Order_No_5803,1572.9246847170375
Order_No_27884,1317.5471733102522
Order_No_27327,1160.0414862325774
Order_No_9261,1437.5103079933629
Order_No_690,911.8781795167058
Order_No_23177,1390.4681121963247
Order_No_20078,1100.8441140314178
Order_No_8038,1375.8045691831344
Order_No_16675,2618.8875947705646
Order_No_18783,1223.3346016429223
Order_No_9289,1376.8474155131553
Order_No_14904,1907.7829454893867
Order_No_12027,1134.8821057274322
Order_No_22247,1766.220009346833
Order_No_22764,2763.2445394662172
Order_No_4788,1029.8863102395603
Order_No_302,1046.190451914597
Order_No_23035,2063.0809031536387
Order_No_13104,1233.5550200284038
Order_No_17122,1221.2091205597194
Order_No_2754,1271.1086304742976
Order_No_23924,1308.8352136768058
Order_No_27658,1448.4588482263352
Order_No_9284,853.3317002439787
Order_No_6360,1571.6598249692074
Order_No_2678,1429.0213284300464
Order_No_15085,1903.9843048272166
Order_No_10104,1603.1440973117972
Order_No_14196,1504.7068935912878
Order_No_660,1064.2587615274806
Order_No_21490,1860.38783641129
Order_No_24488,2987.0760541425957
Order_No_10591,2571.8411410767103
Order_No_12053,1964.3256962449552
Order_No_1112,1613.1228637938143
Order_No_25929,2659.4529296553405
Order_No_27607,1619.7385228963985
Order_No_27383,1435.2584718247663
Order_No_17665,2031.7967581338232
Order_No_16910,743.331231334878
Order_No_17892,3448.829649271023
Order_No_22812,968.2806924201182
Order_No_22151,2317.568139457654
Order_No_21595,527.8059501674735
Order_No_6876,1890.966941630481
Order_No_11647,739.2687534611184
Order_No_11871,1449.6961498730898
Order_No_24588,989.8123432325699
Order_No_985,958.5410942011986
Order_No_7635,1360.0816482920766
Order_No_24304,1574.3048135848703
Order_No_10212,1874.8518024069213
Order_No_25083,1562.2716919208551
Order_No_25830,1340.0980455900626
Order_No_7873,1302.28217526469
Order_No_25510,901.100136690401
Order_No_23442,1736.5545172109396
Order_No_6709,1811.606155611737
Order_No_5515,1808.9733863099154
Order_No_13413,1466.6911478029347
Order_No_4949,2045.4895106503304
Order_No_23397,1330.34371438594
Order_No_964,1288.4074161255799
Order_No_16384,1366.0446298729994
Order_No_6598,2268.526952833101
Order_No_24455,1417.042087482235
Order_No_24914,1226.2344539607016
Order_No_23200,1807.6602070848053
Order_No_25569,1118.284031626347
Order_No_23280,2088.0286223987505
Order_No_16694,841.1564149789118
Order_No_4077,1367.4333611277982
Order_No_23664,714.9905791237977
Order_No_10280,906.6320347530519
Order_No_20249,800.4900259041318
Order_No_9600,1335.3445337818246
Order_No_10590,2917.0601354772934
Order_No_13350,1295.0140009804395
Order_No_6309,789.7982569301602
Order_No_3842,1703.2100610218206
Order_No_4522,622.755897662973
Order_No_17682,816.0741254816057
Order_No_24366,2632.013614282767
Order_No_12558,1508.3520132997082
Order_No_18576,3711.20525684354
Order_No_18759,2400.6028085255894
Order_No_4008,3595.1879047405173
Order_No_766,2411.442265992348
Order_No_5356,2711.19457399681
Order_No_11178,1711.7595604336095
Order_No_22969,1436.2037154113946
Order_No_8350,1128.0018078084145
Order_No_9590,1767.4060967019584
Order_No_3963,963.1919483095834
Order_No_256,1064.880280764235
Order_No_26648,976.1374962789077
Order_No_11906,1189.6171311598291
Order_No_10613,1268.5827744283183
Order_No_11748,1336.470440988056
Order_No_27538,1319.4001342298172
Order_No_22045,1404.2151728482827
Order_No_2782,1129.9098766022798
Order_No_1795,1502.9601686609715
Order_No_21220,1359.4074793655138
Order_No_24237,1129.9733707653163
Order_No_7294,1486.580663408024
Order_No_4850,1303.0768475141258
Order_No_4136,1241.082616707149
Order_No_21854,1142.7592943393183
Order_No_17794,675.1317076522047
Order_No_7267,935.0011375552151
Order_No_2271,1429.276100606221
Order_No_2624,1988.9259109693407
Order_No_18966,735.4036691408056
Order_No_10620,974.9246682006358
Order_No_23678,1688.2060661162948
Order_No_12085,1944.759423304908
Order_No_17263,851.7068018309519
Order_No_24024,1808.8298761194594
Order_No_27601,1344.0230313986694
Order_No_6879,1573.4441477771707
Order_No_6470,1343.6496086844909
Order_No_4252,1649.8370906469738
Order_No_20277,1279.891450344479
Order_No_10688,1665.9920982188917
Order_No_4977,1117.751630563338
Order_No_21533,2096.10224692897
Order_No_9781,1126.127132900553
Order_No_19105,1779.1023856118866
Order_No_24841,1449.5231075138433
Order_No_27523,1841.7752733269017
Order_No_23716,2032.6925907067805
Order_No_14637,1282.1901690320497
Order_No_7276,2053.72141080429
Order_No_19299,1642.832250494392
Order_No_1025,1288.5849216047454
Order_No_22149,1541.7138583525016
Order_No_16333,2213.453815627183
Order_No_25134,396.07777302212105
Order_No_9145,731.7342078942731
Order_No_22940,1146.6287071174213
Order_No_14157,2720.6526314307134
Order_No_22873,513.2769648406623
Order_No_10503,1266.392270331383
Order_No_13407,805.4080261298429
Order_No_27422,1272.8417850302592
Order_No_24343,877.8030338184955
Order_No_3425,2532.8382561382787
Order_No_19030,815.5485998882489
Order_No_21520,1979.2386831561473
Order_No_27961,884.5359570152447
Order_No_14088,1629.06933897203
Order_No_12026,1904.4745972756268
Order_No_14848,1137.8492705328642
Order_No_21252,1471.187071294122
Order_No_23651,1577.6978732677533
Order_No_21788,1393.182280690919
Order_No_16483,1860.7937847098187
Order_No_27328,1023.6254993753774
Order_No_17430,2444.503718179101
Order_No_10805,1098.7289972524698
