Order_No,Time from Pickup to Arrival
Order_No_27071,1878.7450108656624
Order_No_28223,1674.760083340339
Order_No_24720,1485.9074533489836
Order_No_27451,1487.1779555993066
Order_No_1531,1829.1945747764635
Order_No_5084,1241.9289249383125
Order_No_27465,954.557858102977
Order_No_10453,919.6179780483689
Order_No_13847,1089.4567335250674
Order_No_21336,1244.3391274889987
Order_No_27141,664.8237096445549
Order_No_21606,2010.0425454616643
Order_No_8112,1056.217189115885
Order_No_24600,1579.5713356467375
Order_No_14449,1785.6645603988925
Order_No_8001,1846.9578126535732
Order_No_15750,2227.5370766825226
Order_No_8633,1202.4150707277856
Order_No_3400,1964.3055966859492
Order_No_278,829.004374403702
Order_No_11675,1195.6354052115569
Order_No_5349,909.9658557855457
Order_No_788,1515.203442990991
Order_No_24517,2250.931356720184
Order_No_14688,1565.7946280792528
Order_No_22324,1204.4580053516495
Order_No_12488,1700.5109331506803
Order_No_620,1765.2408824524716
Order_No_7826,1478.7942294661088
Order_No_15798,562.3415481709147
Order_No_1201,2529.154850568196
Order_No_19103,1435.571378660053
Order_No_1227,771.3239677384545
Order_No_2570,954.6040524243311
Order_No_21036,1391.396485879266
Order_No_17016,1249.086304815938
Order_No_15899,828.8018758608939
Order_No_7143,1854.8930293013395
Order_No_10683,1170.4422150818496
Order_No_13151,1570.4281601490568
Order_No_14074,1550.981805763895
Order_No_10337,1420.2507514879062
Order_No_4523,1231.0040028541157
Order_No_1370,1326.4915458663486
Order_No_8197,1678.0669813545196
Order_No_4661,1965.9165363773845
Order_No_18039,2207.429620185662
Order_No_8528,1221.3322128133593
Order_No_18227,1650.9146397594982
Order_No_22488,2566.0858448733497
Order_No_27755,1353.8206719603804
Order_No_6256,2385.600633229293
Order_No_24887,1855.162582510693
Order_No_2961,1137.254293105484
Order_No_12943,1770.3708322633765
Order_No_26400,1534.2184449235863
Order_No_9991,2115.2770165728552
Order_No_9402,937.1781521903264
Order_No_16274,1613.65701148628
Order_No_3109,2763.064148206842
Order_No_9544,3010.905478452156
Order_No_20534,1509.8787764089786
Order_No_25975,1177.8611903770884
Order_No_1097,920.7279409475984
Order_No_25822,2821.4855294839535
Order_No_22792,1942.5140695262703
Order_No_25969,1717.4329583485946
Order_No_609,3049.4500052569674
Order_No_18396,2589.70339732721
Order_No_11820,1544.631834812423
Order_No_8716,2247.091395923964
Order_No_9539,851.6643061612251
Order_No_4495,2367.280345629818
Order_No_9187,1690.5387183595035
Order_No_26725,1429.4553403757177
Order_No_16095,2146.384866213361
Order_No_26963,1323.4123280844137
Order_No_17071,1277.4448302149403
Order_No_8092,1711.920443698865
Order_No_11795,1499.6759197630972
Order_No_24998,1244.9421928826125
Order_No_22671,1087.8779690927684
Order_No_22494,2517.03611495194
Order_No_23625,2246.2467354748173
Order_No_15545,1868.8864409175164
Order_No_1929,2281.392447051302
Order_No_17832,2458.7310557974724
Order_No_3190,1178.3215121446856
Order_No_6641,1199.883843814241
Order_No_1295,2034.536258798768
Order_No_23704,2574.900450386036
Order_No_1395,1430.7064075811588
Order_No_6651,1028.1283256374102
Order_No_7286,1328.3203742339613
Order_No_21283,1110.750630445753
Order_No_1449,1944.5924722490142
Order_No_2777,2221.1276569048096
Order_No_22795,1522.4264397061938
Order_No_14979,1162.7064093326048
Order_No_8280,1960.1032491823898
Order_No_23443,1690.4533746905709
Order_No_10701,963.839382027979
Order_No_17545,1314.1223122765484
Order_No_17402,1326.3141979083987
Order_No_10033,2385.9358109418
Order_No_8949,1811.7677581579896
Order_No_18142,1260.3716495763395
Order_No_16623,1923.4165966960327
Order_No_25866,1628.4050370199384
Order_No_4536,1267.1494510098682
Order_No_26543,968.2017915316649
Order_No_773,1497.6765059556367
Order_No_11447,1868.1477296742448
Order_No_22679,1206.9246616200312
Order_No_10654,1272.529679503778
Order_No_27052,1131.7391909186208
Order_No_17795,1094.5372566433239
Order_No_3261,2076.14293088496
Order_No_28169,2077.6496456358504
Order_No_21029,2093.270177896532
Order_No_18391,808.3242421453018
Order_No_7785,2547.525962167609
Order_No_22215,1021.3703861539301
Order_No_21188,1234.1303587955335
Order_No_16123,1185.3158673522335
Order_No_1535,1565.8993135728458
Order_No_5596,1804.1694425259336
Order_No_11638,1722.4286794929017
Order_No_2793,1492.4557095905093
Order_No_20976,1082.5498324272735
Order_No_14828,1331.5110061969622
Order_No_13244,1523.5621082474863
Order_No_695,1164.253078466014
Order_No_25662,2107.4060512402316
Order_No_27592,2740.9813540893965
Order_No_15469,1843.9089075372683
Order_No_23384,1805.847498499846
Order_No_4219,1222.512348056567
Order_No_7266,1474.39650917586
Order_No_13813,1091.7636173128908
Order_No_25049,1093.7577626291804
Order_No_8098,2337.4792889115656
Order_No_10130,1953.6284334655766
Order_No_21586,3621.578584446828
Order_No_26084,1183.7549257611604
Order_No_2487,1984.1261978523598
Order_No_3174,3427.0447543104174
Order_No_5241,1994.189828003871
Order_No_20379,3043.4688024847674
Order_No_4148,2742.6770813621824
Order_No_17901,1305.1964878068268
Order_No_22574,3106.556294693376
Order_No_20110,1672.891410373728
Order_No_2300,1945.5444724913473
Order_No_9491,3274.466774321564
Order_No_21446,3052.3408748960233
Order_No_26867,1733.5426485798769
Order_No_15569,1266.0121895313396
Order_No_1123,1337.2061122794564
Order_No_20077,1276.1388993634268
Order_No_16953,1353.3717716972392
Order_No_7010,2027.4255809960544
Order_No_7702,2986.902091833563
Order_No_7354,1231.7354147646931
Order_No_4184,1091.0535143130217
Order_No_453,2276.4256141846
Order_No_2121,1682.4013921628705
Order_No_561,1331.658839111375
Order_No_4080,1117.9221554346097
Order_No_23670,961.1656274879599
Order_No_22573,1650.4127823676365
Order_No_26485,1759.512156251365
Order_No_23793,1033.3543537412934
Order_No_838,1216.397426307816
Order_No_9036,2000.0970617590474
Order_No_2552,1364.8951079472204
Order_No_27545,1181.185023003819
Order_No_19043,689.2575535369126
Order_No_4258,1753.5181454481974
Order_No_14978,694.2787464016052
Order_No_472,1454.9975787990522
Order_No_7008,2555.626722328818
Order_No_27714,2504.179506140101
Order_No_17691,1577.8666647672733
Order_No_9594,1079.846566635647
Order_No_17278,935.9201095275829
Order_No_27832,1219.9290628754761
Order_No_11568,1099.8457017639453
Order_No_14445,1186.680824840373
Order_No_6426,526.8877317441388
Order_No_2551,1469.6477098221983
Order_No_6576,1610.7935252750412
Order_No_24462,2471.57332338993
Order_No_24824,2824.10925875856
Order_No_17569,3739.899516609623
Order_No_23150,1668.8974914405246
Order_No_13216,1597.2215834679164
Order_No_17670,1223.293482237272
Order_No_10346,2111.220294007104
Order_No_19405,1117.608849636999
Order_No_4124,799.6648910245627
Order_No_5015,1235.5870813310228
Order_No_14944,1891.4856141052746
Order_No_27634,1685.5960793030877
Order_No_4900,1308.3820290234382
Order_No_105,1485.1321607469858
Order_No_26717,1378.384859872337
Order_No_27202,1643.8925000688807
Order_No_28005,1323.9658831184788
Order_No_6670,2552.3299359510575
Order_No_4093,798.3424643729578
Order_No_24427,1540.7452953751576
Order_No_22619,1138.011920935312
Order_No_27082,1505.2145185909073
Order_No_11927,1903.955613707611
Order_No_591,1415.7109534797098
Order_No_19085,1659.4634995449567
Order_No_13511,1129.8503995116218
Order_No_5355,1770.1011415728067
Order_No_3482,1204.0343928319298
Order_No_25646,1471.565576211793
Order_No_672,2071.3570290205207
Order_No_26175,2275.1693593845284
Order_No_21137,1113.3665096226441
Order_No_8229,2509.707538178936
Order_No_24178,2614.062658910786
Order_No_5364,900.7138415271611
Order_No_21825,1435.8834832139553
Order_No_3075,1547.4016577361963
Order_No_14689,1197.078518985326
Order_No_27897,1517.0593388148307
Order_No_27429,1711.8721710358327
Order_No_23438,547.2099825880917
Order_No_11718,1725.2802760959694
Order_No_11297,2422.1631416846776
Order_No_25875,982.5449116489478
Order_No_9444,1577.0853682737231
Order_No_2483,1562.4658724036929
Order_No_17199,2860.9027648530946
Order_No_19719,883.5686768761745
Order_No_23373,1092.1091573072579
Order_No_980,1859.5248789291377
Order_No_6916,929.0562510889433
Order_No_5011,1446.4427873580878
Order_No_2431,1941.9757657496589
Order_No_14143,1631.6796927829078
Order_No_17788,1825.4157687173783
Order_No_27178,1812.4418642000207
Order_No_22525,2364.806163660055
Order_No_12263,3236.187407129156
Order_No_7519,2644.877184437898
Order_No_14722,1737.9684614317039
Order_No_85,1390.5027951934933
Order_No_27751,1272.1546593698602
Order_No_23231,1488.9529768420189
Order_No_19789,1327.4768662949218
Order_No_12276,1219.4481164007905
Order_No_8625,2124.359119773009
Order_No_23749,1836.9466790711501
Order_No_8755,1507.7864865062866
Order_No_2500,1458.8639048401863
Order_No_17678,1295.3395639523335
Order_No_21226,1182.3955566572336
Order_No_16366,1275.2420614185098
Order_No_19640,920.4700137670419
Order_No_7181,1114.5337593527802
Order_No_25252,1294.4942582206181
Order_No_20484,2361.81696299137
Order_No_25993,1348.7821430799545
Order_No_16007,2435.602653484191
Order_No_4835,1635.5942492849597
Order_No_3416,983.5344149355881
Order_No_23387,1303.9878503309574
Order_No_12704,2373.7274146453133
Order_No_11441,1222.2144991627968
Order_No_10988,1398.3890259959871
Order_No_22955,1487.9846988290028
Order_No_8407,792.3415674910706
Order_No_10849,2298.099128020295
Order_No_11769,696.7334910724002
Order_No_25090,826.6460005482937
Order_No_153,950.4001677011526
Order_No_9329,1146.9185246998638
Order_No_26495,1467.105344041991
Order_No_18539,1649.5300755920896
Order_No_22588,1149.9984885420404
Order_No_14186,872.1855836729535
Order_No_20762,1518.3374876246166
Order_No_27646,898.2747435291249
Order_No_13063,1145.7359600293555
Order_No_13519,699.2539846920748
Order_No_23289,786.0146525531889
Order_No_12913,1107.7673414488763
Order_No_26018,858.9119558383377
Order_No_25074,1239.482920080548
Order_No_25669,2605.1157084482834
Order_No_9941,1520.0392141233606
Order_No_17602,944.094907089168
Order_No_26937,1080.4722714569111
Order_No_23102,871.0523002560622
Order_No_15254,1401.4999203155041
Order_No_13606,745.9254744317626
Order_No_26925,805.5286374048479
Order_No_26582,1650.7056905790046
Order_No_10103,830.0490179102003
Order_No_10448,1109.3330560353206
Order_No_11571,1802.1992793638437
Order_No_20617,1047.652479886774
Order_No_17653,2597.907515275446
Order_No_25444,823.8694021727135
Order_No_16080,771.1024758809065
Order_No_3167,1007.5053490723923
Order_No_26651,1070.1626810786222
Order_No_14468,2985.8129326947733
Order_No_27172,3222.4008607997494
Order_No_20276,1057.7842472029315
Order_No_17446,1354.103536375311
Order_No_16340,1677.3412767435793
Order_No_5643,2446.518182847244
Order_No_16188,1507.4521396995283
Order_No_6304,1086.7722665665606
Order_No_16085,2061.4367104655544
Order_No_3583,901.933289906428
Order_No_5537,970.232552006997
Order_No_22031,1617.4343356805493
Order_No_6001,1685.0079224404233
Order_No_8878,1016.3271567990633
Order_No_18161,1179.0387229563592
Order_No_1270,870.707521169989
Order_No_17069,1203.8820777406386
Order_No_25359,752.1724969757325
Order_No_24932,1453.414087505616
Order_No_12820,1616.4978730061302
Order_No_11090,1008.6252566552452
Order_No_6049,1738.0207900988066
Order_No_18616,1649.4913629649543
Order_No_10387,1036.4077082329463
Order_No_10022,1483.2053230110416
Order_No_18411,868.065078594137
Order_No_24341,1490.5199885331501
Order_No_2569,2507.8790595907517
Order_No_17097,1134.6916872378806
Order_No_1621,1397.372541644129
Order_No_24926,387.30735278436396
Order_No_21071,1877.467434746657
Order_No_17248,1970.5109170335268
Order_No_3773,1577.4300564632686
Order_No_5653,2048.18312013003
Order_No_8824,1717.653131034876
Order_No_27032,1755.1526582073748
Order_No_12156,1437.0400452389354
Order_No_13013,2033.1630407888072
Order_No_22736,1579.1196992626753
Order_No_20412,2810.2080328721245
Order_No_27344,1560.1030443026152
Order_No_14921,1655.1751157741498
Order_No_830,1500.2666400474488
Order_No_24456,1525.3795150531805
Order_No_17641,1575.3487821537874
Order_No_25322,1936.6471610403655
Order_No_17842,1056.8021663804473
Order_No_3580,1533.7479160743826
Order_No_26441,1170.2730971420222
Order_No_5036,1292.8127991980032
Order_No_18077,1493.9254904759828
Order_No_677,1165.2876532991663
Order_No_22822,1280.280743233596
Order_No_12884,2414.4362096316345
Order_No_10292,2054.2399745987454
Order_No_26897,2836.063031591274
Order_No_15675,2228.7606737119663
Order_No_14327,1731.5225840133871
Order_No_12703,1501.102426205895
Order_No_8392,2754.9602199522965
Order_No_7535,2365.512982749773
Order_No_16912,1703.4286663865394
Order_No_25714,2089.6578933700193
Order_No_16672,1196.3608707504336
Order_No_7676,1233.0874886517379
Order_No_22687,716.274650488638
Order_No_5672,1204.7171065501498
Order_No_3876,2701.6326945523233
Order_No_7374,589.4156118532351
Order_No_25160,1617.64461168697
Order_No_26419,887.9736813135318
Order_No_25171,1323.7144050998145
Order_No_12727,1809.3695739717273
Order_No_17195,1096.4933220034666
Order_No_19621,2483.8501648591655
Order_No_4333,686.0641621789507
Order_No_2196,1067.876324180334
Order_No_5214,1001.7033509008362
Order_No_25862,1310.2873772555067
Order_No_138,1093.0160703336583
Order_No_10300,1571.013217345166
Order_No_4269,1751.953074851161
Order_No_20768,1325.1613101436078
Order_No_2922,1268.1675803670387
Order_No_18188,1761.8187060515859
Order_No_22357,1669.0096981633335
Order_No_14776,1225.195786924102
Order_No_9752,1366.3125499900034
Order_No_13355,2581.9519882963577
Order_No_20723,1406.0299646947635
Order_No_13650,1143.8090433728648
Order_No_27988,2492.290597830297
Order_No_3189,2278.268983006353
Order_No_25747,1308.9173108211573
Order_No_16868,1609.3539552888935
Order_No_15671,1534.490788533791
Order_No_11113,944.087294287881
Order_No_13981,1139.8619486427892
Order_No_24103,1270.6939836614433
Order_No_5564,1675.7401870785257
Order_No_5108,1431.5761125613353
Order_No_5725,1176.4469296826796
Order_No_4571,1966.7775076532207
Order_No_26718,918.8582221996944
Order_No_11677,1429.9767639646748
Order_No_18254,1154.581994975002
Order_No_16032,1221.525996210988
Order_No_24546,886.0983355638145
Order_No_1239,2276.8913178917337
Order_No_3055,2024.4747148408806
Order_No_22081,1312.0710562109407
Order_No_16676,1246.2194332244533
Order_No_3706,1065.3616514866037
Order_No_27622,1294.8545346457474
Order_No_26066,1302.1968300261353
Order_No_7232,1074.477535622672
Order_No_590,1536.123199540269
Order_No_5625,1374.3653859851665
Order_No_3538,1018.0242456198362
Order_No_18603,1383.5156266747745
Order_No_16630,1180.57904005866
Order_No_21454,1271.1240191917254
Order_No_23080,1428.8691674672555
Order_No_16383,1387.9769113634418
Order_No_3988,1211.183190144271
Order_No_23181,1176.8006520805632
Order_No_6169,1573.5837688038946
Order_No_12336,1550.6125929446112
Order_No_9862,1435.018032010962
Order_No_21173,1271.6912836759434
Order_No_9114,2094.5746142297667
Order_No_12293,1187.4434183122635
Order_No_18118,1270.0148417775986
Order_No_6103,1335.3210028444141
Order_No_20222,1859.3311903053516
Order_No_6739,1335.2301344737386
Order_No_6849,988.4189142559933
Order_No_8601,1851.2311917954717
Order_No_15461,1962.0410996322828
Order_No_17976,1659.8136332668957
Order_No_17863,2357.0050661743626
Order_No_4056,2018.8946851058372
Order_No_18280,1589.240087340362
Order_No_9411,1415.0228877428742
Order_No_2159,1448.7695436205472
Order_No_19598,1568.4838991483548
Order_No_5734,1233.7014525866973
Order_No_24625,2234.5584380689106
Order_No_22067,1624.7250196511766
Order_No_13215,936.4804378300144
Order_No_13267,1002.0901949983122
Order_No_10980,682.7127470456302
Order_No_1409,1748.0755633391364
Order_No_13660,945.953297884715
Order_No_15620,1828.6473820696215
Order_No_14156,1775.7373104114138
Order_No_15387,1427.4917816001428
Order_No_2550,3489.432188838098
Order_No_9943,944.1280536770237
Order_No_7884,930.5299393645626
Order_No_18650,713.4760704812184
Order_No_4653,1260.0181702458176
Order_No_20413,988.5351524623491
Order_No_25456,2356.574810083709
Order_No_15681,3833.031209003398
Order_No_26048,1317.0376591799914
Order_No_11869,1462.3581854123024
Order_No_2137,1291.833113325078
Order_No_5551,1430.6877948567017
Order_No_25995,2208.017461685642
Order_No_21593,3076.545965520043
Order_No_26944,1090.8219511343523
Order_No_28164,1968.827102589447
Order_No_27406,550.8215601852481
Order_No_8465,1868.4846250114476
Order_No_9396,2300.777536386636
Order_No_28212,1342.4662692801842
Order_No_13677,1250.7313498459516
Order_No_3369,1853.7251856461066
Order_No_20520,1273.4445264455849
Order_No_7104,1379.3787788673078
Order_No_21462,1070.4657231835902
Order_No_3092,2398.921272727955
Order_No_13539,1630.6038558656926
Order_No_3828,556.5951679829075
Order_No_24315,824.1827880007394
Order_No_21088,790.9309553204363
Order_No_18774,1876.896066115782
Order_No_1440,2248.5053578522047
Order_No_22610,1998.5042874519354
Order_No_22269,810.6105357668008
Order_No_12565,2600.2388892121317
Order_No_4345,2312.941296217945
Order_No_6549,2121.096688783226
Order_No_7645,1558.3196833847712
Order_No_20228,1801.2269213949517
Order_No_24601,1471.9808683629958
Order_No_14659,1127.6984731138893
Order_No_19197,1030.1146322304003
Order_No_8648,1548.5265609183725
Order_No_14636,1703.9817793781172
Order_No_24235,1628.7828808543754
Order_No_21089,1057.5582925312733
Order_No_24602,1705.5480987726721
Order_No_2836,1338.9308810068462
Order_No_3749,1287.460588414873
Order_No_13233,2700.179244900818
Order_No_23070,2508.107014961918
Order_No_10135,1519.3379821970761
Order_No_8870,1132.1260260575796
Order_No_24445,1037.893755880878
Order_No_13454,1529.3770562243699
Order_No_3035,1521.8680205970627
Order_No_6448,1135.7635205673153
Order_No_1311,561.5407458210011
Order_No_16354,1572.8557676876737
Order_No_23493,839.2885976364074
Order_No_21452,587.4661669916362
Order_No_2467,1567.8812219945085
Order_No_19460,1310.8871232375773
Order_No_27657,1004.083036064545
Order_No_15863,582.0546910944547
Order_No_16686,882.555398768174
Order_No_21218,1104.1429082242837
Order_No_2076,1384.245104288067
Order_No_5254,1102.9673898767137
Order_No_17729,939.1412309124643
Order_No_27695,562.0391500252532
Order_No_3502,1172.2250373079323
Order_No_19529,1292.2269092496872
Order_No_24395,549.3657923439506
Order_No_18614,1564.644302460236
Order_No_26869,943.8066624384744
Order_No_9900,535.2870683257103
Order_No_24225,856.1154005509766
Order_No_7762,646.3906215752547
Order_No_2931,1259.7504252843637
Order_No_6666,1096.0666379214767
Order_No_2640,1327.5964475200708
Order_No_21117,1568.2124737517831
Order_No_11755,1237.068212006757
Order_No_19108,1546.6618764830685
Order_No_26297,954.6461669703119
Order_No_23873,1439.7071035383249
Order_No_6639,1110.9207124836043
Order_No_18697,2520.532209293493
Order_No_12712,1735.1427931267147
Order_No_10675,906.2731741664115
Order_No_19469,1029.2592326342683
Order_No_21562,2048.7062736362295
Order_No_8935,1336.1693536403407
Order_No_7313,1241.3875637416695
Order_No_21637,1631.444863487001
Order_No_2771,1027.822008981103
Order_No_27028,1456.626941394399
Order_No_21667,1776.7823436726264
Order_No_7455,958.2636165042007
Order_No_4944,1438.5374842343356
Order_No_23247,1116.4955128194717
Order_No_22283,1247.674481262843
Order_No_20861,836.9152558310506
Order_No_2796,1962.554550586798
Order_No_2454,2016.4299473337774
Order_No_14922,265.3577515637962
Order_No_10327,1520.9992244086907
Order_No_27227,1489.7542629406769
Order_No_4261,2195.083718782455
Order_No_26664,1504.352621023591
Order_No_10003,4128.758804922458
Order_No_23487,1581.0315964884646
Order_No_9684,2189.462358285111
Order_No_23504,2100.532378929923
Order_No_24718,2258.5314342769284
Order_No_13062,2678.9281703141064
Order_No_16473,1459.5478644990997
Order_No_24662,1520.6029437231662
Order_No_23161,2280.754347077561
Order_No_1924,1035.2375732576047
Order_No_9092,1423.936163868283
Order_No_20975,996.6580101365465
Order_No_24843,1686.7319655940048
Order_No_5803,1568.7484856853039
Order_No_27884,1315.950631988546
Order_No_27327,1173.3986176298952
Order_No_9261,1435.642770925243
Order_No_690,910.3565292043894
Order_No_23177,1389.9635509360412
Order_No_20078,1119.8278428952915
Order_No_8038,1391.5069917767837
Order_No_16675,2619.9886237619608
Order_No_18783,1242.1973669268534
Order_No_9289,1397.594899265892
Order_No_14904,1907.7188611445188
Order_No_12027,1129.9894249376766
Order_No_22247,1786.3010236924329
Order_No_22764,2759.0180740061105
Order_No_4788,1043.0037229940292
Order_No_302,1066.3001133199077
Order_No_23035,1956.7381480433612
Order_No_13104,1267.312942466765
Order_No_17122,1239.3162200755153
Order_No_2754,1248.7308382900303
Order_No_23924,1276.6596706991847
Order_No_27658,1445.4523022358972
Order_No_9284,895.282502390602
Order_No_6360,1588.127056161867
Order_No_2678,1443.264184256819
Order_No_15085,1903.2279428711786
Order_No_10104,1563.1122518779443
Order_No_14196,1504.7037365027802
Order_No_660,1042.5462141175956
Order_No_21490,1857.7927418035297
Order_No_24488,2989.209560406688
Order_No_10591,2569.1479273824757
Order_No_12053,1982.7153442442373
Order_No_1112,1625.4832255785473
Order_No_25929,2674.7620082829617
Order_No_27607,1637.1406526200324
Order_No_27383,1417.381885134522
Order_No_17665,2125.0518658415886
Order_No_16910,759.2896387242314
Order_No_17892,3446.3461093977157
Order_No_22812,989.2897166960436
Order_No_22151,2318.4382621622017
Order_No_21595,544.0151777831481
Order_No_6876,1892.187556834105
Order_No_11647,721.6801905654237
Order_No_11871,1540.9872064945857
Order_No_24588,1005.251870904238
Order_No_985,977.849043690354
Order_No_7635,1360.3929200393663
Order_No_24304,1596.6988191050234
Order_No_10212,1876.7164723332803
Order_No_25083,1560.4339978846285
Order_No_25830,1319.6722663801165
Order_No_7873,1318.0852288223782
Order_No_25510,900.5623211050427
Order_No_23442,1754.7066892210023
Order_No_6709,1829.812055627976
Order_No_5515,1809.5742088499499
Order_No_13413,1446.957150255756
Order_No_4949,2065.8544727070343
Order_No_23397,1327.5062588009198
Order_No_964,1287.0273444145284
Order_No_16384,1361.5733055808023
Order_No_6598,2269.1265021755803
Order_No_24455,1379.7641456817341
Order_No_24914,1224.5085966747808
Order_No_23200,1825.7410725075272
Order_No_25569,1133.8385177762964
Order_No_23280,2088.519439395597
Order_No_16694,931.8220473445007
Order_No_4077,1363.2378842422152
Order_No_23664,776.5627660874784
Order_No_10280,905.8020288645776
Order_No_20249,800.3101866992638
Order_No_9600,1356.4724904975715
Order_No_10590,2930.215969752803
Order_No_13350,1370.9819679857774
Order_No_6309,788.6449657305848
Order_No_3842,1682.3893963261667
Order_No_4522,623.1159187029987
Order_No_17682,837.5253302521608
Order_No_24366,2649.6630538539926
Order_No_12558,1503.9224269645454
Order_No_18576,3693.2741394953805
Order_No_18759,2411.400821447898
Order_No_4008,3592.344589767259
Order_No_766,2390.07137472458
Order_No_5356,2790.2919238492536
Order_No_11178,1710.0331300290327
Order_No_22969,1435.627489322558
Order_No_8350,1157.8645710491
Order_No_9590,1746.078207006627
Order_No_3963,981.877438949699
Order_No_256,1042.0016456206336
Order_No_26648,975.433706056153
Order_No_11906,1170.1775685624643
Order_No_10613,1226.8779519515451
Order_No_11748,1336.2982644364492
Order_No_27538,1365.644341061134
Order_No_22045,1420.777336533023
Order_No_2782,1145.2162758462864
Order_No_1795,1537.505824786858
Order_No_21220,1356.9651055917673
Order_No_24237,1151.259274127705
Order_No_7294,1484.3077341791227
Order_No_4850,1390.9135558396704
Order_No_4136,1260.0161196981599
Order_No_21854,1119.263794740692
Order_No_17794,651.7682173949198
Order_No_7267,894.231652820042
Order_No_2271,1448.8220968864866
Order_No_2624,2004.3384910946122
Order_No_18966,735.9587763555453
Order_No_10620,992.8318736422175
Order_No_23678,1688.7966130240536
Order_No_12085,1955.5544574004218
Order_No_17263,849.1341352386968
Order_No_24024,1791.5664179072262
Order_No_27601,1364.6787057306776
Order_No_6879,1572.858811902767
Order_No_6470,1255.610375156533
Order_No_4252,1667.8954502962774
Order_No_20277,1279.7296444340222
Order_No_10688,1646.1471914497197
Order_No_4977,1057.719789284447
Order_No_21533,2093.5372604672625
Order_No_9781,1141.638347659281
Order_No_19105,1778.7432756550286
Order_No_24841,1462.7389249489981
Order_No_27523,1856.8060482902752
Order_No_23716,2029.8638360523087
Order_No_14637,1250.469884780555
Order_No_7276,2051.233966816621
Order_No_19299,1644.4370567463923
Order_No_1025,1289.1627170807399
Order_No_22149,1561.6823625040402
Order_No_16333,2230.8873935857537
Order_No_25134,308.81217119727376
Order_No_9145,711.9165862917403
Order_No_22940,1146.1546600679812
Order_No_14157,2737.562822770572
Order_No_22873,493.59210121623914
Order_No_10503,1283.7745062746699
Order_No_13407,823.807839874979
Order_No_27422,1272.5970039098784
Order_No_24343,896.5563510927143
Order_No_3425,2536.011852901708
Order_No_19030,814.80876510358
Order_No_21520,1979.5093153628707
Order_No_27961,865.7476156576124
Order_No_14088,1650.995911413574
Order_No_12026,1904.8731106685286
Order_No_14848,1157.7872389722538
Order_No_21252,1471.185688357211
Order_No_23651,1579.5730119834927
Order_No_21788,1394.2395410541321
Order_No_16483,1860.2211886158805
Order_No_27328,1022.699269423939
Order_No_17430,2444.7980089703706
Order_No_10805,1119.6183075008607
Order_No_24394,1820.3524541249208
Order_No_5759,1760.0030201716718
Order_No_23949,1414.938003057768
Order_No_12761,1362.446927741029
Order_No_15095,1610.6031716037162
Order_No_15488,1090.3529743756055
Order_No_10438,1455.6582724772893
Order_No_26443,1250.9418402327174
Order_No_15141,1248.210529902183
Order_No_2192,1123.280579413726
Order_No_27933,1248.3212454447275
Order_No_9606,1811.5431100775031
Order_No_3162,1813.2201799625182
Order_No_15728,1296.9728071397158
Order_No_11121,1409.381411267021
Order_No_19984,1676.5868742741188
Order_No_15683,1410.6499560990908
Order_No_789,1660.2666337265682
Order_No_9878,1377.8217087679957
Order_No_12531,1624.3591991028775
Order_No_11340,847.7894724829288
Order_No_3333,1509.3489747112392
Order_No_5621,1423.1412809762242
Order_No_18642,1583.919276920972
Order_No_1758,1032.879482906052
Order_No_7060,1147.4067579279063
Order_No_1996,1622.719942814432
Order_No_3249,1004.7601413039696
Order_No_23313,1362.4390614945567
Order_No_9218,1292.4959400106736
Order_No_5678,3119.123410177282
Order_No_17073,2001.3412459093183
Order_No_1669,2397.832392451431
Order_No_11691,1532.4348850752904
Order_No_26922,1528.8395172976807
Order_No_6273,1023.2859144125691
Order_No_13954,2089.7767637365537
Order_No_18299,1024.020840036708
Order_No_9866,1327.4873629735444
Order_No_14010,1218.5799069664968
Order_No_12504,2077.95551237896
Order_No_26094,1206.5653756861539
Order_No_13353,1072.9423175849931
Order_No_24661,1257.3281363233282
Order_No_9663,1444.4546393481542
Order_No_11085,788.9998787004627
Order_No_17897,1295.1987651910467
Order_No_16315,787.9277094151969
Order_No_13527,834.0139459500998
Order_No_22968,913.4714150069476
Order_No_13792,2063.3916123434824
Order_No_6720,1557.2100842236441
Order_No_1516,1962.5648132775623
Order_No_22397,1295.203794901649
Order_No_21104,1342.8537643726622
Order_No_14469,1092.0360210690646
Order_No_124,2161.0077366793594
Order_No_14959,1564.967033279434
Order_No_9621,1182.3085824396808
Order_No_4259,2566.397651116128
Order_No_16065,2055.057782496983
Order_No_15914,2523.281877100691
Order_No_7915,1294.7109326318855
Order_No_23036,1768.056110584239
Order_No_14779,1322.3089838191015
Order_No_27381,2072.4448493099917
Order_No_19898,1057.0665751711736
Order_No_24710,1389.2574049472585
Order_No_4568,1296.171684532951
Order_No_19925,1677.8559974395394
Order_No_8236,1292.7106897309188
Order_No_10753,1882.1455402139215
Order_No_25148,1434.7117367878498
Order_No_10113,2513.7147716668396
Order_No_24716,1387.3161850651563
Order_No_20796,1594.3579694678656
Order_No_26666,2196.547882866922
Order_No_26218,1208.5574064698178
Order_No_19522,1256.135260606695
Order_No_18819,1007.1452431079895
Order_No_14329,1222.8596488700034
Order_No_18132,817.0917620148934
Order_No_17756,1247.9573186792345
Order_No_19189,835.0459514612662
Order_No_23646,554.508666251971
Order_No_1575,821.4547118514214
Order_No_12783,1234.0667168392488
Order_No_10024,1445.5387480220547
