Order_No,Time from Pickup to Arrival
Order_No_21188,1236.004565706714
Order_No_16123,1186.368930231233
Order_No_1535,1562.4940142724113
Order_No_5596,1801.454873030423
Order_No_11638,1719.6226310656539
Order_No_2793,1486.590822936691
Order_No_20976,1088.738958170548
Order_No_14828,1331.3037537405542
Order_No_13244,1522.9060059420842
Order_No_695,1170.4900991844197
Order_No_25662,2093.114969409852
Order_No_27592,2732.7802854577913
Order_No_15469,1834.3155769200223
Order_No_23384,1798.8814745583634
Order_No_4219,1227.1257385308545
Order_No_7266,1478.083865898791
Order_No_13813,1091.5464720723414
Order_No_25049,1089.778030941649
Order_No_8098,2324.3458297389366
Order_No_10130,1956.4751096406294
Order_No_21586,3608.371222147503
Order_No_26084,1214.1261319254857
Order_No_2487,1977.5832806712622
Order_No_3174,3412.278498327989
Order_No_5241,1979.041280062581
Order_No_20379,3032.716187626418
Order_No_4148,2728.485284819056
Order_No_17901,1315.9831894265512
Order_No_22574,3103.2133001983484
Order_No_20110,1676.9273222738195
Order_No_2300,1946.18413782487
Order_No_9491,3267.247242347372
Order_No_21446,3018.4872779438892
Order_No_26867,1758.7033427574097
Order_No_15569,1272.4275076060876
Order_No_1123,1341.9077454128203
Order_No_20077,1278.587084093153
Order_No_16953,1356.1904589396
Order_No_7010,2032.482111469391
Order_No_7702,2973.488443983036
Order_No_7354,1232.8863154279513
Order_No_4184,1095.1142811637806
Order_No_453,2271.724018785643
Order_No_2121,1685.562491342842
Order_No_561,1342.9884210345735
Order_No_4080,1124.8764906135498
Order_No_23670,965.9323025642278
Order_No_22573,1634.686454826676
Order_No_26485,1722.5351675668599
Order_No_23793,1039.619309701976
Order_No_838,1215.9780768412927
Order_No_9036,1993.2243694256517
Order_No_2552,1369.4527724159846
Order_No_27545,1184.9625863666774
Order_No_19043,695.7277902406296
Order_No_4258,1731.8280542720818
Order_No_14978,700.177288060749
Order_No_472,1426.6078432899785
Order_No_7008,2540.1497443854687
Order_No_27714,2494.7208222778963
Order_No_17691,1573.9214594303076
Order_No_9594,1084.1226893417784
Order_No_17278,914.6786389767462
Order_No_27832,1221.1714856136498
Order_No_11568,1109.861853268805
Order_No_14445,1187.627258772019
Order_No_6426,539.887928879646
Order_No_2551,1471.749146672755
Order_No_6576,1615.2241771732054
Order_No_24462,2466.941774300657
Order_No_24824,2809.716836630581
Order_No_17569,3723.477709097788
Order_No_23150,1677.336307071208
Order_No_13216,1603.862613872059
Order_No_17670,1193.6781841290672
Order_No_10346,2108.283614775705
Order_No_19405,1124.1979263577134
Order_No_4124,843.1724428738113
Order_No_5015,1213.494423584343
Order_No_14944,1880.3580883943464
Order_No_27634,1687.8903310578003
Order_No_4900,1330.9633051292014
Order_No_105,1484.2162705175913
Order_No_26717,1375.5245227414039
Order_No_27202,1649.8859194386996
Order_No_28005,1329.6149904665597
Order_No_6670,2590.17825667001
Order_No_4093,838.946966961158
Order_No_24427,1541.8054549164976
Order_No_22619,1149.261176844358
Order_No_27082,1463.6133951400238
Order_No_11927,1902.661914675623
Order_No_591,1411.3165728328856
Order_No_19085,1624.4882917909642
Order_No_13511,1128.6436988459745
Order_No_5355,1774.4052427037275
Order_No_3482,1208.3144491381004
Order_No_25646,1429.841721838552
Order_No_672,2064.5887346358845
Order_No_26175,2271.5754747415153
Order_No_21137,1110.8112274636499
Order_No_8229,2493.3262041453568
Order_No_24178,2596.5212151850333
Order_No_5364,909.1631269753653
Order_No_21825,1405.1995429583703
Order_No_3075,1550.677452416185
Order_No_14689,1201.685362236702
Order_No_27897,1511.643682878725
Order_No_27429,1670.5967925185412
Order_No_23438,587.7142165886772
Order_No_11718,1723.3337113843795
Order_No_11297,2402.53549606292
Order_No_25875,987.7085043130136
Order_No_9444,1574.3352411181413
Order_No_2483,1568.1362086455133
Order_No_17199,2851.8333357513993
Order_No_19719,883.5370663368366
Order_No_23373,1090.0652980533114
Order_No_980,1861.2307747186142
Order_No_6916,942.3425777397136
Order_No_5011,1451.2379024135926
Order_No_2431,1947.732676568756
Order_No_14143,1626.7545809901392
Order_No_17788,1823.1091602399536
Order_No_27178,1817.1796125332307
Order_No_22525,2362.629847283092
Order_No_12263,3228.6883791007494
Order_No_7519,2626.823410842784
Order_No_14722,1708.9950316542277
Order_No_85,1392.013170044801
Order_No_27751,1276.3233194501513
Order_No_23231,1477.2847219424334
Order_No_19789,1318.1801830524112
Order_No_12276,1248.0064376963007
Order_No_8625,2108.477659938565
Order_No_23749,1829.9727992600315
Order_No_8755,1503.8453233400685
Order_No_2500,1449.3157270370477
Order_No_17678,1295.257337489215
Order_No_21226,1175.4582766344283
Order_No_16366,1270.7039813706954
Order_No_19640,924.2503383435488
Order_No_7181,1111.0774598410926
Order_No_25252,1257.692621255766
Order_No_20484,2338.9722297696953
Order_No_25993,1354.2279875140023
Order_No_16007,2423.7191620949643
Order_No_4835,1662.6855966209255
Order_No_3416,995.8230812517373
Order_No_23387,1303.1308970538864
Order_No_12704,2362.114570840914
Order_No_11441,1217.6732820990433
Order_No_10988,1399.659548377146
Order_No_22955,1486.1997575702267
Order_No_8407,806.0940792358505
Order_No_10849,2294.807646821795
Order_No_11769,710.1488657661172
Order_No_25090,834.9536381508515
Order_No_153,952.2080249754994
Order_No_9329,1142.2699049843175
Order_No_26495,1460.8947086650005
Order_No_18539,1643.7876739017968
Order_No_22588,1148.7227341310395
Order_No_14186,885.5226474817773
Order_No_20762,1484.1844361748474
Order_No_27646,926.4686678172703
Order_No_13063,1158.983670889491
Order_No_13519,712.4123361004877
Order_No_23289,790.1609820402649
Order_No_12913,1104.0177264759398
Order_No_26018,866.4860351738033
Order_No_25074,1254.0833098852481
Order_No_25669,2600.589076247649
Order_No_9941,1514.783327026612
Order_No_17602,946.7593390115848
Order_No_26937,1084.4478574843645
Order_No_23102,878.6512622906611
Order_No_15254,1406.587243050027
Order_No_13606,747.7312963240674
Order_No_26925,804.351964860504
Order_No_26582,1656.8867810875752
Order_No_10103,842.3355662002567
Order_No_10448,1113.2551895074846
Order_No_11571,1800.2082840529965
Order_No_20617,1049.9486377778053
Order_No_17653,2589.8004916242744
Order_No_25444,821.5242982642025
Order_No_16080,780.2113864947494
Order_No_3167,1020.357156096981
Order_No_26651,1072.645850009308
Order_No_14468,2990.3044140232078
Order_No_27172,3250.9891245319645
Order_No_20276,1057.4759158309325
Order_No_17446,1362.7738058507957
Order_No_16340,1675.8324442650844
Order_No_5643,2439.9907755373515
Order_No_16188,1499.934108630853
Order_No_6304,1126.7077276176701
Order_No_16085,2062.42310531876
Order_No_3583,906.9313828235504
Order_No_5537,977.1236662710253
Order_No_22031,1590.5434759729812
Order_No_6001,1714.7944649848023
Order_No_8878,1018.9150515942383
Order_No_18161,1183.3247264322708
Order_No_1270,876.6257294769293
Order_No_17069,1210.6215692725352
Order_No_25359,790.7674091500224
Order_No_24932,1427.7426588597991
Order_No_12820,1618.7792401581917
Order_No_11090,1048.5029838454423
Order_No_6049,1729.7786675080508
Order_No_18616,1638.4673395976276
Order_No_10387,1036.2750513214298
Order_No_10022,1479.204755355569
Order_No_18411,895.1004330514921
Order_No_24341,1478.692063047795
Order_No_2569,2498.0561080553894
Order_No_17097,1133.6561519913082
Order_No_1621,1393.4909789746393
Order_No_24926,435.2351208892551
Order_No_21071,1866.0670939548254
Order_No_17248,1964.9890609722243
Order_No_3773,1607.8605986538162
Order_No_5653,2046.6642168668595
Order_No_8824,1707.972350274444
Order_No_27032,1747.504816648208
Order_No_12156,1438.2702601802214
Order_No_13013,2029.4435652775446
Order_No_22736,1545.3702057591508
Order_No_20412,2807.360900267111
Order_No_27344,1556.4896207135819
Order_No_14921,1667.000530408134
Order_No_830,1504.2050369404988
Order_No_24456,1532.0213860617525
Order_No_17641,1574.9742567331932
Order_No_25322,1934.320495577404
Order_No_17842,1085.0004011831459
Order_No_3580,1528.1244354558019
Order_No_26441,1182.417892570567
Order_No_5036,1288.8453203537435
Order_No_18077,1493.783318903119
Order_No_677,1162.7166537426099
Order_No_22822,1280.3028465066307
Order_No_12884,2397.7938190975856
Order_No_10292,2018.006379538494
Order_No_26897,2823.841401114675
Order_No_15675,2227.4184035273315
Order_No_14327,1757.0419430294855
Order_No_12703,1492.319398437721
Order_No_8392,2744.1975758605518
Order_No_7535,2356.968410185472
Order_No_16912,1695.6278557667779
Order_No_25714,2077.1699234052603
Order_No_16672,1193.6109945944859
Order_No_7676,1222.2814179314453
Order_No_22687,722.2314671394839
Order_No_5672,1208.2979383764948
Order_No_3876,2685.618377091166
Order_No_7374,596.3682424768241
Order_No_25160,1613.3788452769495
Order_No_26419,865.5470886150264
Order_No_25171,1330.3662038852215
Order_No_12727,1805.6180478133983
Order_No_17195,1099.0917073394335
Order_No_19621,2479.637904915494
Order_No_4333,687.2427159551412
Order_No_2196,1100.210537938904
Order_No_5214,1006.4459705204571
Order_No_25862,1324.5745395545503
Order_No_138,1087.189544437355
Order_No_10300,1566.1378481837178
Order_No_4269,1748.7400044595386
Order_No_20768,1322.8876462779613
Order_No_2922,1268.7264053802692
Order_No_18188,1763.3034980783632
Order_No_22357,1672.8144131094014
Order_No_14776,1218.9773176931126
Order_No_9752,1368.6856861327972
Order_No_13355,2605.120244509677
Order_No_20723,1430.7169338588385
Order_No_13650,1142.9722284452514
Order_No_27988,2483.371795987619
Order_No_3189,2271.090478594583
Order_No_25747,1309.3928233243842
Order_No_16868,1601.654854131522
Order_No_15671,1530.9548139050466
Order_No_11113,939.9067723288473
Order_No_13981,1139.9312324165544
Order_No_24103,1267.5966851235796
Order_No_5564,1672.3966160228508
Order_No_5108,1422.3758671075611
Order_No_5725,1170.9682564857358
Order_No_4571,1958.4788892955926
Order_No_26718,921.5967269713099
Order_No_11677,1448.5856737581742
Order_No_18254,1153.5710569310345
Order_No_16032,1215.7066726591495
Order_No_24546,871.9216001519915
Order_No_1239,2268.098844799062
Order_No_3055,2022.0832282338815
Order_No_22081,1304.733127631233
Order_No_16676,1235.6686182667838
Order_No_3706,1073.9073660943432
Order_No_27622,1290.8522548373364
Order_No_26066,1302.1020584039807
Order_No_7232,1074.9276811753919
Order_No_590,1527.4493051616034
Order_No_5625,1378.337466491825
Order_No_3538,1020.3339666635086
Order_No_18603,1380.1503701197005
Order_No_16630,1188.6602758133106
Order_No_21454,1271.0060859998598
Order_No_23080,1391.391603147736
Order_No_16383,1385.0405912561555
Order_No_3988,1220.98164934316
Order_No_23181,1165.2657602884306
Order_No_6169,1567.8641115186392
Order_No_12336,1558.0041431468749
Order_No_9862,1430.5842698647507
Order_No_21173,1310.7216459183023
Order_No_9114,2088.1540852212647
Order_No_12293,1198.8003216074344
Order_No_18118,1282.259184805714
Order_No_6103,1330.9070784282385
Order_No_20222,1823.0877136358722
Order_No_6739,1332.7718289447182
Order_No_6849,987.7437866541198
Order_No_8601,1852.7432406830947
Order_No_15461,1957.0559268174347
Order_No_17976,1651.7685458971407
Order_No_17863,2353.6977655418245
Order_No_4056,1991.61820394519
Order_No_18280,1585.025766195568
Order_No_9411,1416.2872761087633
Order_No_2159,1449.0632831068265
Order_No_19598,1563.878226367859
Order_No_5734,1233.1060193894577
Order_No_24625,2261.284746269095
Order_No_22067,1630.223102574597
Order_No_13215,935.5204508026306
Order_No_13267,1008.162421309501
Order_No_10980,683.6805460493948
Order_No_1409,1753.5676203688654
Order_No_13660,946.3612740446964
Order_No_15620,1820.4114989499485
Order_No_14156,1778.493888645421
Order_No_15387,1427.1530059411477
Order_No_2550,3486.9295636586917
Order_No_9943,954.775842791651
Order_No_7884,931.3233859523951
Order_No_18650,724.1180076691423
Order_No_4653,1257.8122768373696
Order_No_20413,1026.6028193689222
Order_No_25456,2352.5753701827907
Order_No_15681,3823.334772735874
Order_No_26048,1350.5540697682382
Order_No_11869,1420.7873208976146
Order_No_2137,1291.6223261621474
Order_No_5551,1429.7307100300923
Order_No_25995,2202.0530334280415
Order_No_21593,3061.8012036072187
Order_No_26944,1097.8064223111019
Order_No_28164,1958.5239370585587
Order_No_27406,605.652606204788
Order_No_8465,1892.725822336548
Order_No_9396,2287.6286240550003
Order_No_28212,1360.6074825093674
Order_No_13677,1263.011066106055
Order_No_3369,1858.2163201061232
Order_No_20520,1282.894917179653
Order_No_7104,1345.7084945297624
Order_No_21462,1066.628721920281
Order_No_3092,2402.9355308475688
Order_No_13539,1636.1941640247287
Order_No_3828,570.9150481026846
Order_No_24315,828.6113384550864
Order_No_21088,803.1880125540735
Order_No_18774,1870.8734233937107
Order_No_1440,2238.0626792366347
Order_No_22610,1981.7621159279659
Order_No_22269,817.8665964824671
Order_No_12565,2588.391000212656
Order_No_4345,2304.8036493485833
Order_No_6549,2114.15321993185
Order_No_7645,1560.2647119627186
Order_No_20228,1797.1370853693527
Order_No_24601,1457.7126635355166
Order_No_14659,1120.2644581526054
Order_No_19197,1060.38896073742
Order_No_8648,1555.8768452889947
Order_No_14636,1701.1589043773843
Order_No_24235,1588.152167885678
Order_No_21089,1061.379746635761
Order_No_24602,1700.9822901920195
Order_No_2836,1308.172402276985
Order_No_3749,1279.6732784403598
Order_No_13233,2687.749246962757
Order_No_23070,2505.196001757133
Order_No_10135,1518.1648189012628
Order_No_8870,1131.8911925622829
Order_No_24445,1043.4598840887927
Order_No_13454,1550.515859670372
Order_No_3035,1518.3407803837683
Order_No_6448,1146.6681251826876
Order_No_1311,576.2717218639208
Order_No_16354,1577.5529885922479
Order_No_23493,854.3737090900904
Order_No_21452,611.0159392208325
Order_No_2467,1540.4608507023454
Order_No_19460,1286.3334148243396
Order_No_27657,1018.8061027533156
Order_No_15863,599.5905646379871
Order_No_16686,900.8110753173083
Order_No_21218,1122.2605576461715
Order_No_2076,1386.0591888526583
Order_No_5254,1113.45420170945
Order_No_17729,951.7902560762102
Order_No_27695,586.41640191176
Order_No_3502,1183.7048143453078
Order_No_19529,1297.6803089834325
Order_No_24395,567.916878763548
Order_No_18614,1568.4582756209234
Order_No_26869,961.0085485458042
Order_No_9900,556.5786503906978
Order_No_24225,869.4150976270971
Order_No_7762,662.01397256355
Order_No_2931,1275.7953022823522
Order_No_6666,1109.2066783395383
Order_No_2640,1325.019777989593
Order_No_21117,1566.5363777588618
Order_No_11755,1242.5837731964048
Order_No_19108,1585.8013014693813
Order_No_26297,965.452491624577
Order_No_23873,1443.3401993742254
Order_No_6639,1116.9895811633392
Order_No_18697,2517.441573697489
Order_No_12712,1767.2834032791689
Order_No_10675,915.290963526979
Order_No_19469,1031.2795992379683
Order_No_21562,2048.8964530522762
Order_No_8935,1340.1495641576503
Order_No_7313,1249.3341310815163
Order_No_21637,1634.7916446761812
Order_No_2771,1036.476532886926
Order_No_27028,1454.3565425540053
Order_No_21667,1787.9615591937206
Order_No_7455,968.8178730939056
Order_No_4944,1436.5325569703423
Order_No_23247,1119.1094397544903
Order_No_22283,1279.8685369762618
Order_No_20861,850.6155228182373
Order_No_2796,1956.6574574742617
Order_No_2454,2012.2579855817185
Order_No_14922,299.39790370256037
Order_No_10327,1530.3870639617717
Order_No_27227,1482.9895546403216
Order_No_4261,2182.3577353702112
Order_No_26664,1504.0348093388525
Order_No_10003,4137.849800113117
Order_No_23487,1620.6426574327436
Order_No_9684,2195.732176771575
Order_No_23504,2087.0607531297105
Order_No_24718,2260.060135620637
Order_No_13062,2639.561438502604
Order_No_16473,1458.1651392985948
Order_No_24662,1514.528764982474
Order_No_23161,2277.3427345864984
Order_No_1924,1033.2660299285217
Order_No_9092,1423.6517544137828
Order_No_20975,996.999197539957
Order_No_24843,1674.3014057391429
Order_No_5803,1566.510554769478
Order_No_27884,1315.2906501379096
Order_No_27327,1170.8589221575467
Order_No_9261,1432.324873525788
Order_No_690,910.714234011863
Order_No_23177,1389.6823752523935
Order_No_20078,1115.551928848657
Order_No_8038,1388.42047597206
Order_No_16675,2609.5262579717287
Order_No_18783,1234.7013306851327
Order_No_9289,1391.9323558792482
Order_No_14904,1911.9991667468003
Order_No_12027,1126.2346447411887
Order_No_22247,1772.1153459837847
Order_No_22764,2758.5819973214675
Order_No_4788,1041.54192197543
Order_No_302,1062.9250190391265
Order_No_23035,1954.083653550759
Order_No_13104,1255.7648053938997
Order_No_17122,1231.8265559659226
Order_No_2754,1283.318193533055
Order_No_23924,1317.343855215264
Order_No_27658,1473.7687728657427
Order_No_9284,935.6008504316012
Order_No_6360,1627.723087996773
Order_No_2678,1447.5137611615417
Order_No_15085,1910.585238339325
Order_No_10104,1566.8509367956055
Order_No_14196,1505.0625483535828
Order_No_660,1048.1987263771287
Order_No_21490,1858.9773478192235
Order_No_24488,2981.029078306642
Order_No_10591,2564.865144282073
Order_No_12053,2001.8762841747575
Order_No_1112,1627.5522578945101
Order_No_25929,2665.6676669356016
Order_No_27607,1639.9257738808303
Order_No_27383,1427.929549216829
Order_No_17665,2118.5207750812224
Order_No_16910,768.6277368165885
Order_No_17892,3441.7914983652827
Order_No_22812,994.3367999882935
Order_No_22151,2318.1542072148677
Order_No_21595,554.5409036642247
Order_No_6876,1862.513441377635
Order_No_11647,736.594445284615
Order_No_11871,1536.8102482756076
Order_No_24588,1008.519721857871
Order_No_985,981.4790891682193
Order_No_7635,1356.88878602038
Order_No_24304,1569.6780742213862
Order_No_10212,1880.2612918356433
Order_No_25083,1563.5765460693517
Order_No_25830,1326.1499137360374
Order_No_7873,1321.9676932462344
Order_No_25510,910.6944286162943
Order_No_23442,1746.1736392218513
Order_No_6709,1818.8041264805013
Order_No_5515,1806.4052082973699
Order_No_13413,1446.4072104979773
Order_No_4949,2052.9005312468125
Order_No_23397,1322.14201540674
Order_No_964,1283.2331057268987
Order_No_16384,1359.368519332657
Order_No_6598,2260.6220967492072
Order_No_24455,1408.9291010209633
Order_No_24914,1225.6263734472373
Order_No_23200,1814.8696939607516
Order_No_25569,1133.164111562929
Order_No_23280,2082.9127850724926
Order_No_16694,927.8799449431243
Order_No_4077,1365.206879423605
Order_No_23664,775.7736287812482
Order_No_10280,912.3654959361246
Order_No_20249,808.6014748252262
Order_No_9600,1322.8041469346474
Order_No_10590,2916.660935461353
Order_No_13350,1358.2164627655834
Order_No_6309,796.2582465409131
Order_No_3842,1689.0950862436548
Order_No_4522,630.7169376746356
Order_No_17682,837.249917353592
Order_No_24366,2635.99670226154
Order_No_12558,1516.2085433997288
Order_No_18576,3687.2495089684085
Order_No_18759,2403.5253529484717
Order_No_4008,3583.457588214693
Order_No_766,2394.3044837944753
Order_No_5356,2731.261407693578
Order_No_11178,1718.4750990872174
Order_No_22969,1431.3639230525553
Order_No_8350,1170.3385578063917
Order_No_9590,1744.3827685635515
Order_No_3963,978.9578758474115
Order_No_256,1046.4739104072871
Order_No_26648,979.1956915715149
Order_No_11906,1170.2745441559994
Order_No_10613,1229.4685585216969
Order_No_11748,1332.8142804955178
Order_No_27538,1353.1648170839576
Order_No_22045,1412.2906938809565
Order_No_2782,1148.2859075300596
Order_No_1795,1529.7653370424894
Order_No_21220,1355.0724904841109
Order_No_24237,1146.5905067392237
Order_No_7294,1479.1134095506682
Order_No_4850,1384.508465080466
Order_No_4136,1252.256344680227
Order_No_21854,1150.1545150566376
Order_No_17794,688.4110138832348
Order_No_7267,902.7786137024005
Order_No_2271,1439.2175666257674
Order_No_2624,1997.61860137508
Order_No_18966,743.9077387574075
Order_No_10620,1019.0240909212267
Order_No_23678,1689.8205819254251
Order_No_12085,1951.7306683587203
Order_No_17263,829.0377795368593
Order_No_24024,1791.7652094905875
Order_No_27601,1360.5521914619462
Order_No_6879,1573.4978400928255
Order_No_6470,1254.0397803514247
Order_No_4252,1662.7425635463032
Order_No_20277,1278.0413779522146
Order_No_10688,1645.414441416098
Order_No_4977,1044.1844264696347
Order_No_21533,2100.2882911002507
Order_No_9781,1141.9150149668385
Order_No_19105,1773.8839982080447
Order_No_24841,1465.0805825978748
Order_No_27523,1851.7054209721996
Order_No_23716,2032.285643662952
Order_No_14637,1254.077502787556
Order_No_7276,2049.2779418689356
Order_No_19299,1641.3728323061932
Order_No_1025,1288.582284872913
Order_No_22149,1553.7854524390632
Order_No_16333,2221.4804638946657
Order_No_25134,321.2443755743677
Order_No_9145,719.8657270559115
Order_No_22940,1119.7856268108862
Order_No_14157,2729.020005780757
Order_No_22873,540.8946717653845
Order_No_10503,1278.211139297504
Order_No_13407,828.8806424526059
Order_No_27422,1275.9302491598728
Order_No_24343,902.5983798460602
Order_No_3425,2533.48193547068
Order_No_19030,822.7504581921035
Order_No_21520,1980.693353540154
Order_No_27961,876.9705341651642
Order_No_14088,1650.8604803306646
Order_No_12026,1871.3149736291061
Order_No_14848,1152.5487846341252
Order_No_21252,1472.7317021228187
Order_No_23651,1577.2703350653421
Order_No_21788,1393.3773537665884
Order_No_16483,1856.0708211025847
Order_No_27328,1023.7787815684262
Order_No_17430,2441.0114830785283
Order_No_10805,1120.0731377586555
Order_No_24394,1821.6392631175224
Order_No_5759,1758.6319172345532
Order_No_23949,1412.4616478582461
Order_No_12761,1351.8291658879639
Order_No_15095,1614.0238442529378
Order_No_15488,1085.7772248119238
Order_No_10438,1457.9712635634382
Order_No_26443,1215.5885951592522
Order_No_15141,1243.8346796038354
Order_No_2192,1149.746189640266
Order_No_27933,1252.6113588491635
Order_No_9606,1811.1423799370727
Order_No_3162,1811.3990038304325
Order_No_15728,1332.6738868385346
Order_No_11121,1410.8914912696896
Order_No_19984,1708.2346113128926
Order_No_15683,1405.8104554437984
Order_No_789,1656.189526429661
Order_No_9878,1371.274523271749
Order_No_12531,1617.1808715574323
Order_No_11340,848.6863185492609
Order_No_3333,1517.2224466888833
Order_No_5621,1424.2626085576826
Order_No_18642,1580.5621735489913
Order_No_1758,1034.8705014665152
Order_No_7060,1147.7917887149383
Order_No_1996,1627.413586198094
Order_No_3249,1006.3242477357769
Order_No_23313,1360.3575641479458
Order_No_9218,1298.653394267336
Order_No_5678,3108.8653202059
Order_No_17073,1992.6136959858582
Order_No_1669,2363.6670820451945
Order_No_11691,1536.433518225443
Order_No_26922,1533.6490436692764
Order_No_6273,1027.407439860322
Order_No_13954,2081.034218675802
Order_No_18299,988.8259834000456
Order_No_9866,1323.4385670972242
Order_No_14010,1212.8011261019947
Order_No_12504,2082.799781781857
Order_No_26094,1206.2066297675422
Order_No_13353,1051.8465190646161
Order_No_24661,1257.8322119012132
Order_No_9663,1443.346463169412
Order_No_11085,828.5931955389278
Order_No_17897,1302.8792978931979
Order_No_16315,760.5986124899507
Order_No_13527,872.2469333871018
Order_No_22968,924.8662596625875
Order_No_13792,2067.121668018595
Order_No_6720,1558.6980456843837
Order_No_1516,1989.7226493811613
Order_No_22397,1263.317383506505
Order_No_21104,1345.585632989455
Order_No_14469,1093.8094774112778
Order_No_124,2162.0196171078555
Order_No_14959,1560.2061098469078
Order_No_9621,1170.632453741867
Order_No_4259,2558.4959800828415
Order_No_16065,2054.4766557880885
Order_No_15914,2521.7299071690454
Order_No_7915,1258.5789968188767
Order_No_23036,1767.4545847541995
Order_No_14779,1314.9138176777656
Order_No_27381,2069.2399154080445
Order_No_19898,1052.3794473775456
Order_No_24710,1382.4785812186767
Order_No_4568,1291.7192022936301
Order_No_19925,1675.2460073288041
Order_No_8236,1289.0996924344622
Order_No_10753,1879.4617014835146
Order_No_25148,1427.3445126588722
Order_No_10113,2506.108245518782
Order_No_24716,1381.0664235581253
Order_No_20796,1587.5557574711488
Order_No_26666,2206.112676552244
Order_No_26218,1210.246416720432
Order_No_19522,1248.8212730213786
Order_No_18819,1011.0026338317834
Order_No_14329,1197.623838848113
Order_No_18132,822.9393021644946
Order_No_17756,1242.6604281021541
Order_No_19189,840.8932158072625
Order_No_23646,568.6394456768566
Order_No_1575,827.9157119761237
Order_No_12783,1228.6846168242846
Order_No_10024,1444.1584185046022
Order_No_25414,1323.0187516928493
Order_No_11465,1596.747152864114
Order_No_6410,652.8667737427571
Order_No_19977,1230.9479999149921
Order_No_16825,1093.9742306838305
Order_No_3584,771.2589383542752
Order_No_15539,1410.9898930918355
Order_No_15158,1395.1182202673392
Order_No_17490,2492.1772300889734
Order_No_7544,1400.298285597798
Order_No_5731,1121.5876611677857
Order_No_5868,913.704405920468
Order_No_14440,1370.3266254887467
Order_No_11975,1053.146956587339
Order_No_12964,1724.9620126097882
Order_No_1976,1340.4002354373733
Order_No_28141,1622.0425945794486
Order_No_8511,874.4292789117527
Order_No_9561,1311.6006929425077
Order_No_12437,1044.060757358462
Order_No_18400,2513.6211426936675
Order_No_21736,1217.6483029458768
Order_No_12853,2465.911013350672
Order_No_15245,1473.336458864087
Order_No_21050,988.1245779111465
Order_No_296,1101.4228656788712
Order_No_8689,1203.612063193139
Order_No_27766,2401.641792988049
Order_No_829,2050.8292655268397
Order_No_8223,2288.496912254057
Order_No_11036,1528.427076102586
Order_No_26788,1811.7097599291787
Order_No_4953,1195.5907196194516
Order_No_22655,711.8201314948356
Order_No_9568,1538.3885862461668
Order_No_20300,2072.7218048664213
Order_No_20891,893.7467019700323
Order_No_23568,1976.184824369463
Order_No_2853,1514.4374851087782
Order_No_14086,1027.5712490982842
Order_No_28230,2820.824576683609
Order_No_15567,2405.701412495473
Order_No_11238,2223.8651528132764
Order_No_1801,1891.8760037937666
Order_No_9009,978.092899466382
Order_No_28131,1605.9537627151915
Order_No_10842,2371.2772826864843
Order_No_20373,1470.3897370189366
Order_No_10859,937.7916499379853
Order_No_11137,1116.782001444235
Order_No_26971,1008.8824775622911
Order_No_12578,904.3035645941552
Order_No_11551,1130.166832733628
Order_No_20146,2051.0235457308845
Order_No_11022,1749.49562127705
Order_No_12977,1879.2063668733363
Order_No_7347,2411.3283912661436
Order_No_1547,2215.954998970104
Order_No_11947,1702.0815801041215
Order_No_15396,1627.8043636521763
Order_No_4515,2382.2522738456146
Order_No_25323,2090.558414764661
Order_No_25326,823.8609933885436
Order_No_5704,1480.7390891419677
Order_No_24556,2419.184165860026
Order_No_26462,2337.374284527374
Order_No_18180,2122.3527110183763
Order_No_10049,2397.9296010965672
Order_No_22193,2224.239050541822
Order_No_11518,1666.8115592257539
Order_No_26394,1827.6770055058869
Order_No_14679,1587.1114952173725
Order_No_19836,2155.4243441058397
Order_No_27476,2064.9409371714614
Order_No_7715,2577.448892416286
Order_No_12326,3393.9386126430336
Order_No_2450,1093.0523287168046
Order_No_7718,1505.3226514646126
Order_No_5850,1432.8504356261328
Order_No_20046,1996.049241062505
Order_No_8764,1099.5682153592982
Order_No_5769,2021.1179461947086
Order_No_18659,1118.2619203022741
Order_No_17403,1101.188384615477
Order_No_15478,1005.5402264093086
Order_No_3126,965.2246422608243
Order_No_16300,1061.300555033662
Order_No_1905,2024.553029920357
Order_No_13191,2294.6173708947354
Order_No_17865,1569.1130793571842
Order_No_2647,2027.3127552522049
Order_No_14687,2307.8694741547483
Order_No_21424,1037.1897978484385
Order_No_3750,1231.2041220892406
Order_No_14033,1258.0193137571996
Order_No_5460,1316.0852805308166
Order_No_16754,2540.5894986618187
Order_No_25642,1418.2788490101632
Order_No_15134,2528.547508021139
Order_No_22029,1723.388429338807
Order_No_18023,1379.2312173365017
Order_No_27079,1139.1614434197386
Order_No_19375,2064.7235579462886
Order_No_27970,1534.3504791990513
Order_No_19005,1358.9053670106125
Order_No_11385,1387.2093617087958
Order_No_8288,1516.1891136322108
Order_No_7459,1000.2511162639452
Order_No_20632,1271.8835786041163
Order_No_21273,1651.3726599555753
Order_No_18561,605.7822506514805
Order_No_21434,2749.5684363737046
Order_No_12447,1879.8514311443737
Order_No_24669,2042.9239589048889
Order_No_5984,1788.3750800673772
Order_No_4667,1408.8370531024752
Order_No_7319,727.9536914979456
Order_No_25697,2960.6756425943636
Order_No_15181,1030.8883493189169
Order_No_21519,1050.9384245504666
Order_No_22483,523.8259620691326
Order_No_17874,1055.9302470287075
Order_No_20473,1178.821665491787
