Order_No,Time from Pickup to Arrival
Order_No_980,1861.2217224740161
Order_No_6916,942.3377361873488
Order_No_5011,1451.2268098914833
Order_No_2431,1947.7264528474957
Order_No_14143,1626.7513308883947
Order_No_17788,1823.102244996188
Order_No_27178,1817.1744001056074
Order_No_22525,2362.617598651255
Order_No_12263,3228.681497050856
Order_No_7519,2626.8175181835068
Order_No_14722,1740.6315056226085
Order_No_85,1392.0023091975486
Order_No_27751,1276.3164375824097
Order_No_23231,1477.2786413536624
Order_No_19789,1318.1810593886564
Order_No_12276,1216.4542320094722
Order_No_8625,2108.461986021693
Order_No_23749,1829.9558665655697
Order_No_8755,1503.8344041352998
Order_No_2500,1449.3147825358224
Order_No_17678,1295.249599185492
Order_No_21226,1175.4524280608593
Order_No_16366,1270.6978363450412
Order_No_19640,924.2329798715775
Order_No_7181,1111.0707768143561
Order_No_25252,1289.3278911731823
Order_No_20484,2338.9655480799793
Order_No_25993,1354.2201521301004
Order_No_16007,2423.712455868283
Order_No_4835,1631.133243177512
Order_No_3416,995.8183386364785
Order_No_23387,1303.1260250152436
Order_No_12704,2362.1044881488415
Order_No_11441,1217.6704183341071
Order_No_10988,1399.6587466540957
Order_No_22955,1486.1974155178295
Order_No_8407,806.0885693047572
Order_No_10849,2294.8074686027576
Order_No_11769,710.1446499245077
Order_No_25090,834.9519662683659
Order_No_153,952.2067080852128
Order_No_9329,1142.268644737157
Order_No_26495,1460.8918903128645
Order_No_18539,1643.7827412954512
Order_No_22588,1148.7210486662411
Order_No_14186,885.5164332697793
Order_No_20762,1515.82113161735
Order_No_27646,894.921740118877
Order_No_13063,1158.9789064742813
Order_No_13519,712.4090498331412
Order_No_23289,790.1593585057396
Order_No_12913,1104.0154953661565
Order_No_26018,866.4834248377841
Order_No_25074,1254.0806548689918
Order_No_25669,2600.5843665797306
Order_No_9941,1514.7787048015368
Order_No_17602,946.7577728448846
Order_No_26937,1084.442586579779
Order_No_23102,878.6507132375236
Order_No_15254,1406.5838521950757
Order_No_13606,747.7279540273252
Order_No_26925,804.3468867939838
Order_No_26582,1656.8838785166868
Order_No_10103,842.3308482087347
Order_No_10448,1113.2564942602803
Order_No_11571,1800.2059983403815
Order_No_20617,1049.9469098930358
Order_No_17653,2589.7976221185127
Order_No_25444,821.5199902087678
Order_No_16080,780.2070388496019
Order_No_3167,1020.3537068657465
Order_No_26651,1072.6393806748024
Order_No_14468,2990.2959408915503
Order_No_27172,3219.4292022701006
Order_No_20276,1057.4703572909207
Order_No_17446,1362.7663379575165
Order_No_16340,1675.8183885779963
Order_No_5643,2439.9829937185395
Order_No_16188,1499.9283563617164
Order_No_6304,1095.1507095645882
Order_No_16085,2062.4192833256857
Order_No_3583,906.9246600302008
Order_No_5537,977.1190456494134
Order_No_22031,1622.1791275086266
Order_No_6001,1683.2462475110387
Order_No_8878,1018.91066712745
Order_No_18161,1183.3205934444964
Order_No_1270,876.6209093915409
Order_No_17069,1210.61809631351
Order_No_25359,759.2199551192135
Order_No_24932,1459.3789977599079
Order_No_12820,1618.7684629536486
Order_No_11090,1016.9433072506308
Order_No_6049,1729.769041601501
Order_No_18616,1638.5528342579687
Order_No_10387,1036.2678942001853
Order_No_10022,1479.2037689508468
Order_No_18411,863.5524830119971
Order_No_24341,1478.6870100275955
Order_No_2569,2498.0462146268583
Order_No_17097,1133.6418155612096
Order_No_1621,1393.484113831621
Order_No_24926,403.6847325411327
Order_No_21071,1866.064092639383
Order_No_17248,1964.9812821331193
Order_No_3773,1576.308715327231
Order_No_5653,2046.6616570156605
Order_No_8824,1707.9683017921393
Order_No_27032,1747.5011406517958
Order_No_12156,1438.263346703623
Order_No_13013,2029.4377487190861
Order_No_22736,1577.0023379846543
Order_No_20412,2807.356938090412
Order_No_27344,1556.4845558838776
Order_No_14921,1666.9887207765491
Order_No_830,1504.1935892314934
Order_No_24456,1532.0128778516987
Order_No_17641,1574.9667698664202
Order_No_25322,1934.3124669904141
Order_No_17842,1053.4469861423754
Order_No_3580,1528.1181294932721
Order_No_26441,1182.4130248206993
Order_No_5036,1288.8445489000733
Order_No_18077,1493.7830101858287
Order_No_677,1162.707485645104
Order_No_22822,1280.3025932699027
Order_No_12884,2397.781536606588
Order_No_10292,2049.63806135526
Order_No_26897,2823.8351587227635
Order_No_15675,2227.4091592580685
Order_No_14327,1725.4971827921077
Order_No_12703,1492.3218746838565
Order_No_8392,2744.1882733322354
Order_No_7535,2356.9622734632417
Order_No_16912,1695.6264012624865
Order_No_25714,2077.166315080795
Order_No_16672,1193.6056043035737
Order_No_7676,1222.2776054472442
Order_No_22687,722.2300846558003
Order_No_5672,1208.293321821551
Order_No_3876,2685.6035759708966
Order_No_7374,596.3602596486833
Order_No_25160,1613.3658929048706
Order_No_26419,897.1825311127875
Order_No_25171,1330.361423581144
Order_No_12727,1805.6149433522398
Order_No_17195,1099.088731771887
Order_No_19621,2479.6245627360795
Order_No_4333,687.2369636110541
Order_No_2196,1068.665779227513
Order_No_5214,1006.443439485982
Order_No_25862,1324.5710444780611
Order_No_138,1087.1864655985191
Order_No_10300,1566.133681945463
Order_No_4269,1748.7381931868651
Order_No_20768,1322.8859106539505
Order_No_2922,1268.719765773122
Order_No_18188,1763.2961989538694
Order_No_22357,1672.8076341686265
Order_No_14776,1218.964005021013
Order_No_9752,1368.671541861384
Order_No_13355,2573.557421228419
Order_No_20723,1399.1665192695286
Order_No_13650,1142.9682208514128
Order_No_27988,2483.3668571491303
Order_No_3189,2271.0884163621595
Order_No_25747,1309.390199206227
Order_No_16868,1601.643778346228
Order_No_15671,1530.9432258206048
Order_No_11113,939.8992176689467
Order_No_13981,1139.9219700524332
Order_No_24103,1267.594822020922
Order_No_5564,1672.3891362905906
Order_No_5108,1422.3716462422778
Order_No_5725,1170.963879334271
Order_No_4571,1958.47192848579
Order_No_26718,921.5919090551971
Order_No_11677,1417.0348726285151
Order_No_18254,1153.5673596271345
Order_No_16032,1215.702448891257
Order_No_24546,903.5548912630107
Order_No_1239,2268.09079621777
Order_No_3055,2022.0762963179207
Order_No_22081,1304.8158273352158
Order_No_16676,1235.662911865158
Order_No_3706,1073.8927758957118
Order_No_27622,1290.8483029665556
Order_No_26066,1302.0884508668125
Order_No_7232,1074.924705302777
Order_No_590,1527.4372673394403
Order_No_5625,1378.3253535129213
Order_No_3538,1020.4248071809512
Order_No_18603,1380.1484603825668
Order_No_16630,1188.6457242427775
Order_No_21454,1270.9949324779695
Order_No_23080,1423.0196606769837
Order_No_16383,1385.0293767587352
Order_No_3988,1220.9748275760126
Order_No_23181,1165.25583359088
Order_No_6169,1567.8573170889051
Order_No_12336,1558.0026719229916
Order_No_9862,1430.5822671724518
Order_No_21173,1279.1696591798814
Order_No_9114,2088.1495438327615
Order_No_12293,1198.7933052934554
Order_No_18118,1282.254144863309
Order_No_6103,1330.9051807572978
Order_No_20222,1854.7158561874116
Order_No_6739,1332.7666769575812
Order_No_6849,987.7345197800264
Order_No_8601,1852.7384169137065
Order_No_15461,1957.050343457961
Order_No_17976,1651.7666015829582
Order_No_17863,2353.6918429875136
Order_No_4056,2023.2505653512799
Order_No_18280,1585.0152888897678
Order_No_9411,1416.276442622357
Order_No_2159,1449.0657731885133
Order_No_19598,1563.875401069939
Order_No_5734,1233.094834113235
Order_No_24625,2229.7282939656407
Order_No_22067,1630.2185094615947
Order_No_13215,935.5171558004292
Order_No_13267,1008.1552221951026
Order_No_10980,683.678034440747
Order_No_1409,1753.5608162179817
Order_No_13660,946.3571271435924
Order_No_15620,1820.4053704044845
Order_No_14156,1778.4875274692238
Order_No_15387,1427.148426184262
Order_No_2550,3486.914811500479
Order_No_9943,954.7716492103906
Order_No_7884,931.3187787947547
Order_No_18650,724.1108872901743
Order_No_4653,1257.8084180223486
Order_No_20413,995.051792914418
Order_No_25456,2352.562260007806
Order_No_15681,3823.327871904196
Order_No_26048,1319.0062840347218
Order_No_11869,1452.4212430416824
Order_No_2137,1291.620001101904
Order_No_5551,1429.7235735319757
Order_No_25995,2202.0455786207335
Order_No_21593,3061.7913937457793
Order_No_26944,1097.8031072448673
Order_No_28164,1958.5218864338794
Order_No_27406,574.0900721301782
Order_No_8465,1861.1765904190297
Order_No_9396,2287.6195107716962
Order_No_28212,1360.5921806920746
Order_No_13677,1262.9984628142593
Order_No_3369,1858.204295337071
Order_No_20520,1282.8861381789363
Order_No_7104,1377.3374456746171
Order_No_21462,1066.6241135188645
Order_No_3092,2402.9343875563936
Order_No_13539,1636.1862418905516
Order_No_3828,570.9129014588032
Order_No_24315,828.6090342050413
Order_No_21088,803.1832401635421
Order_No_18774,1870.8704861488645
Order_No_1440,2238.059838194896
Order_No_22610,1981.7601949320592
Order_No_22269,817.8637078644294
Order_No_12565,2588.384378135237
Order_No_4345,2304.7954214221168
Order_No_6549,2114.1436920462925
Order_No_7645,1560.2579840935025
Order_No_20228,1797.1241142139927
Order_No_24601,1457.7078613669737
Order_No_14659,1120.2618853814452
Order_No_19197,1028.8423980551484
Order_No_8648,1555.874650459566
Order_No_14636,1701.1595276750977
Order_No_24235,1619.7834422896642
Order_No_21089,1061.3756921541535
Order_No_24602,1700.9810839099966
Order_No_2836,1339.8094051187159
Order_No_3749,1279.669603383741
Order_No_13233,2687.7433906245615
Order_No_23070,2505.1826903870115
Order_No_10135,1518.1583755234237
Order_No_8870,1131.886863360151
Order_No_24445,1043.4505502780316
Order_No_13454,1518.966910669255
Order_No_3035,1518.3335135874431
Order_No_6448,1146.665564601476
Order_No_1311,576.2682096848787
Order_No_16354,1577.5461014157606
Order_No_23493,854.3704088205149
Order_No_21452,611.009274326347
Order_No_2467,1572.094094675996
Order_No_19460,1317.9680683733266
Order_No_27657,1018.8045564195284
Order_No_15863,599.5882585967352
Order_No_16686,900.8053269197021
Order_No_21218,1122.2548909067732
Order_No_2076,1386.0536326784872
Order_No_5254,1113.451683192906
Order_No_17729,951.7851680189417
Order_No_27695,586.413483313125
Order_No_3502,1183.7007517203297
Order_No_19529,1297.6752237068172
Order_No_24395,567.9159017751349
Order_No_18614,1568.4533973263972
Order_No_26869,961.0032345937311
Order_No_9900,556.573755337072
Order_No_24225,869.4133992185018
Order_No_7762,662.0124756845493
Order_No_2931,1275.788717593787
Order_No_6666,1109.204721152999
Order_No_2640,1325.0170752561621
Order_No_21117,1566.5333567499147
Order_No_11755,1242.5762862510283
Order_No_19108,1554.2508533695552
Order_No_26297,965.4495822819426
Order_No_23873,1443.3358424666662
Order_No_6639,1116.985772793932
Order_No_18697,2517.4351218632937
Order_No_12712,1735.733355471292
Order_No_10675,915.2794811001571
Order_No_19469,1031.2745445040302
Order_No_21562,2048.8904613260993
Order_No_8935,1340.144024383257
Order_No_7313,1249.3308173849912
Order_No_21637,1634.7840738777013
Order_No_2771,1036.473502374794
Order_No_27028,1454.352770771568
Order_No_21667,1787.94945320361
Order_No_7455,968.8109440875203
Order_No_4944,1436.525738468803
Order_No_23247,1119.1039393616036
Order_No_22283,1248.3183995354234
Order_No_20861,850.6095429102352
Order_No_2796,1956.6502452037037
Order_No_2454,2012.25116681583
Order_No_14922,299.3928296598333
Order_No_10327,1530.3812487076468
Order_No_27227,1482.9827913363547
Order_No_4261,2182.353700943394
Order_No_26664,1504.0294203971196
Order_No_10003,4106.296233866675
Order_No_23487,1589.087534881639
Order_No_9684,2195.7229225815868
Order_No_23504,2087.053522705038
Order_No_24718,2260.0569373256494
Order_No_13062,2671.1967504424383
Order_No_16473,1458.1592505420406
Order_No_24662,1514.5225850154493
Order_No_23161,2277.337417934349
Order_No_1924,1033.260536446618
Order_No_9092,1423.6428702119445
Order_No_20975,996.9944914633949
Order_No_24843,1674.302041157255
Order_No_5803,1566.5067457815576
Order_No_27884,1315.2876216885666
Order_No_27327,1170.8563607390106
Order_No_9261,1432.3200972740578
Order_No_690,910.7098642085629
Order_No_23177,1389.6813297896103
Order_No_20078,1115.5492084030939
Order_No_8038,1388.4144010649366
Order_No_16675,2609.5175894596773
Order_No_18783,1234.6964727983418
Order_No_9289,1391.9277146583281
Order_No_14904,1911.9918346012282
Order_No_12027,1126.230045042505
Order_No_22247,1772.1080130778237
Order_No_22764,2758.576658981423
Order_No_4788,1041.5363691720795
Order_No_302,1062.9188908453123
Order_No_23035,1954.072724410555
Order_No_13104,1255.7577855882414
Order_No_17122,1231.8206899918735
Order_No_2754,1251.7571693810296
Order_No_23924,1285.7888846083213
Order_No_27658,1442.2130814301483
Order_No_9284,904.04109080309
Order_No_6360,1596.1681432544176
Order_No_2678,1447.505482442188
Order_No_15085,1910.5756888536428
Order_No_10104,1566.846238728035
Order_No_14196,1505.0500428311427
Order_No_660,1048.1845599115907
Order_No_21490,1858.9710166079299
Order_No_24488,2981.014690056465
Order_No_10591,2564.86026927102
Order_No_12053,1970.324333872281
Order_No_1112,1627.5462108970437
Order_No_25929,2665.6619720735935
Order_No_27607,1639.9193515199738
Order_No_27383,1427.9218072284946
Order_No_17665,2118.5124045552143
Order_No_16910,768.623324466235
Order_No_17892,3441.7892258844986
Order_No_22812,994.3245965166388
Order_No_22151,2318.148937698396
Order_No_21595,554.5358906374637
Order_No_6876,1894.14705675206
Order_No_11647,736.5893716860052
Order_No_11871,1536.802989696695
Order_No_24588,1008.507176439451
Order_No_985,981.4743652124299
Order_No_7635,1356.8845538461728
Order_No_24304,1601.3122687239081
Order_No_10212,1880.2586828283197
Order_No_25083,1563.5627982730705
Order_No_25830,1326.1429052045169
Order_No_7873,1321.9630947632402
Order_No_25510,910.6937010344898
Order_No_23442,1746.1692080936414
Order_No_6709,1818.8017772964702
Order_No_5515,1806.399796735755
Order_No_13413,1446.402177791116
Order_No_4949,2052.894988428768
Order_No_23397,1322.1388408009018
Order_No_964,1283.2307046702945
Order_No_16384,1359.3607102785422
Order_No_6598,2260.616115040425
Order_No_24455,1408.923119667289
Order_No_24914,1225.625254459183
Order_No_23200,1814.869069278103
Order_No_25569,1133.1626722579201
Order_No_23280,2082.8960150750763
Order_No_16694,927.8721133621021
Order_No_4077,1365.1984283616473
Order_No_23664,775.7749300277849
Order_No_10280,912.3632053751945
Order_No_20249,808.6006988997059
Order_No_9600,1354.4340698727892
Order_No_10590,2916.659094822794
Order_No_13350,1358.2200008393856
Order_No_6309,796.2556844005136
Order_No_3842,1689.0882955258633
Order_No_4522,630.7107678868172
Order_No_17682,837.2465709497851
Order_No_24366,2635.9911610736353
Order_No_12558,1516.2060408393068
Order_No_18576,3687.242045583634
Order_No_18759,2403.524232607747
Order_No_4008,3583.453395705804
Order_No_766,2394.2970912313967
Order_No_5356,2762.898090433666
Order_No_11178,1718.4718488745943
Order_No_22969,1431.357804987141
Order_No_8350,1170.330799295638
Order_No_9590,1744.3685560548768
Order_No_3963,978.9530000881542
Order_No_256,1046.4600095027217
Order_No_26648,979.1922113356591
Order_No_11906,1170.2632261440085
Order_No_10613,1229.4655740930198
Order_No_11748,1332.808288343624
Order_No_27538,1353.1560230131809
Order_No_22045,1412.2883399380958
Order_No_2782,1148.2727658056338
Order_No_1795,1529.7540959533253
Order_No_21220,1355.070817933532
Order_No_24237,1146.58348475899
Order_No_7294,1479.1072803437305
Order_No_4850,1384.4971581915113
Order_No_4136,1252.2530883378108
Order_No_21854,1118.5958900689361
Order_No_17794,656.8532364829125
Order_No_7267,902.7666155312913
Order_No_2271,1439.2127774856185
Order_No_2624,1997.6133052128894
Order_No_18966,743.9024261823025
Order_No_10620,987.4778440794553
Order_No_23678,1689.8139022976352
Order_No_12085,1951.7305786155937
Order_No_17263,860.6745088834907
Order_No_24024,1791.758448736823
Order_No_27601,1360.5473725263116
Order_No_6879,1573.4948410004047
Order_No_6470,1254.0354633112893
Order_No_4252,1662.7354179882402
Order_No_20277,1278.035566418313
Order_No_10688,1645.4046513455112
Order_No_4977,1075.8178894912376
Order_No_21533,2100.283405835942
Order_No_9781,1141.9095246615075
Order_No_19105,1773.8793800600488
Order_No_24841,1465.1742092655165
Order_No_27523,1851.7012084418764
Order_No_23716,2032.2819610281742
Order_No_14637,1254.0716144941307
Order_No_7276,2049.2731690316086
Order_No_19299,1641.3670076822818
Order_No_1025,1288.578707752008
Order_No_22149,1553.7825440216952
Order_No_16333,2221.475841903523
Order_No_25134,321.244414167096
Order_No_9145,719.8599659333988
Order_No_22940,1151.423067383522
Order_No_14157,2729.0144352882708
Order_No_22873,509.33762571625266
Order_No_10503,1278.207886162446
Order_No_13407,828.8775943319141
Order_No_27422,1275.9270963725303
Order_No_24343,902.5952573852818
Order_No_3425,2533.4762498378454
Order_No_19030,822.7477195157421
Order_No_21520,1980.6795142266083
Order_No_27961,876.9628380594633
Order_No_14088,1650.8525241001737
Order_No_12026,1902.952150285876
Order_No_14848,1152.5446627817
Order_No_21252,1472.7248561371819
Order_No_23651,1577.2620435746512
Order_No_21788,1393.3701099079685
Order_No_16483,1856.0661613723387
Order_No_27328,1023.7763986303927
Order_No_17430,2440.998829606663
Order_No_10805,1120.0654343186293
Order_No_24394,1821.6313075673118
Order_No_5759,1758.6216924363748
Order_No_23949,1412.4557841700725
Order_No_12761,1351.8271986211798
Order_No_15095,1614.0140922655783
Order_No_15488,1085.770154198599
Order_No_10438,1457.9642577555785
Order_No_26443,1247.222937297137
Order_No_15141,1243.828428177478
Order_No_2192,1118.1984356638413
Order_No_27933,1252.6039903054254
Order_No_9606,1811.1343435199415
Order_No_3162,1811.3912076347813
Order_No_15728,1301.1233129940283
Order_No_11121,1410.8893789847843
Order_No_19984,1676.684129290056
Order_No_15683,1405.80745786012
Order_No_789,1656.1847893944707
Order_No_9878,1371.2699861277447
Order_No_12531,1617.1789147669476
Order_No_11340,848.6826955023979
Order_No_3333,1517.212549349233
Order_No_5621,1424.2547485907955
Order_No_18642,1580.5527971623374
Order_No_1758,1034.8648767413583
Order_No_7060,1147.7857963939432
Order_No_1996,1627.410865446613
Order_No_3249,1006.3191992652243
Order_No_23313,1360.3545516726253
Order_No_9218,1298.647997562144
Order_No_5678,3108.8635815916386
Order_No_17073,1992.6102755830325
Order_No_1669,2395.2949535446865
Order_No_11691,1536.427590706035
Order_No_26922,1533.6463416654367
Order_No_6273,1027.4041063675193
Order_No_13954,2081.0264851265365
Order_No_18299,1020.4620709649867
Order_No_9866,1323.4336882446178
Order_No_14010,1212.7954804920544
Order_No_12504,2082.7931885471094
Order_No_26094,1206.204768839009
Order_No_13353,1083.473272850802
Order_No_24661,1257.825024907895
Order_No_9663,1443.3386419484116
Order_No_11085,797.0425345545749
Order_No_17897,1302.8757418039727
Order_No_16315,792.2343488616692
Order_No_13527,840.6956090749229
Order_No_22968,924.8550933953284
Order_No_13792,2067.1151823971854
Order_No_6720,1558.6945718222546
Order_No_1516,1958.1712380249521
Order_No_22397,1294.9458318358966
Order_No_21104,1345.5798076239448
Order_No_14469,1093.8051991920368
Order_No_124,2162.011700953629
Order_No_14959,1560.200510105105
Order_No_9621,1170.6348247823926
Order_No_4259,2558.491546178363
Order_No_16065,2054.4666689743867
Order_No_15914,2521.724552370635
Order_No_7915,1290.2151455516741
Order_No_23036,1767.4556138742319
Order_No_14779,1314.9079503584362
Order_No_27381,2069.236308667285
Order_No_19898,1052.377703533848
Order_No_24710,1382.479667696249
Order_No_4568,1291.7210456007783
Order_No_19925,1675.2412490357656
Order_No_8236,1289.0974873888267
Order_No_10753,1879.4583426909626
Order_No_25148,1427.3357115970093
Order_No_10113,2506.106644081568
Order_No_24716,1381.0557984700586
Order_No_20796,1587.5559123147277
Order_No_26666,2206.101815081606
Order_No_26218,1210.2348641517588
Order_No_19522,1248.817546371546
Order_No_18819,1011.0009998192305
Order_No_14329,1229.2581906170576
Order_No_18132,822.9336216335698
Order_No_17756,1242.6564849731928
Order_No_19189,840.8889474911724
Order_No_23646,568.6349907543855
Order_No_1575,827.9110839219021
Order_No_12783,1228.6820841968567
Order_No_10024,1444.1569609097037
Order_No_25414,1291.4714812220745
Order_No_11465,1596.7429617833723
Order_No_6410,652.8613261576803
Order_No_19977,1230.9426665367462
Order_No_16825,1093.9685081120965
Order_No_3584,771.2531608147692
Order_No_15539,1379.4385480842113
Order_No_15158,1395.1103301679732
Order_No_17490,2492.165109653726
Order_No_7544,1400.2935329044342
Order_No_5731,1121.582098890704
Order_No_5868,913.6976694801062
Order_No_14440,1370.324705744783
Order_No_11975,1053.1413138886596
Order_No_12964,1724.9590807223917
Order_No_1976,1340.3946585770645
Order_No_28141,1622.037433633665
Order_No_8511,874.4201979098015
Order_No_9561,1311.598448508476
Order_No_12437,1044.0515342124386
Order_No_18400,2513.617348510729
Order_No_21736,1217.633183725376
Order_No_12853,2465.9092098445562
Order_No_15245,1473.3254259101504
Order_No_21050,988.1173514165783
Order_No_296,1101.417499203697
Order_No_8689,1203.6003192999808
Order_No_27766,2401.636019929465
Order_No_829,2050.826497471103
Order_No_8223,2288.4877025910596
Order_No_11036,1528.4217878699083
Order_No_26788,1843.342508682856
Order_No_4953,1195.586750169114
Order_No_22655,711.8163513151779
Order_No_9568,1538.377201066365
Order_No_20300,2072.7079618130465
Order_No_20891,893.7428628375916
Order_No_23568,1976.1800111406224
Order_No_2853,1514.434922830571
Order_No_14086,1027.56924110931
Order_No_28230,2789.270388583156
Order_No_15567,2405.6947183710577
Order_No_11238,2192.310958219083
Order_No_1801,1891.861475986108
Order_No_9009,978.080840980717
Order_No_28131,1605.9435539960793
Order_No_10842,2371.270755537062
Order_No_20373,1470.3809116655016
Order_No_10859,937.7828902473366
Order_No_11137,1116.7779727023083
Order_No_26971,1008.8775508231536
Order_No_12578,935.9403689702611
Order_No_11551,1130.1533300253927
Order_No_20146,2051.01868488535
Order_No_11022,1717.9466703594273
Order_No_12977,1847.6573320840985
Order_No_7347,2411.3240835471534
Order_No_1547,2216.0482974467723
Order_No_11947,1702.075557665671
Order_No_15396,1627.7995965058967
Order_No_4515,2382.2488728277085
Order_No_25323,2122.190581962884
Order_No_25326,823.850400325635
Order_No_5704,1449.187176323294
Order_No_24556,2419.1804539905434
Order_No_26462,2337.367394503565
Order_No_18180,2153.9876439094137
Order_No_10049,2397.927416122541
Order_No_22193,2224.2344314588254
Order_No_11518,1698.4423356137918
Order_No_26394,1859.3105062729567
Order_No_14679,1587.1039022302493
Order_No_19836,2155.416607970586
Order_No_27476,2064.9353200361297
Order_No_7715,2577.438719795905
Order_No_12326,3393.932917295408
Order_No_2450,1093.0467180371181
Order_No_7718,1505.3184282220382
Order_No_5850,1432.8402635259085
Order_No_20046,1996.044278249782
Order_No_8764,1099.5559861022132
Order_No_5769,2021.1071298846541
Order_No_18659,1118.2554823489902
Order_No_17403,1101.1778233174903
Order_No_15478,1005.5332841472356
Order_No_3126,996.8587264201867
Order_No_16300,1061.2966401229482
Order_No_1905,2024.5453280114516
Order_No_13191,2294.6106692121043
Order_No_17865,1569.1075342032693
Order_No_2647,2027.3066282521954
Order_No_14687,2276.3193789591032
Order_No_21424,1037.1824998763332
Order_No_3750,1231.1975174934473
Order_No_14033,1258.0137782856889
Order_No_5460,1316.0776002394591
Order_No_16754,2540.580339668897
Order_No_25642,1418.2732595647874
Order_No_15134,2528.537607367561
Order_No_22029,1723.382716408135
Order_No_18023,1379.227976121666
Order_No_27079,1139.1555372098705
Order_No_19375,2064.7182788704913
Order_No_27970,1534.3457103986505
Order_No_19005,1358.9014525846258
Order_No_11385,1387.2049216161486
Order_No_8288,1516.187100649493
Order_No_7459,1000.24625146246
Order_No_20632,1271.8737778436516
Order_No_21273,1651.3620243626224
Order_No_18561,605.7748858707804
Order_No_21434,2749.560259009191
Order_No_12447,1879.846940196021
Order_No_24669,2042.9160260725928
Order_No_5984,1788.3710010815414
Order_No_4667,1408.8292152338688
Order_No_7319,727.9479676218302
Order_No_25697,2960.671188564838
Order_No_15181,1030.8852821785613
Order_No_21519,1050.9358268035876
Order_No_22483,523.8162080431775
Order_No_17874,1055.925173697125
Order_No_20473,1178.8178690749755
Order_No_25570,1615.2522999266694
Order_No_25648,649.6370960718154
Order_No_24753,1901.60549598387
Order_No_18890,2443.431387569831
Order_No_16308,1685.4939895457455
Order_No_18837,2036.800655617224
Order_No_15773,1085.8728419509216
Order_No_602,2914.9166549310494
Order_No_4171,2364.4641084049886
Order_No_9418,1470.793141126972
Order_No_23480,1371.0191528261403
Order_No_14641,1962.36406032789
Order_No_2556,1172.7020035301991
Order_No_25209,2772.738440664528
Order_No_3451,1434.16420423453
Order_No_2864,2260.0295768345177
Order_No_23533,2258.6448998083088
Order_No_11957,1147.577709665891
Order_No_15818,2331.501900281084
Order_No_12221,913.4768443840713
Order_No_15027,781.8069477684145
Order_No_13046,1238.2897254533116
Order_No_23294,1403.6622828090647
Order_No_17619,2358.0119027140204
Order_No_27669,1151.820513166716
Order_No_10126,820.2360810898533
Order_No_27144,1423.5475179169403
Order_No_482,1824.5435592996814
Order_No_4556,1278.1016979511483
Order_No_12648,1639.1428689934744
Order_No_14121,1230.1422505585147
Order_No_14255,1299.4841983094807
Order_No_27586,1811.5039970061505
Order_No_27203,1961.7051895675659
Order_No_17462,1091.8681124307482
Order_No_23192,1151.9279271669695
Order_No_18063,1137.7460972433043
Order_No_25906,1984.9023184568568
Order_No_24348,1188.4897636154876
Order_No_2524,634.6747530331371
Order_No_3775,1452.5726082624863
Order_No_13760,1004.6820614313631
Order_No_14102,1526.9051250677032
Order_No_1055,2554.744208498351
Order_No_21376,1388.7395541055841
Order_No_5661,1889.4498015804693
Order_No_23684,1316.431443238727
Order_No_424,1372.4125816064106
Order_No_26558,2149.0635303000063
Order_No_10185,2081.0029259570792
Order_No_5646,2235.81712360034
Order_No_16792,815.3757570253052
Order_No_16581,4118.956065690034
Order_No_1863,1775.5284644397861
Order_No_21003,1512.3768950755375
Order_No_10001,1052.0330428393136
Order_No_18704,1322.7170659040726
Order_No_7701,1237.4705520691282
Order_No_13579,2007.5144527171005
Order_No_12008,948.0622995060345
Order_No_26883,2206.980249678901
Order_No_24465,984.0871159978115
Order_No_6494,627.3957225862652
Order_No_13066,1492.2947190807129
Order_No_22257,2166.3373731866213
Order_No_6516,827.3276096071158
Order_No_22550,662.091854392928
Order_No_24299,1429.3432935392852
Order_No_4782,545.5067189033484
Order_No_4082,701.7345451493421
Order_No_12482,1162.24027465567
Order_No_15890,870.7792712295842
Order_No_7213,2607.1713808407358
Order_No_21194,2829.94036998093
Order_No_5267,1170.1137547994101
Order_No_3904,1407.870388128437
Order_No_11012,1566.5540674245367
Order_No_5117,689.4117807677312
Order_No_8954,1495.4630732067562
Order_No_12770,1346.6408724124865
Order_No_13716,1380.2408550309333
Order_No_25537,1365.8152763249277
Order_No_25107,1062.0771745353431
Order_No_27085,1118.6489378775148
Order_No_21537,1445.839843770973
Order_No_6384,610.8501005509725
Order_No_19098,1882.8182419137315
Order_No_15246,818.7180478005148
Order_No_8349,1143.307063891309
Order_No_22526,1250.388063811328
Order_No_9812,1031.693562421647
Order_No_24748,777.9535572528448
Order_No_15407,1794.7907480548783
Order_No_11860,1412.094623833777
Order_No_8429,1451.705431425682
Order_No_12697,1667.9879766394313
Order_No_17141,2749.061180399109
Order_No_5244,1229.3359442623823
Order_No_6835,1441.92991918183
Order_No_19775,1543.1938444635084
Order_No_2305,1035.0486986656042
Order_No_9119,1241.9614098175766
Order_No_27293,1112.4961032137385
Order_No_9051,1291.4021439641117
Order_No_8152,2487.9982682683553
Order_No_23689,1534.0310823508496
Order_No_8230,1590.8063196449082
Order_No_11158,1595.1544005780354
Order_No_14153,1796.1069510233265
Order_No_18769,2108.5015412441408
Order_No_5431,998.1665717149298
Order_No_15551,993.1200079662898
Order_No_12236,1442.0990780358136
Order_No_13596,1758.762003441229
Order_No_26104,2052.243628828162
Order_No_19401,2277.6115608642613
Order_No_16881,2474.273960457718
Order_No_27894,3056.2275811734366
