Order_No,Time from Pickup to Arrival
Order_No_27344,1556.2995905459863
Order_No_14921,1666.9898261103258
Order_No_830,1505.2489836709744
Order_No_24456,1530.9597041266413
Order_No_17641,1574.9651546538844
Order_No_25322,1933.186951026212
Order_No_17842,1053.3780350276322
Order_No_3580,1528.0554081486182
Order_No_26441,1182.417270439462
Order_No_5036,1288.6648380540555
Order_No_18077,1492.470622774042
Order_No_677,1162.638325312427
Order_No_22822,1280.1174674994704
Order_No_12884,2397.7815955219244
Order_No_10292,2048.5179321089195
Order_No_26897,2825.1432825827414
Order_No_15675,2227.660433294999
Order_No_14327,1725.493000879611
Order_No_12703,1492.3915623507473
Order_No_8392,2742.876151101211
Order_No_7535,2356.9597565307995
Order_No_16912,1696.745120816647
Order_No_25714,2077.3529222838038
Order_No_16672,1193.538255416651
Order_No_7676,1222.2139670188792
Order_No_22687,722.2245572064305
Order_No_5672,1207.1700458576602
Order_No_3876,2685.6003998778697
Order_No_7374,597.6694002265461
Order_No_25160,1614.6737835204426
Order_No_26419,898.3064919353815
Order_No_25171,1330.1089874780841
Order_No_12727,1805.6201366313283
Order_No_17195,1099.096042339203
Order_No_19621,2479.87795154189
Order_No_4333,688.5434655457656
Order_No_2196,1068.4794650877843
Order_No_5214,1006.5157128864406
Order_No_25862,1323.266976267026
Order_No_138,1087.1835939341172
Order_No_10300,1567.190807246593
Order_No_4269,1747.6860741089204
Order_No_20768,1324.0035630587836
Order_No_2922,1270.0292320365893
Order_No_18188,1763.2937308536566
Order_No_22357,1672.5512537513612
Order_No_14776,1218.9011670215896
Order_No_9752,1368.6772759168146
Order_No_13355,2573.5579241271307
Order_No_20723,1398.916322538632
Order_No_13650,1142.959921112232
Order_No_27988,2484.413375459112
Order_No_3189,2270.0350808003222
Order_No_25747,1309.385939406299
Order_No_16868,1602.697320133185
Order_No_15671,1530.9420039356132
Order_No_11113,940.0896049367718
Order_No_13981,1139.9191491487873
Order_No_24103,1266.2824682626076
Order_No_5564,1672.3918295930944
Order_No_5108,1423.4241096513788
Order_No_5725,1170.9619025714114
Order_No_4571,1958.7265782416885
Order_No_26718,921.5932636905336
Order_No_11677,1418.0925096599915
Order_No_18254,1153.3797704224212
Order_No_16032,1215.6994103112431
Order_No_24546,904.671244583239
Order_No_1239,2268.02859485445
Order_No_3055,2022.0725619434318
Order_No_22081,1305.8720542839724
Order_No_16676,1236.9734624670327
Order_No_3706,1073.8927338156548
Order_No_27622,1290.8492038607053
Order_No_26066,1302.2759871689273
Order_No_7232,1074.9249356091182
Order_No_590,1527.4370538500473
Order_No_5625,1377.268964505303
Order_No_3538,1020.2408007160036
Order_No_18603,1379.8985679021785
Order_No_16630,1188.6429639613364
Order_No_21454,1270.9948903545696
Order_No_23080,1424.0716797259447
Order_No_16383,1383.9086043668478
Order_No_3988,1221.2311709755552
Order_No_23181,1165.1905482977627
Order_No_6169,1569.1627939786297
Order_No_12336,1559.1243267817192
Order_No_9862,1430.3271208675872
Order_No_21173,1277.8589841202652
Order_No_9114,2089.271249275344
Order_No_12293,1199.0481638245578
Order_No_18118,1280.9448666577325
Order_No_6103,1330.9064213406036
Order_No_20222,1855.7726286596721
Order_No_6739,1332.7670150977206
Order_No_6849,987.9198290036513
Order_No_8601,1851.4344733257205
Order_No_15461,1957.0444570969191
Order_No_17976,1652.821442889913
Order_No_17863,2352.6396067517435
Order_No_4056,2024.3670999771089
Order_No_18280,1585.0132812792997
Order_No_9411,1416.2708071866966
Order_No_2159,1450.1870684269786
Order_No_19598,1564.127689557669
Order_No_5734,1233.2824434206996
Order_No_24625,2229.9858420055916
Order_No_22067,1629.0967306432979
Order_No_13215,934.3979190595179
Order_No_13267,1007.8979515934134
Order_No_10980,684.7265075877704
Order_No_1409,1754.8635995927264
Order_No_13660,946.6093061801012
Order_No_15620,1821.7117227549957
Order_No_14156,1777.1755813829789
Order_No_15387,1425.8363049680252
Order_No_2550,3487.9634288470534
Order_No_9943,954.8450943459
Order_No_7884,931.3227234418546
Order_No_18650,723.0574415398105
Order_No_4653,1258.933828763569
Order_No_20413,993.9944222124329
Order_No_25456,2352.7470920139103
Order_No_15681,3823.3292014301755
Order_No_26048,1317.9491982193676
Order_No_11869,1452.420790508167
Order_No_2137,1292.7386968277222
Order_No_5551,1429.9097577510456
Order_No_25995,2202.0481678898304
Order_No_21593,3061.980628849351
Order_No_26944,1097.8715416268265
Order_No_28164,1959.6395027942099
Order_No_27406,575.1458863168041
Order_No_8465,1860.1214678410238
Order_No_9396,2288.921880768675
Order_No_28212,1359.5423379983476
Order_No_13677,1262.9333519727668
Order_No_3369,1858.2723435713197
Order_No_20520,1282.8915252795791
Order_No_7104,1377.2681925243942
Order_No_21462,1067.6736406830942
Order_No_3092,2404.060357053437
Order_No_13539,1636.1906767639298
Order_No_3828,570.9142527918002
Order_No_24315,828.8678372244215
Order_No_21088,803.1856934333423
Order_No_18774,1869.750064348533
Order_No_1440,2237.8109750388167
Order_No_22610,1981.8336357322958
Order_No_22269,816.8115122911836
Order_No_12565,2588.384809077108
Order_No_4345,2304.7884842724247
Order_No_6549,2114.081437653775
Order_No_7645,1561.5594049419446
Order_No_20228,1798.4277939042258
Order_No_24601,1457.7073145146103
Order_No_14659,1121.3833454573833
Order_No_19197,1027.5314818639392
Order_No_8648,1554.8209534559355
Order_No_14636,1699.8495213115605
Order_No_24235,1619.967236620558
Order_No_21089,1061.1882060587577
Order_No_24602,1700.9784761670858
Order_No_2836,1339.8765393546846
Order_No_3749,1280.7191523925326
Order_No_13233,2688.791691681767
Order_No_23070,2505.365209426668
Order_No_10135,1517.9069025897372
Order_No_8870,1130.7623449631517
Order_No_24445,1043.5211937525637
Order_No_13454,1518.9677372753554
Order_No_3035,1519.3860910768385
Order_No_6448,1146.4858993168532
Order_No_1311,576.2028620418115
Order_No_16354,1577.4811224416842
Order_No_23493,854.3024589991464
Order_No_21452,611.0051029397571
Order_No_2467,1573.3955369402274
Order_No_19460,1319.2769329709818
Order_No_27657,1017.4988595786635
Order_No_15863,599.5800598281445
Order_No_16686,900.8111036807587
Order_No_21218,1122.2504353063262
Order_No_2076,1384.9301938873887
Order_No_5254,1114.5091330937078
Order_No_17729,952.9081520710031
Order_No_27695,586.2287511904971
Order_No_3502,1183.7046277918353
Order_No_19529,1298.7277271362168
Order_No_24395,566.8581617773895
Order_No_18614,1568.4494583380128
Order_No_26869,959.6908901129567
Order_No_9900,556.5696321532549
Order_No_24225,868.2900897562063
Order_No_7762,661.7594982476843
Order_No_2931,1274.6668848515346
Order_No_6666,1109.2081328091422
Order_No_2640,1324.7667093747111
Order_No_21117,1565.4825668471728
Order_No_11755,1243.6310841263703
Order_No_19108,1554.0714025084558
Order_No_26297,964.143721053527
Order_No_23873,1443.3313574083902
Order_No_6639,1116.9886436534362
Order_No_18697,2517.36988790099
Order_No_12712,1734.4238066849505
Order_No_10675,915.2766825968791
Order_No_19469,1031.2662537386095
Order_No_21562,2050.012232801201
Order_No_8935,1340.1433773930326
Order_No_7313,1248.026583414895
Order_No_21637,1635.9082176011225
Order_No_2771,1035.4240025672207
Order_No_27028,1455.4729877266586
Order_No_21667,1787.883211577875
Order_No_7455,969.8636013427952
Order_No_4944,1435.3999224670163
Order_No_23247,1118.8527133230907
Order_No_22283,1248.248125628494
Order_No_20861,850.614615167403
Order_No_2796,1956.8326155495986
Order_No_2454,2011.132068649148
Order_No_14922,298.08289384337877
Order_No_10327,1529.326488821955
Order_No_27227,1482.9203625348737
Order_No_4261,2181.2959756671207
Order_No_26664,1502.9063476909437
Order_No_10003,4106.297280631369
Order_No_23487,1589.0820166618569
Order_No_9684,2195.4744294974303
Order_No_23504,2088.3571916023
Order_No_24718,2260.0565909682673
Order_No_13062,2671.193560235609
Order_No_16473,1457.9078901988123
Order_No_24662,1515.827604636323
Order_No_23161,2277.33631579093
Order_No_1924,1034.3182818046657
Order_No_9092,1423.5791351762687
Order_No_20975,997.2464737613753
Order_No_24843,1674.3687297680783
Order_No_5803,1565.3810689315414
Order_No_27884,1315.0336978050827
Order_No_27327,1169.549326173179
Order_No_9261,1432.5776361356384
Order_No_690,910.9621109355998
Order_No_23177,1389.4921528539753
Order_No_20078,1115.6175870445254
Order_No_8038,1388.4188220826934
Order_No_16675,2610.8230661335133
Order_No_18783,1234.6997460657908
Order_No_9289,1393.0439614877835
Order_No_14904,1911.9961475740092
Order_No_12027,1125.9808509409354
Order_No_22247,1773.4185995418954
Order_No_22764,2758.5731439228884
Order_No_4788,1040.4156408283493
Order_No_302,1063.9673674451587
Order_No_23035,1954.2592107724608
Order_No_13104,1255.9466481985055
Order_No_17122,1231.7503799830442
Order_No_2754,1251.6905051288727
Order_No_23924,1285.5386523733591
Order_No_27658,1441.9573500592724
Order_No_9284,902.9845770989215
Order_No_6360,1594.8569920996745
Order_No_2678,1447.2523536343776
Order_No_15085,1909.4499605878027
Order_No_10104,1567.8947073401089
Order_No_14196,1506.173811762585
Order_No_660,1048.1831380190042
Order_No_21490,1857.8466232188935
Order_No_24488,2982.3186078512254
Order_No_10591,2566.170906654616
Order_No_12053,1970.2540043808926
Order_No_1112,1627.5450930651068
Order_No_25929,2665.663380136948
Order_No_27607,1640.1697276759278
Order_No_27383,1428.9718669960507
Order_No_17665,2119.56325407347
Order_No_16910,768.6223305663686
Order_No_17892,3441.538067205215
Order_No_22812,995.4404198699355
Order_No_22151,2317.897729364647
Order_No_21595,554.541567125173
Order_No_6876,1894.1473541109713
Order_No_11647,737.7058055460386
Order_No_11871,1537.0627363511696
Order_No_24588,1008.504874356806
Order_No_985,981.4797575513086
Order_No_7635,1358.1925944665647
Order_No_24304,1601.1273296348936
Order_No_10212,1880.0695555582843
Order_No_25083,1563.5000776352929
Order_No_25830,1326.080719426868
Order_No_7873,1321.9669352190633
Order_No_25510,910.5114340709431
Order_No_23442,1746.1042206520308
Order_No_6709,1817.489760512245
Order_No_5515,1807.4497698457885
Order_No_13413,1446.3998966530635
Order_No_4949,2052.892628061376
Order_No_23397,1322.0752311879362
Order_No_964,1283.2296832839947
Order_No_16384,1358.0535870014946
Order_No_6598,2260.621614694221
Order_No_24455,1407.6122988290992
Order_No_24914,1224.3115740011913
Order_No_23200,1814.9388729851203
Order_No_25569,1132.9815120132416
Order_No_23280,2082.9030638879067
Order_No_16694,927.8690784394303
Order_No_4077,1364.1433957002116
Order_No_23664,775.7800507802119
Order_No_10280,911.3080872561471
Order_No_20249,808.421064819102
Order_No_9600,1355.487625005801
Order_No_10590,2915.609544612265
Order_No_13350,1358.2179203385008
Order_No_6309,796.2572311230207
Order_No_3842,1687.9614885046462
Order_No_4522,630.961775401175
Order_No_17682,838.3706839236442
Order_No_24366,2637.2952525475907
Order_No_12558,1514.8988682514791
Order_No_18576,3687.0544884805004
Order_No_18759,2402.21992345529
Order_No_4008,3582.146411181494
Order_No_766,2393.238620336767
Order_No_5356,2764.2016034584863
Order_No_11178,1718.5425719800874
Order_No_22969,1431.6166416035023
Order_No_8350,1171.4552894048115
Order_No_9590,1744.6205868898846
Order_No_3963,978.9570303829107
Order_No_256,1045.3326843552177
Order_No_26648,977.8800548428009
Order_No_11906,1171.569789968804
Order_No_10613,1229.4696144630698
Order_No_11748,1334.1175693013004
Order_No_27538,1353.3400501045933
Order_No_22045,1413.4083364493924
Order_No_2782,1147.1465174532018
Order_No_1795,1529.6859129059926
Order_No_21220,1354.8208079667138
Order_No_24237,1146.5879552907027
Order_No_7294,1477.8015730058064
Order_No_4850,1383.1855802222606
Order_No_4136,1252.0003624856831
Order_No_21854,1119.9021782769796
Order_No_17794,656.8504065022472
Order_No_7267,901.7170736373155
Order_No_2271,1439.2186021255595
Order_No_2624,1997.6167933287404
Order_No_18966,743.6545398692856
Order_No_10620,987.2963408768258
Order_No_23678,1689.8155682062047
Order_No_12085,1950.4245369740374
Order_No_17263,859.3659666544797
Order_No_24024,1791.5732608959077
Order_No_27601,1360.299974167815
Order_No_6879,1573.2462343806758
Order_No_6470,1252.909541652613
Order_No_4252,1661.6135901326793
Order_No_20277,1278.2917776640597
Order_No_10688,1645.5940134984055
Order_No_4977,1075.811939595525
Order_No_21533,2100.281070189589
Order_No_9781,1141.916551486805
Order_No_19105,1774.130015528632
Order_No_24841,1466.289855662686
Order_No_27523,1851.7021876177057
Order_No_23716,2032.2738123356758
Order_No_14637,1255.1917736863343
Order_No_7276,2047.965206428968
Order_No_19299,1642.4152429933513
Order_No_1025,1288.6511156578138
Order_No_22149,1554.8336964277096
Order_No_16333,2221.662401956392
Order_No_25134,321.3112117125436
Order_No_9145,720.116229177082
Order_No_22940,1151.4211533243529
Order_No_14157,2729.010023622378
Order_No_22873,510.4610280845684
Order_No_10503,1277.0886590022374
Order_No_13407,827.8253331560508
Order_No_27422,1275.9311542744642
Order_No_24343,901.5364402011832
Order_No_3425,2534.597898411822
Order_No_19030,822.7505287511306
Order_No_21520,1980.6788086636448
Order_No_27961,875.838471721553
Order_No_14088,1650.668650744408
Order_No_12026,1902.6969541192052
Order_No_14848,1152.297209825942
Order_No_21252,1472.719354071841
Order_No_23651,1577.2635787238657
Order_No_21788,1393.3671694904283
Order_No_16483,1856.3184950767022
Order_No_27328,1023.7775653229994
Order_No_17430,2441.0709274358114
Order_No_10805,1119.8828499181957
Order_No_24394,1821.5664347055367
Order_No_5759,1758.6269462189534
Order_No_23949,1413.7621109253919
Order_No_12761,1351.8264788643792
Order_No_15095,1613.8249053338359
Order_No_15488,1085.9562466151651
Order_No_10438,1458.2193165904184
Order_No_26443,1248.2793906287006
Order_No_15141,1245.1364254233058
Order_No_2192,1116.8888665445788
Order_No_27933,1252.6016539714983
Order_No_9606,1810.0127600197575
Order_No_3162,1811.463355754782
Order_No_15728,1300.0671657286161
Order_No_11121,1410.6341351620426
Order_No_19984,1677.8092038112432
Order_No_15683,1405.5560855927336
Order_No_789,1656.1841538313408
Order_No_9878,1370.146827220222
Order_No_12531,1617.2522026387562
Order_No_11340,847.6235048250049
Order_No_3333,1517.2808409949164
Order_No_5621,1424.2556254790597
Order_No_18642,1579.427163637237
Order_No_1758,1034.8631033963777
Order_No_7060,1147.8543076086885
Order_No_1996,1626.0988266553156
Order_No_3249,1006.0664545677355
Order_No_23313,1360.3560040679406
Order_No_9218,1297.343989502293
Order_No_5678,3108.865311693644
Order_No_17073,1991.551587267941
Order_No_1669,2395.2943743884507
Order_No_11691,1535.3689948257058
Order_No_26922,1533.7161693489236
Order_No_6273,1026.0972413944774
Order_No_13954,2081.2130619381105
Order_No_18299,1020.4608281351208
Order_No_9866,1323.4333059866558
Order_No_14010,1213.8475923671476
Order_No_12504,2082.792994097518
Order_No_26094,1204.8966209388673
Order_No_13353,1084.7821800029667
Order_No_24661,1256.5166629412965
Order_No_9663,1444.649374257799
Order_No_11085,795.9180449447846
Order_No_17897,1302.8750526732301
Order_No_16315,791.9790062579129
Order_No_13527,840.694411241993
Order_No_22968,925.0402227161765
Order_No_13792,2067.1113453825783
Order_No_6720,1558.6253380570881
Order_No_1516,1959.4753148525438
Order_No_22397,1295.135101846077
Order_No_21104,1346.890459773124
Order_No_14469,1093.809881220352
Order_No_124,2160.6982666408157
Order_No_14959,1560.3870517096914
Order_No_9621,1170.640505644785
Order_No_4259,2558.306630661222
Order_No_16065,2053.3431099871646
Order_No_15914,2521.539705174969
Order_No_7915,1290.4752535748203
Order_No_23036,1766.4031222169233
Order_No_14779,1315.9603647583576
Order_No_27381,2069.0499709963146
Order_No_19898,1052.3805785044483
Order_No_24710,1382.4779176551542
Order_No_4568,1290.4130805865877
Order_No_19925,1675.4932781847253
Order_No_8236,1289.0957084016907
Order_No_10753,1879.458791073721
Order_No_25148,1427.3298638485965
Order_No_10113,2505.0500779377608
Order_No_24716,1381.24371751895
Order_No_20796,1586.498693376474
Order_No_26666,2204.7941123508735
Order_No_26218,1211.538494322534
Order_No_19522,1248.8215129289192
Order_No_18819,1011.0734811734193
Order_No_14329,1229.0729479385623
Order_No_18132,823.1214224243198
Order_No_17756,1242.6560408499072
Order_No_19189,840.8199622009884
Order_No_23646,568.6338650313866
Order_No_1575,827.843406673579
Order_No_12783,1229.807483599002
Order_No_10024,1444.1616266536398
Order_No_25414,1291.221317084435
Order_No_11465,1596.6770251358073
Order_No_6410,652.8599474503782
Order_No_19977,1230.8789642914423
Order_No_16825,1095.0224436744872
Order_No_3584,771.00581530593
Order_No_15539,1380.4882091629559
Order_No_15158,1396.1612908946277
Order_No_17490,2493.4707583687145
Order_No_7544,1400.0460803850756
Order_No_5731,1121.8355851580536
Order_No_5868,915.0042791350088
Order_No_14440,1370.3901238004728
Order_No_11975,1054.196356558319
Order_No_12964,1724.7702210368636
Order_No_1976,1341.5197190150889
Order_No_28141,1622.1113145685445
Order_No_8511,874.6762657418572
Order_No_9561,1311.594707266128
Order_No_12437,1043.9809990022097
Order_No_18400,2513.61050040596
Order_No_21736,1217.5652418903142
Order_No_12853,2465.7298550739047
Order_No_15245,1473.2558413419922
Order_No_21050,988.3025284991029
Order_No_296,1101.4145284560395
Order_No_8689,1203.5351889372023
Order_No_27766,2402.7536954999423
Order_No_829,2050.829340641253
Order_No_8223,2288.424025304569
Order_No_11036,1528.6792785917285
Order_No_26788,1843.5278992785893
Order_No_4953,1195.6526752023556
Order_No_22655,710.5104290017754
Order_No_9568,1538.6345853603948
Order_No_20300,2074.018488248821
Order_No_20891,894.8002359276143
Order_No_23568,1974.8721219226672
Order_No_2853,1514.1836648965084
Order_No_14086,1026.261149977042
Order_No_28230,2789.0136627607944
Order_No_15567,2405.694989921507
Order_No_11238,2191.2602232785543
Order_No_1801,1890.741986334883
Order_No_9009,978.0780269413599
Order_No_28131,1607.0676168180032
Order_No_10842,2371.2685339505033
Order_No_20373,1470.3120383792805
Order_No_10859,939.0856592057216
Order_No_11137,1115.7218602731589
Order_No_26971,1008.8153490743086
Order_No_12578,935.939238867588
Order_No_11551,1131.2758307619956
Order_No_20146,2051.276267255553
Order_No_11022,1718.0216436838014
Order_No_12977,1847.6606614770692
Order_No_7347,2411.5750675641316
Order_No_1547,2217.173447259047
Order_No_11947,1702.0783449521714
Order_No_15396,1628.0544388054602
Order_No_4515,2382.2523206399937
Order_No_25323,2123.2484786961913
Order_No_25326,822.7984477383061
Order_No_5704,1449.4447006290661
Order_No_24556,2418.053533090821
Order_No_26462,2337.3000233902503
Order_No_18180,2155.2890868574136
Order_No_10049,2397.932629208338
Order_No_22193,2224.306744116286
Order_No_11518,1698.374887854312
Order_No_26394,1859.063281565595
Order_No_14679,1587.0376932901524
Order_No_19836,2155.602079890034
Order_No_27476,2064.8730234229897
Order_No_7715,2577.629224139646
Order_No_12326,3393.6803917846537
Order_No_2450,1091.9973488799128
Order_No_7718,1504.2663297363906
Order_No_5850,1431.7890740726814
Order_No_20046,1996.0471311117547
Order_No_8764,1100.6746287660508
Order_No_5769,2021.2922026297936
Order_No_18659,1119.3759969028868
Order_No_17403,1101.1817655499226
Order_No_15478,1006.6559179158683
Order_No_3126,996.855895695291
Order_No_16300,1059.9911433640527
Order_No_1905,2024.8054577517344
Order_No_13191,2295.920202118466
Order_No_17865,1570.161342904409
Order_No_2647,2025.9998113671763
Order_No_14687,2275.19886590134
Order_No_21424,1037.1801024199067
Order_No_3750,1231.4563397677223
Order_No_14033,1258.2042885835826
Order_No_5460,1316.3299559158088
Order_No_16754,2540.583299847169
Order_No_25642,1418.2767070179
Order_No_15134,2528.5424793168377
Order_No_22029,1723.3200289348315
Order_No_18023,1379.1574033495137
Order_No_27079,1140.4593803277096
Order_No_19375,2063.407398889869
Order_No_27970,1534.4208419660522
Order_No_19005,1358.9674592758572
Order_No_11385,1386.953409221962
Order_No_8288,1516.000721036616
Order_No_7459,1000.42849130094
Order_No_20632,1273.1842406660166
Order_No_21273,1652.6701239436115
Order_No_18561,605.9587589804613
Order_No_21434,2749.304991165686
Order_No_12447,1881.1496580597786
Order_No_24669,2044.2253242709967
Order_No_5984,1788.3070199876445
Order_No_4667,1409.8844429033722
Order_No_7319,728.0227092957239
Order_No_25697,2960.672233825665
Order_No_15181,1029.8331441635835
Order_No_21519,1049.882382514311
Order_No_22483,524.0054612167803
Order_No_17874,1056.9789171424977
Order_No_20473,1178.8218661103085
Order_No_25570,1615.1833549079333
Order_No_25648,649.5678895046389
Order_No_24753,1901.61110720329
Order_No_18890,2443.4344573694934
Order_No_16308,1684.4447900520674
Order_No_18837,2036.7964319693108
Order_No_15773,1084.822025903998
Order_No_602,2914.8513823672756
Order_No_4171,2364.4596402644547
Order_No_9418,1471.0463590482677
Order_No_23480,1371.0166897165211
Order_No_14641,1962.368306308261
Order_No_2556,1172.449318812858
Order_No_25209,2771.615282379302
Order_No_3451,1435.2167444700813
Order_No_2864,2261.337258757254
Order_No_23533,2259.949134930006
Order_No_11957,1147.39529282386
Order_No_15818,2331.7582305010997
Order_No_12221,913.7370245565877
Order_No_15027,783.1134830753873
Order_No_13046,1238.541931019921
Order_No_23294,1403.4148334232416
Order_No_17619,2357.7571489737975
Order_No_27669,1152.0777440748725
Order_No_10126,819.9820333473722
Order_No_27144,1423.295043247149
Order_No_482,1824.7327622800644
Order_No_4556,1279.2217022716068
Order_No_12648,1639.3268275063604
Order_No_14121,1229.017671618541
Order_No_14255,1299.3017535593267
Order_No_27586,1812.624211938341
Order_No_27203,1962.7543251695643
Order_No_17462,1091.6859679027616
Order_No_23192,1153.237797991913
Order_No_18063,1136.6937939598029
Order_No_25906,1986.204807765158
Order_No_24348,1188.3007061106377
Order_No_2524,635.7884512330105
Order_No_3775,1452.639489716763
Order_No_13760,1004.6860797378107
Order_No_14102,1526.7240900133374
Order_No_1055,2554.7372470514283
Order_No_21376,1388.927496503172
Order_No_5661,1889.708669183246
Order_No_23684,1316.431247911006
Order_No_424,1373.7162462372162
Order_No_26558,2148.8760204459736
Order_No_10185,2082.309816064506
Order_No_5646,2234.511422322888
Order_No_16792,815.3723656652411
Order_No_16581,4117.642808324551
Order_No_1863,1775.4596386996302
Order_No_21003,1511.0660116295944
Order_No_10001,1052.0288425308358
Order_No_18704,1322.6480592347307
Order_No_7701,1236.3461954302593
Order_No_13579,2007.4469065490357
Order_No_12008,948.0695495501351
Order_No_26883,2206.975804615806
Order_No_24465,984.0892491310057
Order_No_6494,626.2751874392962
Order_No_13066,1492.365589941724
Order_No_22257,2167.6415221390776
Order_No_6516,827.3335334071264
Order_No_22550,663.398614432074
Order_No_24299,1428.2882455636955
Order_No_4782,545.7669274609736
Order_No_4082,701.9170244259001
Order_No_12482,1162.1781281794188
Order_No_15890,870.7846207685359
Order_No_7213,2607.1078089867246
Order_No_21194,2828.815990854612
Order_No_5267,1170.1796319784596
Order_No_3904,1407.9450763832497
Order_No_11012,1566.3745475397423
Order_No_5117,689.4133164900012
Order_No_8954,1495.278206624656
Order_No_12770,1346.8983038534118
Order_No_13716,1380.4988597267952
Order_No_25537,1365.9978013519985
Order_No_25107,1063.379988399519
Order_No_27085,1118.3945445240095
Order_No_21537,1445.8340536265046
Order_No_6384,611.040441348279
Order_No_19098,1881.6938185895056
Order_No_15246,818.908655468005
Order_No_8349,1143.313031456028
Order_No_22526,1250.3908915724885
Order_No_9812,1030.6361665274108
Order_No_24748,778.0233467547903
Order_No_15407,1793.6713906661394
Order_No_11860,1412.0245555742633
Order_No_8429,1451.7096761761588
Order_No_12697,1667.993985298389
Order_No_17141,2747.9395206210274
Order_No_5244,1229.5920710905252
Order_No_6835,1440.8081710520755
Order_No_19775,1542.9387789965474
Order_No_2305,1035.0465544914832
Order_No_9119,1241.954426377064
Order_No_27293,1112.3161739472553
Order_No_9051,1290.3501023709855
Order_No_8152,2489.0483985561596
Order_No_23689,1534.0297371096246
Order_No_8230,1590.5539879261567
Order_No_11158,1594.9656256280775
Order_No_14153,1796.1076977436164
Order_No_18769,2109.5516482616295
Order_No_5431,996.8592680883833
Order_No_15551,994.4228821276898
Order_No_12236,1442.0907225447356
Order_No_13596,1758.6967830797878
Order_No_26104,2053.29745890085
Order_No_19401,2277.5422660808067
Order_No_16881,2474.27674149945
Order_No_27894,3054.9196226442614
Order_No_25738,1408.7877120319567
Order_No_13386,2190.400502472846
Order_No_465,704.1709961932128
Order_No_18333,1172.2665470050003
Order_No_2769,1717.3490826618722
Order_No_23250,1243.8475138559975
Order_No_27735,1366.2965221493782
Order_No_27404,681.6999291844005
Order_No_2236,2324.9348242044143
Order_No_18978,2286.6336208549806
Order_No_1993,2310.545274965516
Order_No_9200,1377.3527983400165
Order_No_13988,715.1917722178185
Order_No_1444,2410.8039837370397
Order_No_25790,2017.763175783167
Order_No_1469,1376.78770234283
Order_No_5783,1129.1488319664463
Order_No_24060,862.1311716284947
Order_No_8961,1861.3195898295999
Order_No_15132,1334.6000342734903
Order_No_7209,1819.5393622204706
Order_No_2068,1119.6895918880944
Order_No_2738,1602.9882221212506
Order_No_28246,2324.38885873848
Order_No_18836,1123.0443418859447
Order_No_24403,3034.9348938545463
Order_No_19574,2201.4142615649266
Order_No_4704,1404.4336716489674
Order_No_7855,1956.647708001627
Order_No_17944,1032.0673819588155
Order_No_28002,960.7926770730419
Order_No_10225,1430.960959786626
Order_No_25407,1007.2194409193994
Order_No_17613,1400.1536933494317
Order_No_24585,3014.555621957197
Order_No_24075,1865.8445960765443
Order_No_6875,1369.6372255857991
Order_No_17196,1373.965093660389
Order_No_16441,2199.819029833803
Order_No_10550,2085.0379772779816
Order_No_17777,1608.0230352732108
Order_No_20164,1417.7811076038813
Order_No_16659,1695.2032096009298
Order_No_3746,2165.116904486698
Order_No_3915,1568.9997493872652
Order_No_14803,1728.0668197548384
Order_No_11049,853.7960069414313
Order_No_18799,1241.2172391196823
Order_No_22124,1783.9490922266068
Order_No_22508,1950.685480549684
Order_No_11686,1238.5519611430648
Order_No_19414,2360.549788899305
Order_No_23300,2371.186542672542
Order_No_21329,1417.4041995243324
Order_No_22927,887.5978844684016
Order_No_3395,2886.616880060237
Order_No_24504,3621.2020876059014
Order_No_16297,909.9092348067751
Order_No_8550,2359.2110292224315
Order_No_21643,2015.3106078574679
Order_No_16139,1872.9838187848504
Order_No_21954,1936.8511773505527
Order_No_23109,517.2061761590269
Order_No_18329,2293.9810566536407
Order_No_22732,1211.1014053960182
Order_No_10647,375.21813404132854
Order_No_5574,1345.508419435699
Order_No_4499,564.2874328242307
Order_No_22538,2142.031575523867
Order_No_25755,2081.1740119936503
Order_No_7791,2197.2498385604586
Order_No_22381,1278.7671130658864
Order_No_10363,3019.4137748414323
Order_No_10756,1741.490843435514
Order_No_6036,1697.6715988150872
Order_No_17047,2009.8586183440375
Order_No_2575,2591.338056629047
Order_No_17703,1052.810594976724
Order_No_6571,2375.4090060068493
Order_No_4720,1232.341673344834
Order_No_23555,1490.8196687124112
Order_No_16502,1176.451493210787
Order_No_16290,2108.356754852727
Order_No_9796,2062.493404446277
Order_No_7577,1120.2955952910315
Order_No_8090,1496.0226659371453
Order_No_20734,1474.8931702824123
Order_No_21398,1515.7361920851602
Order_No_25640,1772.8123346132286
Order_No_9843,1589.9944482602552
Order_No_11565,1610.8608684408252
Order_No_18753,1516.2226006231863
Order_No_10873,1862.6378878320045
Order_No_21583,1406.4803752243056
Order_No_23756,1685.5158213085213
Order_No_22621,1433.0261413659655
Order_No_15410,1905.6453538096198
Order_No_3807,2279.7891428241833
Order_No_25118,2121.916576415208
Order_No_13961,1157.9012854104728
Order_No_18694,1517.9723465035568
Order_No_21770,1632.896442590671
Order_No_15450,2111.7050289857134
Order_No_25610,977.7571521494318
Order_No_23577,1263.8835947197858
Order_No_23868,1594.6853713377284
Order_No_27772,2060.759177570689
Order_No_13620,1390.1005804066597
Order_No_20929,2299.3596729168157
Order_No_9832,1307.8714003676178
Order_No_19583,1503.6447641770917
