Order_No,Time from Pickup to Arrival
Order_No_22713,1086.0239311738435
Order_No_8539,2496.6710694638523
Order_No_23984,1777.723195043729
Order_No_12606,1510.479740359045
Order_No_10617,3028.94556582412
Order_No_15049,1374.1856223916748
Order_No_19110,1898.7522953158837
Order_No_15051,1327.5007819381062
Order_No_27019,2534.479190267663
Order_No_20540,1615.0765184377997
Order_No_24696,2199.446550155685
Order_No_25918,1573.889457793235
Order_No_17474,1490.8580082330423
Order_No_4762,2164.8715394967735
Order_No_13785,893.9740068789074
Order_No_8759,593.1610168458392
Order_No_13178,1923.357174653744
Order_No_9510,892.5137213559269
Order_No_5702,980.6652474779482
Order_No_28084,796.5063204715746
Order_No_18100,1830.680067373754
Order_No_17750,1562.9168908864885
Order_No_19847,943.6578263066145
Order_No_20719,1399.1536354032
Order_No_13387,1598.6813803911668
Order_No_12431,2509.543635328413
Order_No_20232,2508.436488499776
Order_No_21718,1679.521925572456
Order_No_2927,1498.4349267267557
Order_No_16785,2406.855473892797
Order_No_25516,2023.8470219789256
Order_No_18102,1836.4822995867662
Order_No_20580,1338.285377852063
Order_No_26357,2170.2543285854676
Order_No_27466,1546.4184551702826
Order_No_3621,1829.2654490409618
Order_No_25201,2926.8074402286497
Order_No_8566,1634.5942698829986
Order_No_19596,1960.6686046040409
Order_No_7946,2306.487290247048
Order_No_18672,2174.991065355831
Order_No_21659,1916.9491493101073
Order_No_14764,2156.7231937335296
Order_No_15630,1089.2840116422724
Order_No_2017,1463.2576875844354
Order_No_22413,1794.518523197139
Order_No_27091,1082.3235750441902
Order_No_4824,2051.3949504976467
Order_No_21971,2014.582616925104
Order_No_28222,1364.6828041961421
Order_No_5415,2531.760096904193
Order_No_4508,1647.1084271946188
Order_No_10938,2351.8440873045643
Order_No_8304,2389.940606972216
Order_No_18174,1168.221802197078
Order_No_9627,907.1114823432598
Order_No_25369,1066.8594234290588
Order_No_19782,1690.7626639137197
Order_No_25480,1013.3454387152387
Order_No_15873,1587.415644736413
Order_No_26158,1141.7386338013516
Order_No_17502,1634.141316254395
Order_No_6211,1690.6169363012582
Order_No_5614,1493.039363317067
Order_No_14603,1297.1606246559295
Order_No_21112,1833.7941354320096
Order_No_6911,2281.4092357012887
Order_No_14304,3022.5005758511907
Order_No_8397,2054.3936436157996
Order_No_5914,1516.1260223969493
Order_No_7924,1368.848934694657
Order_No_2264,1343.7739377694738
Order_No_27271,1676.648120019173
Order_No_9137,1279.3422939522454
Order_No_10407,1825.858976971257
Order_No_940,2156.705892088283
Order_No_25677,1697.7152664308642
Order_No_18785,1431.8882267449408
Order_No_1765,1549.2417938411297
Order_No_533,1494.2259983580755
Order_No_19486,888.8125546865041
Order_No_11094,1655.2101700153285
Order_No_9688,1935.8457500572508
Order_No_27113,1477.9996228016694
Order_No_13906,1087.0032717366487
Order_No_1188,1321.7785266366673
Order_No_11672,1423.9034931745978
Order_No_3015,1301.7770420800412
Order_No_11443,1465.4558201125285
Order_No_14772,1833.1815574343877
Order_No_7712,2258.0413102036723
Order_No_18641,2419.4186715320384
Order_No_27724,2221.375301258208
Order_No_20586,2799.4791119041265
Order_No_23043,2387.8209335359707
Order_No_11483,2404.037249753843
Order_No_3214,2249.5465504905515
Order_No_7036,918.7069234187184
Order_No_7568,954.3490730764859
Order_No_10111,910.5461942329184
Order_No_6937,1239.6604787556928
Order_No_10442,1868.8546855983036
Order_No_11395,1808.030953378232
Order_No_23561,1398.2341978879251
Order_No_26824,1099.8005127509327
Order_No_15692,1164.1744867887442
Order_No_8111,1536.4659592967728
Order_No_9769,1268.7444576610105
Order_No_4548,991.3092325666113
Order_No_3197,2216.498456629611
Order_No_4032,1506.1648209188038
Order_No_23426,2063.5906030462997
Order_No_2967,2072.847301526994
Order_No_7380,1837.4441987304926
Order_No_22485,1804.056354821309
Order_No_19641,1464.699445443095
Order_No_2285,1209.236364051401
Order_No_1885,1778.1555066954456
Order_No_25058,1307.0653793554347
Order_No_19528,1659.8377939908773
Order_No_9038,1242.6571641540745
Order_No_15593,2392.9580353870365
Order_No_14606,1539.7513965351714
Order_No_10846,2523.7954255534864
Order_No_20229,1343.0483814456684
Order_No_22404,1782.14170672327
Order_No_27488,897.5227162625358
Order_No_20948,1183.645345396254
Order_No_12672,1401.4538909766125
Order_No_1585,944.0848494816646
Order_No_24286,1476.0054830636582
Order_No_8678,2108.680858581253
Order_No_4565,1007.585117775817
Order_No_19757,871.3385461737215
Order_No_19295,1171.4507098441554
Order_No_26830,3240.9024851012414
Order_No_17716,2354.1121848043854
Order_No_15823,1305.708221140269
Order_No_6947,989.6465737572457
Order_No_5854,1198.9292190282727
Order_No_23156,2885.2925978974104
Order_No_21212,777.5194746666652
Order_No_19352,2564.0184855975112
Order_No_90,2359.654817035488
Order_No_19728,3408.402428588035
Order_No_13038,1975.6552442245584
Order_No_25676,995.9272729313728
Order_No_21478,1292.5972309807503
Order_No_26382,1826.6981703043543
Order_No_11640,1442.464414509564
Order_No_18160,2012.5616786367418
Order_No_2241,967.938443904736
Order_No_11639,1499.327004572644
Order_No_27071,1878.7696153511192
Order_No_28223,1661.4924330688364
Order_No_24720,1487.8225543197946
Order_No_27451,1490.2481048388968
Order_No_1531,1793.6726308455627
Order_No_5084,1261.5317330275238
Order_No_27465,936.4475807986628
Order_No_10453,904.3743583726691
Order_No_13847,1089.8389949638236
Order_No_21336,1264.6977897111656
Order_No_27141,696.0729665004328
Order_No_21606,2028.2047762718553
Order_No_8112,1056.2985322032182
Order_No_24600,1600.7217322100403
Order_No_14449,1787.6772419759814
Order_No_8001,1847.457245706932
Order_No_15750,2231.7177345356276
Order_No_8633,1202.5958244416095
Order_No_3400,1965.4191235045982
Order_No_278,848.4701403887275
Order_No_11675,1176.8573306908781
Order_No_5349,892.3860096969671
Order_No_788,1448.6460146934378
Order_No_24517,2169.33920372
Order_No_14688,1547.6137591359861
Order_No_22324,1190.7717628956775
Order_No_12488,1701.3506678910094
Order_No_620,1747.0989034080421
Order_No_7826,1485.3535228443088
Order_No_15798,544.7014336706039
Order_No_1201,2529.322181917689
Order_No_19103,1437.5464789932812
Order_No_1227,772.3213360412274
Order_No_2570,954.713950259601
Order_No_21036,1377.5430297280054
Order_No_17016,1247.7409429694753
Order_No_15899,848.6121923969163
Order_No_7143,1834.7935769605156
Order_No_10683,1169.7292698401411
Order_No_13151,1552.7474087701792
Order_No_14074,1570.9658766780872
Order_No_10337,1419.5977078715196
Order_No_4523,1198.4602646790331
Order_No_1370,1328.247271486713
Order_No_8197,1710.4936792050075
Order_No_4661,1875.9100926595183
Order_No_18039,2197.0552863771886
Order_No_8528,1230.619061406314
Order_No_18227,1672.353710001894
Order_No_22488,2570.6117668930915
Order_No_27755,1333.7526874832947
Order_No_6256,2383.358518439838
Order_No_24887,1858.010457020555
Order_No_2961,1031.6533111035594
Order_No_12943,1771.8786248287752
Order_No_26400,1485.7183010228975
Order_No_9991,2114.756426586229
Order_No_9402,902.5320989372592
Order_No_16274,1598.8380844333403
Order_No_3109,2768.4814153703906
Order_No_9544,3012.8894290122726
Order_No_20534,1475.7331793324447
Order_No_25975,1117.3180767648537
Order_No_1097,902.1002247539661
Order_No_25822,2825.025583137642
Order_No_22792,1925.4446380900117
Order_No_25969,1697.5091838674348
Order_No_609,3036.8498546261703
Order_No_18396,2569.050199858431
Order_No_11820,1510.7546113381948
Order_No_8716,2229.280507459567
Order_No_9539,852.3572086785862
Order_No_4495,2332.7484482913337
Order_No_9187,1672.2941915299953
Order_No_26725,1429.5211715736796
Order_No_16095,2166.7192053506674
Order_No_26963,1303.7285526694188
Order_No_17071,1279.1150269445984
Order_No_8092,1712.0125469269115
Order_No_11795,1501.2208478816087
Order_No_24998,1226.210882948135
Order_No_22671,1089.0665558069154
Order_No_22494,2535.647646099866
Order_No_23625,2228.553709942311
Order_No_15545,1850.3484991947967
Order_No_1929,2282.169899502614
Order_No_17832,2442.2363626230353
Order_No_3190,1197.7391101577728
Order_No_6641,1201.2892737727543
Order_No_1295,2033.952232658744
Order_No_23704,2578.7930943418046
Order_No_1395,1431.8332355338516
Order_No_6651,1029.6980304991614
Order_No_7286,1312.9281714018164
Order_No_21283,1112.6697217875505
Order_No_1449,1920.0364340092442
Order_No_2777,2206.1825783789254
Order_No_22795,1522.4876580333366
Order_No_14979,1148.6894721586534
Order_No_8280,1897.0617592975545
Order_No_23443,1671.5723537954536
Order_No_10701,984.7229914757929
Order_No_17545,1295.133833408417
Order_No_17402,1343.5427510686477
Order_No_10033,2387.377054947562
Order_No_8949,1792.5669418243801
Order_No_18142,1262.615266385943
Order_No_16623,1924.290557012328
Order_No_25866,1610.8298359184391
Order_No_4536,1355.7573194600827
Order_No_26543,948.9315232133838
Order_No_773,1497.3786549880847
Order_No_11447,1868.108142193676
Order_No_22679,1207.6883423752497
Order_No_10654,1291.3815660117295
Order_No_27052,1133.0196224810038
Order_No_17795,1096.2784794569204
Order_No_3261,2056.227508011541
Order_No_28169,2078.2137747380084
Order_No_21029,2077.3139724359935
Order_No_18391,809.9084537289575
Order_No_7785,2548.3425915610496
Order_No_22215,1002.4405145056536
Order_No_21188,1236.1414231402887
Order_No_16123,1187.1987388853686
Order_No_1535,1566.0741785484934
Order_No_5596,1802.895874476662
Order_No_11638,1723.5921502864535
Order_No_2793,1474.8155905158678
Order_No_20976,1084.0923563229617
Order_No_14828,1331.8783014974001
Order_No_13244,1522.8613111830646
Order_No_695,1184.7525768275727
Order_No_25662,2001.2451791868934
Order_No_27592,2746.9423253702566
Order_No_15469,1810.3265792482593
Order_No_23384,1759.2544472663135
Order_No_4219,1157.2201647183238
Order_No_7266,1454.7918843213085
Order_No_13813,1072.411995308048
Order_No_25049,1074.9447516589225
Order_No_8098,2318.8777571256696
Order_No_10130,1974.487458696437
Order_No_21586,3663.7340723845477
Order_No_26084,1206.3800533246585
Order_No_2487,1987.3153144730422
Order_No_3174,3429.485738139509
Order_No_5241,1913.6072224234667
Order_No_20379,3045.8215828129164
Order_No_4148,2711.0598493772927
Order_No_17901,1306.9942135052106
Order_No_22574,3143.329920490844
Order_No_20110,1653.995033591581
Order_No_2300,1947.9711604654694
Order_No_9491,3275.702926374516
Order_No_21446,3072.305074532998
Order_No_26867,1714.8741377804658
Order_No_15569,1287.9496887387602
Order_No_1123,1323.0482137571937
Order_No_20077,1295.1518790807318
Order_No_16953,1392.9270456933154
Order_No_7010,2029.8711696030255
Order_No_7702,2967.2865200704637
Order_No_7354,1217.9923034584558
Order_No_4184,1091.966473318903
Order_No_453,2275.2643293409023
Order_No_2121,1700.405476956742
Order_No_561,1383.005297590163
Order_No_4080,1141.495354050065
Order_No_23670,962.0237427265517
Order_No_22573,1586.7107102095288
Order_No_26485,1761.3535593089064
Order_No_23793,1034.1267722612206
Order_No_838,1199.8625181872344
Order_No_9036,1968.106782472748
Order_No_2552,1383.5292132601103
Order_No_27545,1201.4441339687041
Order_No_19043,690.1326705867738
Order_No_4258,1803.7443357692123
Order_No_14978,695.1465844686413
Order_No_472,1439.7189535134085
Order_No_7008,2468.8752185275594
Order_No_27714,2441.533698731935
Order_No_17691,1558.7612892265975
Order_No_9594,1065.5484883621943
Order_No_17278,956.3969718358711
Order_No_27832,1240.9770252394846
Order_No_11568,1119.8643481183453
Order_No_14445,1187.5531074650635
Order_No_6426,528.0372483724931
Order_No_2551,1470.8009374995595
Order_No_6576,1609.0580002710972
Order_No_24462,2474.3077702106
Order_No_24824,2778.521619648452
Order_No_17569,3724.7992489584494
Order_No_23150,1668.5701154678964
Order_No_13216,1616.0045009209016
Order_No_17670,1194.2723215125736
Order_No_10346,2111.3667413594862
Order_No_19405,1117.907654657677
Order_No_4124,821.8096618029385
Order_No_5015,1254.0311392191995
Order_No_14944,1876.4023993919445
Order_No_27634,1687.7160535765688
Order_No_4900,1222.129338727229
Order_No_105,1484.9291777430785
Order_No_26717,1343.4537712783067
Order_No_27202,1643.9799312870196
Order_No_28005,1342.331109648462
Order_No_6670,2568.265894587961
Order_No_4093,798.6807149660547
Order_No_24427,1541.394799343665
Order_No_22619,1156.060820755002
Order_No_27082,1436.9791055418768
Order_No_11927,1904.549164803252
Order_No_591,1324.7048622718867
Order_No_19085,1657.7707046906457
Order_No_13511,1129.6742348074818
Order_No_5355,1804.1384932089722
Order_No_3482,1222.7802045025696
Order_No_25646,1425.5153296635451
Order_No_672,2073.5569110101524
Order_No_26175,2279.093262328085
Order_No_21137,1086.8148217365817
Order_No_8229,2490.4136930657755
Order_No_24178,2593.425730856575
Order_No_5364,921.6223143429308
Order_No_21825,1455.1947652573167
Order_No_3075,1547.160208445268
Order_No_14689,1198.9652276694706
Order_No_27897,1498.7902235781012
Order_No_27429,1692.9603863050384
Order_No_23438,550.0557940828485
Order_No_11718,1746.0067230543718
Order_No_11297,2317.157456576121
Order_No_25875,983.8905960948126
Order_No_9444,1577.8791896375662
Order_No_2483,1566.5311180408519
Order_No_17199,2861.2512315872837
Order_No_19719,865.5317938389124
Order_No_23373,1031.6189143522304
Order_No_980,1878.2315872501372
Order_No_6916,970.0930274365742
Order_No_5011,1468.4918570154641
Order_No_2431,1974.4763481824393
Order_No_14143,1634.0314474139982
Order_No_17788,1845.7238025565493
Order_No_27178,1812.3159573168082
Order_No_22525,2393.5983867861114
Order_No_12263,3255.5393738368693
Order_No_7519,2576.701826363778
Order_No_14722,1757.3448279311547
Order_No_85,1405.785941296535
Order_No_27751,1271.3761789433775
Order_No_23231,1470.7951556424825
Order_No_19789,1275.1269721288145
Order_No_12276,1220.3481210132545
Order_No_8625,2035.5127935191526
Order_No_23749,1749.651832144621
Order_No_8755,1489.2258540724106
Order_No_2500,1417.923999317524
Order_No_17678,1280.1006480251635
Order_No_21226,1107.1893974702052
Order_No_16366,1256.3891435734336
Order_No_19640,938.2322171100212
Order_No_7181,1115.436910416564
Order_No_25252,1295.872878429955
Order_No_20484,2296.5177272286905
Order_No_25993,1387.4379952647982
Order_No_16007,2401.583090880071
Order_No_4835,1637.013538240913
Order_No_3416,1004.8922939849931
Order_No_23387,1304.9527549946774
Order_No_12704,2326.167560794245
Order_No_11441,1204.581088100314
Order_No_10988,1378.3062544425302
Order_No_22955,1466.8892443539053
Order_No_8407,830.3992852406631
Order_No_10849,2297.8965451314834
Order_No_11769,714.8425073115859
Order_No_25090,825.3530160445583
Order_No_153,949.5601172469571
Order_No_9329,1110.0174330670166
Order_No_26495,1420.181788028496
Order_No_18539,1645.8528460296038
Order_No_22588,1129.6960698011596
Order_No_14186,926.7693494867153
Order_No_20762,1488.4638255719287
Order_No_27646,862.7001337122696
Order_No_13063,1163.156711232428
Order_No_13519,717.3419336335796
Order_No_23289,784.7967628642123
Order_No_12913,1058.1742327050504
Order_No_26018,857.412174613644
Order_No_25074,1298.250108692957
Order_No_25669,2602.2772893150436
Order_No_9941,1498.2619785387199
Order_No_17602,942.8383022663974
Order_No_26937,1098.4342560602317
Order_No_23102,870.4711273538937
Order_No_15254,1441.0973053078033
Order_No_13606,724.7208113728818
Order_No_26925,784.7928054839082
Order_No_26582,1668.973616821852
Order_No_10103,848.4366464819411
Order_No_10448,1108.7724977633786
Order_No_11571,1780.8178958520389
Order_No_20617,1046.5869256333297
Order_No_17653,2596.1878567420763
Order_No_25444,803.075055075492
Order_No_16080,770.788974773902
Order_No_3167,1025.6740704627705
Order_No_26651,1067.6286365022452
Order_No_14468,3005.8608860800055
Order_No_27172,3224.581609999953
Order_No_20276,1057.1452261628892
Order_No_17446,1388.8652961970029
Order_No_16340,1605.2388184531683
Order_No_5643,2445.0976871525313
Order_No_16188,1488.2452562962635
Order_No_6304,1126.0242456808687
Order_No_16085,2081.5141731980716
Order_No_3583,920.7576974959345
Order_No_5537,969.6254456100498
Order_No_22031,1637.8942154266742
Order_No_6001,1686.3329331003993
Order_No_8878,1015.7473795193632
Order_No_18161,1144.036623984016
Order_No_1270,870.0861345360827
Order_No_17069,1202.577049863092
Order_No_25359,738.0416791566414
Order_No_24932,1473.0375417473863
Order_No_12820,1630.9953267883357
Order_No_11090,1030.6959369272918
Order_No_6049,1692.7955709800103
Order_No_18616,1629.5888502374423
Order_No_10387,1036.2080992311326
Order_No_10022,1484.2964220853055
Order_No_18411,834.3320662313037
Order_No_24341,1445.783656869889
Order_No_2569,2506.9079484686836
Order_No_17097,1136.6123718820654
Order_No_1621,1398.078937567675
Order_No_24926,389.31425924173027
Order_No_21071,1845.5114292820763
Order_No_17248,1971.9596162497605
Order_No_3773,1686.7696516322176
Order_No_5653,2048.618861836856
Order_No_8824,1698.111204200758
Order_No_27032,1736.435508128613
Order_No_12156,1456.633080808213
Order_No_13013,2053.3073312440815
Order_No_22736,1580.0129861991682
Order_No_20412,2833.965097350341
Order_No_27344,1534.0199200901943
Order_No_14921,1673.5119851240042
Order_No_830,1474.1106645306836
Order_No_24456,1565.4677394414723
Order_No_17641,1593.7657319509985
Order_No_25322,1956.3927771848198
Order_No_17842,1057.983081184032
Order_No_3580,1534.1884709822612
Order_No_26441,1172.6044408425055
Order_No_5036,1275.2145688177884
Order_No_18077,1495.8602882145576
Order_No_677,1166.059503015289
Order_No_22822,1266.4481914395174
Order_No_12884,2371.231301162561
Order_No_10292,2094.564606312614
Order_No_26897,2837.682450537581
Order_No_15675,2245.7035381421506
Order_No_14327,1735.8552692622425
Order_No_12703,1487.9247239514434
Order_No_8392,2757.7006236439815
Order_No_7535,2366.6313508984135
Order_No_16912,1702.9174794111523
Order_No_25714,2072.195513843109
Order_No_16672,1215.5897675789147
Order_No_7676,1213.947506704973
Order_No_22687,718.097559251005
Order_No_5672,1224.9401365740061
Order_No_3876,2610.22238772699
Order_No_7374,593.8238216737823
Order_No_25160,1616.8906344426957
Order_No_26419,907.5657239741465
Order_No_25171,1343.3546163685523
Order_No_12727,1810.1389235691981
Order_No_17195,1097.8463206923918
Order_No_19621,2486.957207833749
Order_No_4333,667.0843416546579
Order_No_2196,1069.9321277258205
Order_No_5214,1001.4201026653336
Order_No_25862,1332.0881632331593
Order_No_138,1057.984888707924
Order_No_10300,1555.6354606113603
Order_No_4269,1753.5327916248075
Order_No_20768,1326.7067921641328
Order_No_2922,1289.1924173356615
Order_No_18188,1760.3897617585912
Order_No_22357,1687.5575170018792
Order_No_14776,1207.7067934840816
Order_No_9752,1386.9571984359186
Order_No_13355,2562.3953292088327
Order_No_20723,1386.2189154603047
Order_No_13650,1125.4833839224889
Order_No_27988,2498.048545680015
Order_No_3189,2280.6014892017292
Order_No_25747,1311.2575198658283
Order_No_16868,1589.2450495846224
Order_No_15671,1622.7412724882088
Order_No_11113,924.8574791394988
Order_No_13981,1120.4782720830335
Order_No_24103,1236.8609377129683
Order_No_5564,1655.0487185581496
Order_No_5108,1413.1887070998646
Order_No_5725,1156.8506772787127
Order_No_4571,1949.8153818573155
Order_No_26718,918.3699908756867
Order_No_11677,1411.3398628016212
Order_No_18254,1144.932729280009
Order_No_16032,1202.768680427081
Order_No_24546,905.668986002161
Order_No_1239,2277.822520022882
Order_No_3055,2004.6385581905283
Order_No_22081,1312.3636746739412
Order_No_16676,1227.4773532590489
Order_No_3706,1085.9074798169797
Order_No_27622,1277.1014044026988
Order_No_26066,1305.411494452548
Order_No_7232,1075.9961491628483
Order_No_590,1517.9991447264113
Order_No_5625,1405.664180114647
Order_No_3538,976.7062607310608
Order_No_18603,1373.4412654122775
Order_No_16630,1200.8211805240817
Order_No_21454,1272.4814954669434
Order_No_23080,1358.0698870217489
Order_No_16383,1368.274750222935
Order_No_3988,1232.33148350277
Order_No_23181,1111.699621633075
Order_No_6169,1574.9653843201613
Order_No_12336,1553.556521366535
Order_No_9862,1434.7705476985752
Order_No_21173,1323.7002906153252
Order_No_9114,2093.419306724635
Order_No_12293,1189.6141245904246
Order_No_18118,1291.7694289171154
Order_No_6103,1322.1235741815947
Order_No_20222,1831.621915138437
Order_No_6739,1336.6784715087374
Order_No_6849,988.3988067862651
Order_No_8601,1871.8309805368763
Order_No_15461,1961.4624970816803
Order_No_17976,1662.4705576573406
Order_No_17863,2360.792608767465
Order_No_4056,2038.0531737247215
Order_No_18280,1589.3312166500352
Order_No_9411,1434.504437699677
Order_No_2159,1390.5247172635159
Order_No_19598,1571.1253132533664
Order_No_5734,1234.7222903590423
Order_No_24625,2234.022155367058
Order_No_22067,1627.8245748971294
Order_No_13215,915.3805620064514
Order_No_13267,1002.3607052458449
Order_No_10980,661.5332315828538
Order_No_1409,1745.3741505291105
Order_No_13660,923.879592735708
Order_No_15620,1828.9205372850574
Order_No_14156,1775.90429347088
Order_No_15387,1407.9392203074135
Order_No_2550,3519.014193609815
Order_No_9943,964.6566622708124
Order_No_7884,912.4006554507373
Order_No_18650,713.8084596100889
Order_No_4653,1242.130529906754
Order_No_20413,1010.1874793306706
Order_No_25456,2334.1229725838502
Order_No_15681,3855.170507313251
Order_No_26048,1287.2672922325596
Order_No_11869,1401.9360252822128
Order_No_2137,1278.2290160135503
Order_No_5551,1431.2049301828697
Order_No_25995,2225.58909126548
Order_No_21593,3057.411205284456
Order_No_26944,1091.779250505995
Order_No_28164,1951.6523948976892
Order_No_27406,587.472276780619
Order_No_8465,1835.693616549319
Order_No_9396,2209.8622023343673
Order_No_28212,1365.5024389172058
Order_No_13677,1271.91481568049
Order_No_3369,1837.2927171252327
Order_No_20520,1275.694065107055
Order_No_7104,1360.7522242413147
Order_No_21462,1036.7133654069605
Order_No_3092,2436.9799719118387
Order_No_13539,1597.240394137224
Order_No_3828,571.0186208229962
Order_No_24315,800.2713392794902
Order_No_21088,810.8380951710997
Order_No_18774,1878.6676521305712
Order_No_1440,2233.0286078365207
Order_No_22610,1891.2362364068108
Order_No_22269,811.2734859263288
Order_No_12565,2582.3588532827303
Order_No_4345,2290.667845320845
Order_No_6549,2119.724880177576
Order_No_7645,1558.027025654128
Order_No_20228,1802.7700256635085
Order_No_24601,1364.5282866613825
Order_No_14659,1107.9962280968123
Order_No_19197,1012.3073866491249
Order_No_8648,1535.4130350268879
Order_No_14636,1690.1923194925803
Order_No_24235,1606.9600183385276
Order_No_21089,1056.3226360207314
Order_No_24602,1692.039209769634
Order_No_2836,1338.085362200797
Order_No_3749,1252.772222801896
Order_No_13233,2698.428268965117
Order_No_23070,2531.769043275938
Order_No_10135,1497.2797252119358
Order_No_8870,1113.4559681956364
Order_No_24445,1039.652278065937
Order_No_13454,1511.1909841677048
Order_No_3035,1521.0396763631534
Order_No_6448,1110.1025615114381
Order_No_1311,556.476658424375
Order_No_16354,1546.8809375393375
Order_No_23493,834.6940614020458
Order_No_21452,617.8351688999285
Order_No_2467,1541.964066926515
Order_No_19460,1376.9199076588295
Order_No_27657,1085.9933504750454
Order_No_15863,577.3894253617016
Order_No_16686,895.4541027039188
Order_No_21218,1117.3373365416992
Order_No_2076,1287.651994224998
Order_No_5254,1098.614585343847
Order_No_17729,933.0441601908741
Order_No_27695,575.724725544543
Order_No_3502,1150.8272863897737
Order_No_19529,1266.7008328511133
Order_No_24395,544.4834732046535
Order_No_18614,1522.810771733401
Order_No_26869,953.818035198134
Order_No_9900,549.4404459517939
Order_No_24225,939.5983447207453
Order_No_7762,640.7392047043172
Order_No_2931,1360.3750327046241
Order_No_6666,1092.0475746403015
Order_No_2640,1328.845450046093
Order_No_21117,1570.7385922408234
Order_No_11755,1296.14570094367
Order_No_19108,1586.5393580060445
Order_No_26297,954.1269463411329
Order_No_23873,1424.2103552754197
Order_No_6639,1111.3689265542916
Order_No_18697,2520.15481856922
Order_No_12712,1739.692700039092
Order_No_10675,907.3741220258158
Order_No_19469,1008.7400473204862
Order_No_21562,2068.1066162530137
Order_No_8935,1315.937656913286
Order_No_7313,1222.6863973880158
Order_No_21637,1662.3167737915887
Order_No_2771,1028.6723788124145
Order_No_27028,1436.6484154916243
Order_No_21667,1792.0549644915286
Order_No_7455,977.2644165067879
Order_No_4944,1416.8593423687057
Order_No_23247,1115.3412593707285
Order_No_22283,1248.5188583567633
Order_No_20861,835.8220476659401
Order_No_2796,1947.3662890123915
Order_No_2454,2016.8350991005655
Order_No_14922,267.2215094847291
Order_No_10327,1521.769715300224
Order_No_27227,1470.9967509998173
Order_No_4261,2105.8125888858235
Order_No_26664,1505.4717491839574
Order_No_10003,4110.158702020267
Order_No_23487,1600.2162105623129
Order_No_9684,2208.11867473428
Order_No_23504,2080.4393994153334
Order_No_24718,2282.169455343708
Order_No_13062,2704.2328744812417
Order_No_16473,1458.4592439807598
Order_No_24662,1521.052564365974
Order_No_23161,2282.153323131522
Order_No_1924,1036.3028035344068
Order_No_9092,1422.9857870995365
Order_No_20975,1084.9782688386404
Order_No_24843,1608.9706177538887
Order_No_5803,1571.4168279397986
Order_No_27884,1317.4393335095183
Order_No_27327,1158.9030944676933
Order_No_9261,1437.6281244355703
Order_No_690,911.991836607758
Order_No_23177,1390.847416950328
Order_No_20078,1101.3450500858257
Order_No_8038,1375.8084268039256
Order_No_16675,2620.0070193258075
Order_No_18783,1223.3485248573954
Order_No_9289,1378.3496989316045
Order_No_14904,1907.7924592991858
Order_No_12027,1134.778680485095
Order_No_22247,1767.3489917919824
Order_No_22764,2763.2439321636084
Order_No_4788,1028.3770390346676
Order_No_302,1047.2035905185085
Order_No_23035,2062.711324108387
Order_No_13104,1233.1883204842616
Order_No_17122,1220.7341366302658
Order_No_2754,1270.6246249372957
Order_No_23924,1308.7368632583525
Order_No_27658,1448.3491323725202
Order_No_9284,852.3138452080539
Order_No_6360,1570.5293556396682
Order_No_2678,1428.9085504084974
Order_No_15085,1902.4766015711689
Order_No_10104,1604.1505043263933
Order_No_14196,1506.2084289342401
Order_No_660,1064.2641917820474
Order_No_21490,1858.8810063038409
Order_No_24488,2988.193987526876
Order_No_10591,2572.9642748432607
Order_No_12053,1963.8510381252354
Order_No_1112,1613.102068777062
Order_No_25929,2659.450626058729
Order_No_27607,1619.8461069156456
Order_No_27383,1436.2615210851527
Order_No_17665,2032.8108278319419
Order_No_16910,743.3111246381233
Order_No_17892,3448.724224561978
Order_No_22812,969.781969181204
Order_No_22151,2317.4626284475894
Order_No_21595,527.8106239480401
Order_No_6876,1890.9689633453117
Order_No_11647,740.7596815015654
Order_No_11871,1449.8204599189207
Order_No_24588,989.7902612636817
Order_No_985,958.5526591334836
Order_No_7635,1361.2026755119196
Order_No_24304,1574.6930447869918
Order_No_10212,1875.2312862372328
Order_No_25083,1561.7961664796176
Order_No_25830,1339.6179403170986
Order_No_7873,1302.2902063809975
Order_No_25510,901.4843057464507
Order_No_23442,1736.0836381975946
Order_No_6709,1810.474747506481
Order_No_5515,1809.981650106226
Order_No_13413,1466.6937927119761
Order_No_4949,2045.4949927028588
Order_No_23397,1329.86767927377
Order_No_964,1288.4078782348015
Order_No_16384,1364.9103893425508
Order_No_6598,2268.541358724607
Order_No_24455,1415.912180785766
Order_No_24914,1225.0962073578144
Order_No_23200,1808.1619588405415
Order_No_25569,1118.6635987662653
Order_No_23280,2088.03920564475
Order_No_16694,841.1597220085928
Order_No_4077,1366.4111383112067
Order_No_23664,715.0094446686251
Order_No_10280,905.6107552664992
Order_No_20249,800.8759303129247
Order_No_9600,1336.3610290008696
Order_No_10590,2916.0378007594177
Order_No_13350,1294.9973760724847
Order_No_6309,789.8006637229645
Order_No_3842,1701.6955866564163
Order_No_4522,622.8685631058412
Order_No_17682,817.5820517832827
Order_No_24366,2633.1376534098495
Order_No_12558,1507.2191768741045
Order_No_18576,3711.580767347693
Order_No_18759,2399.4666209638267
Order_No_4008,3594.0555537964897
Order_No_766,2410.4130969486837
Order_No_5356,2712.3060099633663
Order_No_11178,1712.256986481229
Order_No_22969,1436.3225634968942
Order_No_8350,1129.504867802597
Order_No_9590,1767.5134310398244
Order_No_3963,963.2023555750322
Order_No_256,1063.364816686602
