Order_No,Time from Pickup to Arrival
Order_No_11640,1259.3317257545807
Order_No_18160,1835.548526690671
Order_No_2241,967.2112973291569
Order_No_11639,1356.13586452127
Order_No_27071,1883.0766488358777
Order_No_28223,1619.3244657337038
Order_No_24720,1483.5107607487646
Order_No_27451,1484.7956159963128
Order_No_1531,1620.4052449976714
Order_No_5084,1400.8207802632628
Order_No_27465,787.497950560051
Order_No_10453,869.8797004478286
Order_No_13847,1087.0016531129477
Order_No_21336,1406.860999216124
Order_No_27141,503.5198425999263
Order_No_21606,2165.294422414634
Order_No_8112,1089.0076057902877
Order_No_24600,1739.4974897200486
Order_No_14449,1786.7816215193548
Order_No_8001,1848.071999528378
Order_No_15750,2227.7353475032905
Order_No_8633,1207.7827125934573
Order_No_3400,1955.973401355449
Order_No_278,988.9752363760417
Order_No_11675,1028.316450274317
Order_No_5349,865.3636000487094
Order_No_788,1514.2079868619137
Order_No_24517,2199.7204955177094
Order_No_14688,1411.3114663619613
Order_No_22324,1149.737355994316
Order_No_12488,1699.3457352801154
Order_No_620,1608.7854055914697
Order_No_7826,1479.5855197562885
Order_No_15798,394.5420048268513
Order_No_1201,2536.2724288145437
Order_No_19103,1437.7670642669552
Order_No_1227,773.7299728502362
Order_No_2570,960.0479074148827
Order_No_21036,1340.533539831927
Order_No_17016,1245.823913634477
Order_No_15899,985.2049716435127
Order_No_7143,1697.9369553890933
Order_No_10683,1166.9585890268263
Order_No_13151,1399.2963091428514
Order_No_14074,1718.4375647505353
Order_No_10337,1422.7965083426968
Order_No_4523,1016.7998330295649
Order_No_1370,1325.1438670478185
Order_No_8197,1524.7702175780776
Order_No_4661,1787.3012777082643
Order_No_18039,2150.4131527022173
Order_No_8528,1229.8493153212062
Order_No_18227,1810.7639873605772
Order_No_22488,2571.5091182006518
Order_No_27755,1196.5980570174822
Order_No_6256,2391.753580604187
Order_No_24887,1852.8078298907444
Order_No_2961,976.8640029323384
Order_No_12943,1771.5876957733678
Order_No_26400,1586.7118472362401
Order_No_9991,2122.4868216812456
Order_No_9402,722.9973573246282
Order_No_16274,1567.1363503385876
Order_No_3109,2770.327322447937
Order_No_9544,3005.1886418808094
Order_No_20534,1295.674548507665
Order_No_25975,963.4293798293453
Order_No_1097,749.819024520897
Order_No_25822,2820.250227171412
Order_No_22792,1780.7967452849603
Order_No_25969,1561.2350303822218
Order_No_609,2997.845711745266
Order_No_18396,2422.469305840873
Order_No_11820,1321.892831760856
Order_No_8716,2087.0893104619063
Order_No_9539,846.7984110779396
Order_No_4495,2153.099991722766
Order_No_9187,1525.704411477272
Order_No_26725,1434.8272260098615
Order_No_16095,2306.9630226430418
Order_No_26963,1156.104133601984
Order_No_17071,1283.0843158270404
Order_No_8092,1717.401253194843
Order_No_11795,1500.003756387001
Order_No_24998,1079.387619386941
Order_No_22671,1089.0337464858612
Order_No_22494,2678.7770116064976
Order_No_23625,2083.1714523160317
Order_No_15545,1707.714043680895
Order_No_1929,2281.6714581819233
Order_No_17832,2400.985471284225
Order_No_3190,1340.9547705086575
Order_No_6641,1200.19396950708
Order_No_1295,2027.5085297008889
Order_No_23704,2580.435015449392
Order_No_1395,1429.9619370198557
Order_No_6651,1019.8822096005906
Order_No_7286,1276.5585529687778
Order_No_21283,1117.1656326395082
Order_No_1449,1939.505610741291
Order_No_2777,2168.503124886401
Order_No_22795,1527.9402506702297
Order_No_14979,1104.9204221701361
Order_No_8280,1951.9497600143336
Order_No_23443,1527.3500825557126
Order_No_10701,1131.402211114936
Order_No_17545,1154.0076510402164
Order_No_17402,1493.725731028558
Order_No_10033,2388.4193435729967
Order_No_8949,1655.534897627396
Order_No_18142,1265.7408355632033
Order_No_16623,1917.5625449539393
Order_No_25866,1460.1509400611585
Order_No_4536,1100.157360503869
Order_No_26543,806.1422917035273
Order_No_773,1492.7916787861693
Order_No_11447,1875.8750581470727
Order_No_22679,1198.5322808404246
Order_No_10654,1434.8644485689676
Order_No_27052,1125.7710910422684
Order_No_17795,1088.670197616129
Order_No_3261,1911.4810383943347
Order_No_28169,2078.0594022275386
Order_No_21029,2038.2731804710631
Order_No_18391,809.6797960707491
Order_No_7785,2549.224337411787
Order_No_22215,856.6994892506126
Order_No_21188,1234.668842439296
Order_No_16123,1185.7653888711436
Order_No_1535,1559.9807750341854
Order_No_5596,1799.7926424638
Order_No_11638,1729.9384396439568
Order_No_2793,1330.3549242473262
Order_No_20976,1082.9816748195165
Order_No_14828,1332.8894824811196
Order_No_13244,1523.8293951633182
Order_No_695,1328.0376961613904
Order_No_25662,1947.3621385067477
Order_No_27592,2746.534187666828
Order_No_15469,1637.0226998684238
Order_No_23384,1646.1950501877957
Order_No_4219,1218.115478500431
Order_No_7266,1307.2194849823154
Order_No_13813,924.5675523489668
Order_No_25049,922.9830084453849
Order_No_8098,2177.425050479928
Order_No_10130,2120.39931493006
Order_No_21586,3621.097156917676
Order_No_26084,1236.765136743838
Order_No_2487,1978.9397347457432
Order_No_3174,3434.542199033206
Order_No_5241,1943.936561209675
Order_No_20379,3043.7512460783037
Order_No_4148,2523.5406906851335
Order_No_17901,1310.9493556866069
Order_No_22574,2946.950283233161
Order_No_20110,1510.9365867199592
Order_No_2300,1944.5051528109877
Order_No_9491,3282.047302068607
Order_No_21446,3213.9689819238006
Order_No_26867,1572.7273406086576
Order_No_15569,1317.4372041009133
Order_No_1123,1279.407918714467
Order_No_20077,1444.748447070392
Order_No_16953,1349.1077403776815
Order_No_7010,2026.5953789729358
Order_No_7702,2816.212329262613
Order_No_7354,1179.0273769953233
Order_No_4184,1085.2368296573413
Order_No_453,2276.7505609692003
Order_No_2121,1851.2441379615686
Order_No_561,1332.478775772058
Order_No_4080,1278.216117074016
Order_No_23670,956.2515911442379
Order_No_22573,1649.942998094197
Order_No_26485,1761.0446837150178
Order_No_23793,1033.616770776377
Order_No_838,1048.9308568861873
Order_No_9036,2005.6461846302313
Order_No_2552,1522.864516822063
Order_No_27545,1232.0955010555297
Order_No_19043,686.7156213530887
Order_No_4258,1751.7730673797564
Order_No_14978,690.9925403962876
Order_No_472,1403.3373043847255
Order_No_7008,2385.315789747684
Order_No_27714,2331.575743574682
Order_No_17691,1416.5328898983232
Order_No_9594,1029.078075664155
Order_No_17278,1104.5400446389986
Order_No_27832,1272.1159645758305
Order_No_11568,1259.9293646042659
Order_No_14445,1181.8408015024863
Order_No_6426,525.77858076403
Order_No_2551,1470.295317918003
Order_No_6576,1611.081246114783
Order_No_24462,2466.5460229726023
Order_No_24824,2873.8232670671464
Order_No_17569,3689.0636359770997
Order_No_23150,1668.9668334794007
Order_No_13216,1766.148295432941
Order_No_17670,1229.633193376957
Order_No_10346,2118.8505245846204
Order_No_19405,1122.774671715951
Order_No_4124,961.4340049503176
Order_No_5015,1397.3728022638377
Order_No_14944,1727.810566963755
Order_No_27634,1685.5161167741223
Order_No_4900,1137.151912911016
Order_No_105,1484.034168818497
Order_No_26717,1170.5357236634513
Order_No_27202,1640.4308412298856
Order_No_28005,1486.3035242913313
Order_No_6670,2715.7562074675398
Order_No_4093,795.4632381404639
Order_No_24427,1540.3680950268301
Order_No_22619,1296.0062703919007
Order_No_27082,1505.570721098843
Order_No_11927,1904.3064725954582
Order_No_591,1240.6821363840372
Order_No_19085,1657.2815723886881
Order_No_13511,1133.602825302522
Order_No_5355,1938.7083843265875
Order_No_3482,1372.6247126574185
Order_No_25646,1635.2504836884762
Order_No_672,2072.335388393266
Order_No_26175,2275.2260822234266
Order_No_21137,1112.2158234350613
Order_No_8229,2342.2875703406607
Order_No_24178,2452.7881508069245
Order_No_5364,1069.152368424323
Order_No_21825,1597.1909263620985
Order_No_3075,1545.0484601733115
Order_No_14689,1195.7146703637711
Order_No_27897,1354.7630393903112
Order_No_27429,1550.3527335410465
Order_No_23438,548.0188357913707
Order_No_11718,1888.835811026991
Order_No_11297,2260.810668006026
Order_No_25875,988.7487180572427
Order_No_9444,1567.425821882076
Order_No_2483,1556.2639965081523
Order_No_17199,2863.1747317747127
Order_No_19719,715.2015420018275
Order_No_23373,926.8952539671436
Order_No_980,2015.7163905653351
Order_No_6916,929.7437898065617
Order_No_5011,1608.8536723125867
Order_No_2431,1787.460777842969
Order_No_14143,1633.9215512710316
Order_No_17788,1980.7414289078638
Order_No_27178,1809.173896763682
Order_No_22525,2203.48380054681
Order_No_12263,3392.750278956588
Order_No_7519,2651.337256238099
Order_No_14722,1896.6688943820088
Order_No_85,1403.5945593209008
Order_No_27751,1272.330260635267
Order_No_23231,1327.7758574163795
Order_No_19789,1160.3044746336907
Order_No_12276,1213.9433233360248
Order_No_8625,1961.7206888930768
Order_No_23749,1839.0788082743375
Order_No_8755,1342.683231493029
Order_No_2500,1455.9814864747327
Order_No_17678,1244.4650308430287
Order_No_21226,959.8412764364537
Order_No_16366,1107.8436839198766
Order_No_19640,928.2933057278461
Order_No_7181,1115.6473080541386
Order_No_25252,1289.628616107493
Order_No_20484,2357.185717677675
Order_No_25993,1519.4310800098774
Order_No_16007,2228.81494419475
Order_No_4835,1635.5080137038249
Order_No_3416,1151.0725445601693
Order_No_23387,1309.052793725231
Order_No_12704,2211.5883600105735
Order_No_11441,1051.4697374410698
Order_No_10988,1242.067790020044
Order_No_22955,1326.542655585089
Order_No_8407,1004.3401016838413
Order_No_10849,2304.178632489651
Order_No_11769,856.5909750396739
Order_No_25090,825.5435538826771
Order_No_153,950.2915207335798
Order_No_9329,933.5137013324796
Order_No_26495,1297.310063060844
Order_No_18539,1649.2541303038777
Order_No_22588,987.6810781485202
Order_No_14186,1091.325834212467
Order_No_20762,1739.1590335525843
Order_No_27646,675.8761641962209
Order_No_13063,1307.9792719136635
Order_No_13519,861.414501076552
Order_No_23289,785.4260787705585
Order_No_12913,1063.0773045496912
Order_No_26018,866.4850955881398
Order_No_25074,1406.6132809739777
Order_No_25669,2605.4410376888973
Order_No_9941,1352.5247246947108
Order_No_17602,944.2289924999354
Order_No_26937,1243.0616783117473
Order_No_23102,881.6310391087169
Order_No_15254,1395.9747964464539
Order_No_13606,585.961101142358
Order_No_26925,644.1622557389999
Order_No_26582,1708.8657466043064
Order_No_10103,991.1989945850095
Order_No_10448,1106.193374700671
Order_No_11571,1645.9186268040874
Order_No_20617,1046.2292329238414
Order_No_17653,2596.6420757572223
Order_No_25444,655.2300775542413
Order_No_16080,778.741098731758
Order_No_3167,1166.2881549606002
Order_No_26651,1060.3651262960952
Order_No_14468,3142.198129356947
Order_No_27172,3213.2769892586393
Order_No_20276,1059.219523809621
Order_No_17446,1521.2115043385054
Order_No_16340,1671.9267221676762
Order_No_5643,2440.391001524034
Order_No_16188,1346.269998320322
Order_No_6304,1291.9709971136717
Order_No_16085,2214.216909201804
Order_No_3583,1057.2619783915966
Order_No_5537,970.3274283840063
Order_No_22031,1778.7759044804757
Order_No_6001,1691.819239777516
Order_No_8878,1015.7311736919108
Order_No_18161,1185.2227906898922
Order_No_1270,865.8837086857642
Order_No_17069,1210.1800822114965
Order_No_25359,692.4674739395692
Order_No_24932,1620.779129721325
Order_No_12820,1624.4652975253077
Order_No_11090,1170.4515202314378
Order_No_6049,1788.865598772963
Order_No_18616,1481.589572537081
Order_No_10387,1035.2624202124493
Order_No_10022,1480.7216143950725
Order_No_18411,651.1402161908514
Order_No_24341,1329.4168409313215
Order_No_2569,2509.211499273092
Order_No_17097,1135.6816996688055
Order_No_1621,1398.9137583033564
Order_No_24926,384.5704464939688
Order_No_21071,1877.9837038293308
Order_No_17248,1968.6146506165733
Order_No_3773,1569.3253608552359
Order_No_5653,2046.1771940654005
Order_No_8824,1556.6353766788654
Order_No_27032,1599.0133326953444
Order_No_12156,1598.536694527159
Order_No_13013,2185.9753604562147
Order_No_22736,1578.046241756249
Order_No_20412,2970.359503817371
Order_No_27344,1558.0671891840548
Order_No_14921,1816.6501122235559
Order_No_830,1495.537596685987
Order_No_24456,1744.114415672283
Order_No_17641,1581.358155315768
Order_No_25322,2105.3587673347
Order_No_17842,1058.6583446099621
Order_No_3580,1536.2078545427103
Order_No_26441,1170.9111485149378
Order_No_5036,1127.7069334922962
Order_No_18077,1500.245265889297
Order_No_677,1167.2149562133523
Order_No_22822,1225.7392053313324
Order_No_12884,2252.960157641815
Order_No_10292,2274.66151662699
Order_No_26897,2829.935946230751
Order_No_15675,2391.553715893323
Order_No_14327,1731.734846146036
Order_No_12703,1445.2016144539161
Order_No_8392,2759.1179688617267
Order_No_7535,2363.541927587794
Order_No_16912,1694.5433295289629
Order_No_25714,1927.7894831462381
Order_No_16672,1359.1785450879365
Order_No_7676,1072.218858195101
Order_No_22687,715.836941009345
Order_No_5672,1373.3931471986798
Order_No_3876,2577.248347427332
Order_No_7374,583.3895564957228
Order_No_25160,1610.113997803664
Order_No_26419,1040.7456980768077
Order_No_25171,1485.9270864784555
Order_No_12727,1809.4718426375434
Order_No_17195,1096.5502339218967
Order_No_19621,2481.6085377278505
Order_No_4333,517.5636585180353
Order_No_2196,1066.0371591343142
Order_No_5214,998.4989122612882
Order_No_25862,1477.5815628619057
Order_No_138,877.3454272692388
Order_No_10300,1514.1011498259056
Order_No_4269,1757.1673815660342
Order_No_20768,1316.6625697209895
Order_No_2922,1423.2602889498235
Order_No_18188,1760.697765121009
Order_No_22357,1831.391681143022
Order_No_14776,1064.6217975093837
Order_No_9752,1527.3668731679586
Order_No_13355,2420.083120352494
Order_No_20723,1245.2075410608463
Order_No_13650,981.6092826465805
Order_No_27988,2488.3922300724403
Order_No_3189,2283.5942068833606
Order_No_25747,1309.0242754945918
Order_No_16868,1441.7258581541469
Order_No_15671,1362.0926156153969
Order_No_11113,782.8160797291829
Order_No_13981,976.0776069114045
Order_No_24103,1062.5539683691302
Order_No_5564,1512.0931197864134
Order_No_5108,1264.1315648679793
Order_No_5725,1014.3262823849792
Order_No_4571,1913.943682103317
Order_No_26718,917.4514979063892
Order_No_11677,1263.1074947726252
Order_No_18254,991.5775141770407
Order_No_16032,1059.1760177622155
Order_No_24546,1038.8626860563113
Order_No_1239,2277.869516769721
Order_No_3055,1862.308704726287
Order_No_22081,1306.235543085596
Order_No_16676,1077.640735674603
Order_No_3706,1226.348933116231
Order_No_27622,1132.4535182515533
Order_No_26066,1303.2278083611027
Order_No_7232,1074.5022852443788
Order_No_590,1373.4393369361624
Order_No_5625,1218.8909134259743
Order_No_3538,1005.8703728336515
Order_No_18603,1224.0277652138034
Order_No_16630,1340.3180690776867
Order_No_21454,1271.2991173997646
Order_No_23080,1412.2489457444676
Order_No_16383,1232.689944829583
Order_No_3988,1371.6571937032704
Order_No_23181,1179.053899631297
Order_No_6169,1566.356848819489
Order_No_12336,1541.8302318260835
Order_No_9862,1435.7393753537767
Order_No_21173,1278.7957959560026
Order_No_9114,2085.712136593276
Order_No_12293,1186.9226337051232
Order_No_18118,1437.5824379021185
Order_No_6103,1281.9319944095569
Order_No_20222,1854.3097939060951
Order_No_6739,1333.947167399485
Order_No_6849,988.3501913511659
Order_No_8601,2018.4110936791199
Order_No_15461,1962.3160909150852
Order_No_17976,1654.8188423645374
Order_No_17863,2362.0379446369643
Order_No_4056,2171.6478661969977
Order_No_18280,1588.0247221420716
Order_No_9411,1576.035141739715
Order_No_2159,1268.9723122054384
Order_No_19598,1567.7896104228316
Order_No_5734,1234.755087714856
Order_No_24625,2233.3829815380304
Order_No_22067,1632.1925372350279
Order_No_13215,781.191070027679
Order_No_13267,1003.1352360484467
Order_No_10980,515.2329208220115
Order_No_1409,1742.1143907517653
Order_No_13660,782.7049806681092
Order_No_15620,1822.9203726338746
Order_No_14156,1913.4962309984942
Order_No_15387,1271.4533725289825
Order_No_2550,3324.1722319822225
Order_No_9943,1102.325583516968
Order_No_7884,766.906379375923
Order_No_18650,717.7556189120672
Order_No_4653,1089.1083398935907
Order_No_20413,1046.8304069563483
Order_No_25456,2195.914645993425
Order_No_15681,3994.4639043870793
Order_No_26048,1323.416643354256
Order_No_11869,1249.4199623760403
Order_No_2137,1231.4899900471617
Order_No_5551,1432.2635138793773
Order_No_25995,1995.5169385013987
Order_No_21593,2915.5196816978078
Order_No_26944,1087.7145566669817
Order_No_28164,1798.0465986657828
Order_No_27406,385.8635947450664
Order_No_8465,1660.2934852928242
Order_No_9396,2122.358224815967
Order_No_28212,1399.7483309989166
Order_No_13677,1414.1211322338495
Order_No_3369,1688.111969184138
Order_No_20520,1273.9210931026205
Order_No_7104,1219.1762172207543
Order_No_21462,851.2354162446229
Order_No_3092,2603.3451103395937
Order_No_13539,1629.199914059006
Order_No_3828,717.7700335231604
Order_No_24315,660.6666136638925
Order_No_21088,951.0693136051708
Order_No_18774,1884.1530484869745
Order_No_1440,2197.4993062700382
Order_No_22610,1828.7099613592827
Order_No_22269,815.9024449075628
Order_No_12565,2548.530132031512
Order_No_4345,2150.7631710731907
Order_No_6549,2122.068971160541
Order_No_7645,1552.4433948944122
Order_No_20228,1794.9456721672811
Order_No_24601,1246.0906594740463
Order_No_14659,956.6690770201508
Order_No_19197,874.5754344444392
Order_No_8648,1501.9799389026687
Order_No_14636,1658.3914394737674
Order_No_24235,1467.52846132563
Order_No_21089,1053.9368761821997
Order_No_24602,1653.666608673406
Order_No_2836,1335.6871940193057
Order_No_3749,1068.1067640980955
Order_No_13233,2695.4867700185014
Order_No_23070,2670.470548741352
Order_No_10135,1357.8926354792418
Order_No_8870,977.0946408318034
Order_No_24445,1034.283583100089
Order_No_13454,1367.622369517561
Order_No_3035,1515.6484578508503
Order_No_6448,971.0981567045221
Order_No_1311,564.2258923721932
Order_No_16354,1412.96955321245
Order_No_23493,842.0578524402725
Order_No_21452,756.1105471779802
Order_No_2467,1399.85544307888
Order_No_19460,1080.7568324129338
Order_No_27657,838.0840001989226
Order_No_15863,582.5184983073488
Order_No_16686,1044.4271145094074
Order_No_21218,1265.9881023473442
Order_No_2076,1219.2529338993463
Order_No_5254,1098.3474684752123
Order_No_17729,929.6438195476635
Order_No_27695,721.0829326840051
Order_No_3502,1119.2321279452176
Order_No_19529,1125.1035710040835
Order_No_24395,555.2596980253135
Order_No_18614,1350.7137620291505
Order_No_26869,737.7004927215437
Order_No_9900,696.8779971498236
Order_No_24225,691.3448518705844
Order_No_7762,647.9275999639488
Order_No_2931,1256.2084163728382
Order_No_6666,1096.555742440074
Order_No_2640,1328.893771050983
Order_No_21117,1573.5817130774162
Order_No_11755,1394.1916380349655
Order_No_19108,1758.0721798246414
Order_No_26297,961.1010613967186
Order_No_23873,1388.0039124956577
Order_No_6639,1111.035975474351
Order_No_18697,2523.1460388254654
Order_No_12712,1742.244651284521
Order_No_10675,906.2006432852478
Order_No_19469,867.1559051050269
Order_No_21562,2092.371168728693
Order_No_8935,1175.1503412250622
Order_No_7313,1085.2319749180665
Order_No_21637,1462.3103870113214
Order_No_2771,1033.1908170073016
Order_No_27028,1285.8124496395064
Order_No_21667,1785.1159133596968
Order_No_7455,1114.589832845031
Order_No_4944,1283.529513481884
Order_No_23247,1116.4048882709994
Order_No_22283,1250.778251539041
Order_No_20861,837.2729954707258
Order_No_2796,1911.9328892744438
Order_No_2454,2023.84293701896
Order_No_14922,272.12597857704463
Order_No_10327,1526.5832418390785
Order_No_27227,1329.6170232734698
Order_No_4261,2027.9956020289824
Order_No_26664,1511.8241376568842
Order_No_10003,3967.2952078371404
Order_No_23487,1743.291985521603
Order_No_9684,2351.8915552625513
Order_No_23504,1932.4804621318667
Order_No_24718,2420.1902994003053
Order_No_13062,2627.8531793758884
Order_No_16473,1460.5678832783537
Order_No_24662,1514.8938845503485
Order_No_23161,2279.694814923132
Order_No_1924,1030.1945187247734
Order_No_9092,1426.137580590138
Order_No_20975,823.6482096489701
Order_No_24843,1460.2405801357743
Order_No_5803,1576.2411367072818
Order_No_27884,1317.1174474800632
Order_No_27327,1127.613517537529
Order_No_9261,1434.9012492466184
Order_No_690,909.7018715430985
Order_No_23177,1387.889621353804
Order_No_20078,954.2335295593334
Order_No_8038,1339.8349393694768
Order_No_16675,2614.136073481827
Order_No_18783,1080.0587045513514
Order_No_9289,1226.8467691291007
Order_No_14904,1908.3568311299484
Order_No_12027,1131.3341448259957
Order_No_22247,1617.8466869580548
Order_No_22764,2758.1943977523533
Order_No_4788,998.4156050731716
Order_No_302,899.069515042735
Order_No_23035,1946.9340584182664
Order_No_13104,1054.174656114175
Order_No_17122,1079.2876428202044
Order_No_2754,1412.6322856768402
Order_No_23924,1117.8528254328025
Order_No_27658,1446.991053493408
Order_No_9284,740.1367720756863
Order_No_6360,1432.6365575846053
Order_No_2678,1392.274820106663
Order_No_15085,1910.8403717214135
Order_No_10104,1558.9242384434708
Order_No_14196,1495.8810335309167
Order_No_660,1094.4532901575083
Order_No_21490,1865.2865970973342
Order_No_24488,2983.1914150782263
Order_No_10591,2563.059288807988
Order_No_12053,1823.3873221198055
Order_No_1112,1786.9797161044035
Order_No_25929,2622.955987880242
Order_No_27607,1584.8566202280529
Order_No_27383,1573.784666566562
Order_No_17665,1947.6259967790752
Order_No_16910,707.6974655339352
Order_No_17892,3447.464186633434
Order_No_22812,861.5189952424472
Order_No_22151,2319.620081447248
Order_No_21595,492.31756624087257
Order_No_6876,1892.376565929565
Order_No_11647,874.5503604622797
Order_No_11871,1367.6162874504453
Order_No_24588,953.118044024385
Order_No_985,818.8865256420312
Order_No_7635,1354.3509658220416
Order_No_24304,1432.008540230824
Order_No_10212,1874.6895219941875
Order_No_25083,1562.4053678887158
Order_No_25830,1483.1165672624459
Order_No_7873,1264.9010745354385
Order_No_25510,898.140359875329
Order_No_23442,1594.5525840388439
Order_No_6709,1673.3373880079612
Order_No_5515,1804.408587211916
Order_No_13413,1606.6719250134977
Order_No_4949,1903.292385296665
Order_No_23397,1329.3797405107082
Order_No_964,1286.8017754516798
Order_No_16384,1367.0888430036375
Order_No_6598,2267.5363096133065
Order_No_24455,1225.3428522875672
Order_No_24914,1230.7101273929486
Order_No_23200,1659.7633138730469
Order_No_25569,1079.0682931137253
Order_No_23280,2086.941976630227
Order_No_16694,758.8497780069205
Order_No_4077,1368.1600885077912
Order_No_23664,603.5717560504928
Order_No_10280,911.1455452856708
Order_No_20249,797.5205810696508
Order_No_9600,1188.6317620635064
Order_No_10590,2883.2768991575513
Order_No_13350,1147.384328674678
Order_No_6309,788.4488217717724
Order_No_3842,1850.8490186754166
Order_No_4522,620.9997184218845
Order_No_17682,666.2740096646072
Order_No_24366,2481.425309389583
Order_No_12558,1510.5037359202222
Order_No_18576,3852.543509354293
Order_No_18759,2365.6268675943093
Order_No_4008,3598.9191804847333
Order_No_766,2556.922020392531
Order_No_5356,2732.931739385648
Order_No_11178,1707.1807204756929
Order_No_22969,1434.8567586681884
Order_No_8350,1363.0829934053463
Order_No_9590,1906.3068217410207
Order_No_3963,819.4813934216332
Order_No_256,1210.3587449948482
Order_No_26648,981.5841864698602
Order_No_11906,1325.154523446713
Order_No_10613,1227.5335680578937
Order_No_11748,1330.250131131509
Order_No_27538,1205.7577546412622
Order_No_22045,1360.2110055396247
Order_No_2782,989.9913276422442
Order_No_1795,1325.233581972364
Order_No_21220,1357.958055042844
Order_No_24237,1038.063467640304
Order_No_7294,1493.5478075593182
Order_No_4850,1224.2135591547103
Order_No_4136,1098.6335602789713
Order_No_21854,1165.6930700114763
Order_No_17794,704.3352438102531
Order_No_7267,1112.5476798921577
Order_No_2271,1286.4321361205277
Order_No_2624,1951.382231373224
Order_No_18966,737.1394919505725
Order_No_10620,828.8448868306742
Order_No_23678,1689.411217256003
Order_No_12085,1910.0115865218513
Order_No_17263,855.6555527777748
Order_No_24024,1841.40746286922
Order_No_27601,1203.2055718728955
Order_No_6879,1573.8369888858417
Order_No_6470,1090.5873612650678
Order_No_4252,1512.9652417628495
Order_No_20277,1279.0398418941907
Order_No_10688,1808.6575813346744
Order_No_4977,1220.1546941131398
Order_No_21533,2093.9206474074263
Order_No_9781,1089.9405671491259
Order_No_19105,1778.3927703248569
Order_No_24841,1403.444652630554
Order_No_27523,1805.2345125665238
Order_No_23716,2030.269805669285
Order_No_14637,1081.4122339337287
Order_No_7276,2056.3380684919593
Order_No_19299,1639.8729550893358
Order_No_1025,1285.9333130536018
Order_No_22149,1394.2015889908528
Order_No_16333,2069.6719504198054
Order_No_25134,133.14213063325633
Order_No_9145,763.1167420193107
Order_No_22940,1146.417280221564
Order_No_14157,2685.713831388528
Order_No_22873,646.7974306713013
Order_No_10503,1128.5249659496626
Order_No_13407,666.652932282437
Order_No_27422,1271.2085316949453
Order_No_24343,739.5500514273311
Order_No_3425,2527.5005765351734
Order_No_19030,814.7539229841005
Order_No_21520,1979.2519877629486
Order_No_27961,1034.1659446212593
Order_No_14088,1485.887717539603
Order_No_12026,1905.9303398277043
Order_No_14848,996.3021761256534
Order_No_21252,1470.1630776995876
Order_No_23651,1577.1091459985362
Order_No_21788,1393.013675511606
Order_No_16483,1859.5181810778022
Order_No_27328,1022.9198284594185
Order_No_17430,2441.2421220373444
Order_No_10805,954.5144656303515
Order_No_24394,1821.445249586684
Order_No_5759,1760.105416466632
Order_No_23949,1409.1302865093555
Order_No_12761,1415.2451865076098
Order_No_15095,1607.972032265488
Order_No_15488,929.391340799038
Order_No_10438,1616.2086155870898
Order_No_26443,1245.936988279163
Order_No_15141,1242.2241452045523
Order_No_2192,967.8155654309942
Order_No_27933,1247.3849560125032
Order_No_9606,1980.1904619243878
Order_No_3162,1798.6637285845068
Order_No_15728,1303.212930099533
Order_No_11121,1410.9979613498263
Order_No_19984,1669.0630347258052
Order_No_15683,1249.3768177924026
Order_No_789,1498.2969600857696
Order_No_9878,1222.8357439566378
Order_No_12531,1458.900838579248
Order_No_11340,691.1276742705857
Order_No_3333,1345.5074496128252
Order_No_5621,1262.5845912554116
Order_No_18642,1590.223326899321
Order_No_1758,870.6759043746443
Order_No_7060,1149.5262210001233
Order_No_1996,1842.8973496754475
Order_No_3249,843.5423707263308
Order_No_23313,1361.2298134886173
Order_No_9218,1459.6998681347368
Order_No_5678,3119.1319423667055
Order_No_17073,1844.29095907392
Order_No_1669,2397.6885553660113
Order_No_11691,1536.6450767660583
Order_No_26922,1525.6921909500468
Order_No_6273,867.1114092565255
Order_No_13954,1928.7205492502962
Order_No_18299,860.424344201292
Order_No_9866,1171.0574088379042
Order_No_14010,1041.0487007971255
Order_No_12504,2239.971289173614
Order_No_26094,1050.3774292193516
Order_No_13353,1066.7297545618264
Order_No_24661,1258.3420277546602
Order_No_9663,1437.2339696100626
Order_No_11085,797.1894598184203
Order_No_17897,1295.6039323858006
Order_No_16315,626.7335239898429
Order_No_13527,844.4433373725985
Order_No_22968,754.2165998302364
Order_No_13792,2225.0998747994017
Order_No_6720,1559.8291830692956
Order_No_1516,1957.403165109988
Order_No_22397,1295.2804979854097
Order_No_21104,1336.8613836238353
Order_No_14469,1092.2837948634874
Order_No_124,2006.5667137431085
Order_No_14959,1566.0853308244577
Order_No_9621,1010.8959629603369
Order_No_4259,2410.794392160197
Order_No_16065,1901.9284310969351
Order_No_15914,2520.840679639077
Order_No_7915,1293.687979962806
Order_No_23036,1773.4861788700111
Order_No_14779,1316.4295468184023
Order_No_27381,2069.24089353658
Order_No_19898,894.032299191191
Order_No_24710,1388.8931155414868
Order_No_4568,1301.6397569069586
Order_No_19925,1676.7977780445121
Order_No_8236,1292.3905785903535
Order_No_10753,2041.4884630722286
Order_No_25148,1433.877823772541
Order_No_10113,2467.4284652599335
Order_No_24716,1548.837908864418
Order_No_20796,1599.0993525222252
Order_No_26666,2202.4508331846428
Order_No_26218,1202.1188301865677
Order_No_19522,1092.1816906554009
Order_No_18819,1055.6800835130557
Order_No_14329,1220.068858810847
Order_No_18132,818.1511647502267
Order_No_17756,1085.392707303244
Order_No_19189,837.1810223781742
Order_No_23646,714.3424837762263
Order_No_1575,823.5713896979073
